date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2018-10-12,231.41,1627399,230.45,233.71,228.69,,38.07635,-24.0,18.897581,0.07697501,7.933846,237.73775,240.13,1656652.8,45.481674,-3656308.0,,233.71294,-0.1322,-12.947176,35.95719
2018-10-15,228.1,1142554,229.97,231.21,228.09,-2.8864057,34.54345,-24.0,20.973667,0.00824244,23.279907,237.84012,238.76,521422.8,40.037994,-4798862.0,-2.1225185,232.06882,-0.16689447,-13.311865,36.83199
2018-10-16,235.15,1955948,230.7,235.66,229.97,-2.2548807,46.029667,-24.0,21.495262,0.3032125,47.559513,237.35966,237.39,2126744.0,41.87631,-2842914.0,-0.66282356,230.42471,-0.09375758,-6.651599,39.483784
2018-10-17,234.65,1548641,234.38,236.02,232.597,-1.7776544,45.420906,-24.0,21.874607,0.29945862,46.390823,237.46518,236.02,2435748.2,43.407894,-4391555.0,-1.5088782,228.7806,-0.12250398,-3.238656,40.003796
2018-10-18,229.71,2125414,231.69,233.44,227.62,-1.7014552,39.81783,-24.0,22.988813,0.14965451,40.663403,237.07404,236.614,1836834.4,42.507225,-6516969.0,0.18513204,227.13647,-0.15265922,-9.019134,42.566296
2018-10-19,227.15,1768706,229.49,231.855,225.83,-1.7248427,37.25316,-24.0,24.262072,0.10841542,12.434476,236.83772,237.208,843129.8,34.513775,-8285675.0,-0.3105887,225.49236,-0.22035758,-10.139972,42.692356
2018-10-22,225.77,1872834,227.78,228.2,222.52,-1.7301868,35.9104,-52.0,25.850956,0.11270648,-4.6198044,236.65918,237.802,1113503.8,27.743172,-10158509.0,-0.3371178,223.84824,-0.23506789,-14.778547,42.30803
2018-10-23,223.33,2667897,221.86,224.73,217.88,-1.787645,33.604065,-56.0,27.81077,0.09081895,6.6146665,236.18741,238.396,2690873.5,26.565966,-12826406.0,2.3327255,222.20412,-0.18626463,-20.197327,41.726562
2018-10-24,220.56,4849856,234.89,238.99,220.21,-1.8917407,31.15759,-56.0,26.394283,0.069875576,12.542501,234.25206,238.99,-1978210.5,40.62313,-17676262.0,9.799936,220.56,-0.19330867,-0.5091368,52.18919
2018-10-25,230.19,3620122,223.25,232.69,222.56,-1.2239602,45.9029,-56.0,25.078976,0.36636963,42.551704,233.31152,239.6828,-144920.62,50.44051,-14056140.0,9.309773,222.83363,-0.10981557,-4.5549746,55.795937
2018-10-26,230.0,2096626,226.5,231.32,225.49,-0.73128855,45.694942,-56.0,23.857616,0.3783102,57.45524,233.27281,240.3756,1002289.8,55.879623,-16152766.0,4.417659,225.10727,-0.07267926,-3.0228353,56.15246
2018-10-29,228.35,2153132,233.81,235.0,224.68,-0.4657056,43.837566,-56.0,22.254385,0.34712532,67.09005,232.6236,241.0684,380552.1,56.850426,-18305898.0,1.1048853,227.3809,-0.11673562,0.2947127,58.642345
2018-10-30,232.67,1841511,228.26,233.17,228.22,0.025673222,49.6124,-56.0,20.765673,0.5157288,69.728745,232.73616,241.7612,1850040.6,62.649307,-16464387.0,-2.0285542,229.65454,-0.0035739255,1.1540395,62.521862
2018-10-31,233.65,1982898,234.66,236.035,232.1409,0.41960812,50.847122,-56.0,19.89608,0.58908975,78.48985,232.9876,242.454,1404027.4,69.6811,-14481489.0,-3.6741724,231.92818,0.014987791,6.930791,60.589123
2018-11-01,233.66,1755268,234.52,236.21,232.1072,0.6689568,50.860355,-56.0,19.119728,0.6234452,93.59752,233.19914,243.1468,977403.3,69.82595,-12726221.0,-5.3288174,234.20181,-0.013644209,6.2042494,59.291206
2018-11-02,234.21,1779047,235.92,237.99,233.16,0.84754723,51.631607,-56.0,18.721315,0.6795376,86.14726,229.83191,243.8396,-28144.992,74.03233,-10947174.0,-6.184887,236.47545,0.00387877,8.136043,59.85388
2018-11-05,236.52,1118544,235.32,237.65,233.7,1.0828131,54.83769,-56.0,18.35136,0.82410747,87.799355,227.2,244.5324,450421.94,73.33184,-9828630.0,-8.632315,238.74908,-0.030283825,6.9037504,58.49452
2018-11-06,238.23,1244058,236.15,238.85,235.38,1.3005105,57.104393,-56.0,18.238504,0.93819654,99.994736,226.71364,245.2252,1249917.4,73.07746,-8584572.0,-9.569352,241.02272,0.006897992,8.0675,58.512535
2018-11-07,245.53,1764725,240.0,245.89,240.0,1.849561,65.14659,-56.0,19.268793,1.1501038,108.77456,229.42348,245.918,2798920.5,79.81561,-6819847.0,-8.014357,243.29636,0.09826125,16.170715,48.036686
2018-11-08,245.57,1041629,244.21,246.6108,244.0,2.109983,65.18511,48.0,20.324663,1.0403242,105.50045,230.53673,246.6108,3010055.0,85.250694,-5778218.0,-9.287632,245.57,0.16321088,17.831413,45.751022
2018-11-09,243.45,1358355,244.75,245.0,241.0,2.0331914,61.31745,48.0,20.495073,0.9002643,93.20258,230.6442,246.049,3315685.0,86.4068,-7136573.0,-8.59065,243.75714,0.16527326,11.2033825,45.310787
2018-11-12,236.34,1655462,242.49,243.3,236.1,1.4259824,50.496204,48.0,19.517962,0.6178571,63.793655,230.36768,245.4872,1770587.1,88.99353,-8792035.0,-6.630424,241.94429,0.08893289,4.905756,48.299515
2018-11-13,235.02,1231255,236.74,238.79,234.0,0.8844029,48.775204,48.0,18.18024,0.5680272,39.13209,230.45282,244.9254,1063707.9,82.429146,-10023290.0,-6.722325,240.13142,0.11778749,-1.0679233,42.730526
2018-11-14,235.08,1310648,237.65,239.09,234.39,0.49840188,48.860523,48.0,16.999044,0.5694328,25.058788,230.54636,244.3636,137888.45,80.7013,-8712642.0,-6.170408,238.31857,0.029794466,0.1503515,45.582443
2018-11-15,237.69,1397825,233.84,237.99,228.85,0.3917483,52.561886,48.0,16.728222,0.6529462,42.82306,230.0302,243.8018,1443952.5,73.70634,-7314817.0,-5.163592,236.5057,0.017000346,-6.782556,47.26214
2018-11-16,241.06,1612616,237.99,243.24,237.69,0.51338387,56.8996,48.0,15.639245,0.75372034,66.464645,230.02704,243.24,1789720.6,73.151085,-5702201.0,-3.3639376,234.69286,0.09430198,6.0935235,51.487827
2018-11-19,232.88,1721376,240.86,241.56,231.58,0.033466145,45.922916,48.0,15.430253,0.42816475,43.62087,229.41994,244.3069,516799.3,64.911644,-7423577.0,-1.5862892,232.88,-0.02644861,-0.39983696,55.3824
2018-11-20,233.4,1447126,231.53,235.36,231.165,-0.24319804,46.627792,48.0,15.299337,0.4220808,18.899614,229.6293,245.3738,611664.56,57.050858,-5976451.0,-1.4644661,235.00223,0.023918213,-6.052003,55.53096
2018-11-21,233.02,1904778,234.9,237.64,232.72,-0.43484524,46.15434,48.0,14.71902,0.3524176,-4.155884,229.73027,246.4407,-1060823.5,57.365658,-7881229.0,0.5685363,237.12445,0.0115967225,-1.2831455,55.93152
2018-11-23,235.01,772234,230.3,235.72,230.3,-0.41092005,49.070778,48.0,14.582634,0.4423093,22.95924,229.75848,247.5076,-490909.06,51.313004,-7108995.0,-2.7757146,239.24667,0.09895679,-5.391268,56.2181
2018-11-26,240.19,2080932,237.16,241.36,235.81,-0.0486175,55.784153,48.0,13.691381,0.70337534,60.326363,229.65858,248.5745,712657.0,53.639305,-5028063.0,0.7051125,241.3689,0.11625311,4.4774847,57.362022
2018-11-27,241.99,1124438,238.81,242.3,237.16,0.291188,57.862736,48.0,13.025878,0.78400564,88.44697,229.72823,249.6414,1701462.4,53.400715,-3903625.0,-1.0586079,243.4911,0.11762835,5.154987,58.138103
2018-11-28,247.4,1875926,242.59,247.8,240.97,0.82879776,63.42758,100.0,13.278421,1.0143807,117.888405,230.75346,250.7083,3357660.5,53.687065,-2027699.0,1.0352598,245.61333,0.10086882,11.537131,55.29857
2018-11-29,248.57,1377334,246.9,250.75,245.85,1.189729,64.51891,100.0,13.921587,0.99159366,112.99499,233.81012,251.7752,3509448.5,54.491253,-650365.0,0.28171015,247.73555,0.08800476,16.523256,50.86528
2018-11-30,249.55,2201669,248.5,250.445,247.73,1.406164,65.44893,96.0,14.518811,0.9656744,109.10113,234.20988,252.8421,4259556.5,62.754215,1551304.0,3.1631122,249.85777,0.13884336,15.380648,50.01743
2018-12-03,251.98,2188768,253.65,253.909,251.43,1.6100166,67.709076,96.0,15.547474,0.99227816,94.37021,237.5263,253.909,3042004.8,71.22108,3740072.0,4.6728544,251.98,0.15173678,19.520985,43.503242
2018-12-04,243.89,2052175,252.48,253.0,243.3,1.1202648,54.84592,96.0,14.867789,0.63252455,67.69333,236.94824,252.68915,1239475.9,68.46316,1687897.0,4.8258095,248.87215,0.11413067,10.2017,45.788345
2018-12-06,242.04,1988159,239.58,242.27,234.21,0.6171178,52.394627,92.0,14.708848,0.5454142,43.030582,236.39919,251.46928,3114166.8,61.083332,-300262.0,4.422896,245.76428,0.1749892,-9.329971,47.973297
2018-12-07,235.86,1564804,241.45,242.99,234.05,-0.14578618,45.13714,44.0,14.442172,0.30079457,5.537399,235.976,250.24944,2182985.8,60.623096,-1865066.0,2.4220147,242.65643,0.10023884,-6.757118,50.146507
2018-12-10,237.08,1130676,236.95,238.205,231.56,-0.5589252,46.706524,44.0,14.52676,0.3696999,5.7784796,235.885,249.02957,2930814.5,55.071915,-734390.0,-0.60056937,239.54857,0.0621253,-12.655387,50.611534
2018-12-11,237.5,1592292,241.34,242.0414,236.68,-0.7809611,47.26579,44.0,13.946478,0.40042183,10.793157,235.97318,247.80971,1825589.0,62.05916,857902.0,-0.75546104,236.44072,0.06808018,-2.6389315,48.610153
2018-12-12,241.27,2087276,241.98,245.16,240.105,-0.65600866,52.1226,44.0,12.98906,0.5549341,40.491356,235.74388,246.58986,700400.6,68.97224,2945178.0,1.0592614,233.33286,0.026207056,3.7361443,50.12146
2018-12-13,241.52,1196957,241.59,245.37,239.73,-0.54326385,52.43544,44.0,12.082707,0.55265754,54.94609,235.80048,245.37,263214.22,68.11156,4142135.0,-1.2330134,230.225,0.052614376,3.3552666,50.428074
2018-12-14,234.19,1752478,238.24,238.54,231.84,-0.9265804,43.467236,44.0,12.377742,0.22726884,31.107687,235.3036,243.0225,-259913.53,65.43409,2389657.0,-0.49083734,227.11714,-0.05263429,-9.455485,54.27139
2018-12-17,228.87,2011377,232.0,235.06,227.17,-1.4703393,38.341644,-36.0,13.204355,0.05068749,-0.104295716,235.0734,240.675,-1404537.5,57.30479,378280.0,0.97418517,224.0093,-0.11996648,-14.448988,48.094086
2018-12-18,230.3,1504648,230.11,233.4,227.44,-1.6520351,40.37684,-36.0,13.971926,0.15028071,-14.88834,235.11682,238.3275,-1465127.2,57.85443,1882928.0,-0.073216155,220.90143,-0.16188061,-13.541989,48.419273
2018-12-19,228.36,1674271,231.04,235.98,225.46,-1.8085723,38.51928,-44.0,14.190093,0.1020184,0.75975645,234.53647,235.98,-2216321.2,50.72623,208657.0,-0.088727824,217.79356,-0.23038052,-10.418848,47.500107
2018-12-20,219.66,3775861,226.89,228.01,217.81,-2.3684196,31.516766,-48.0,15.289834,-0.093908936,8.110274,233.97841,234.55142,-4622507.0,41.368374,-3567204.0,7.213736,214.68571,-0.3053548,-21.390442,40.5657
2018-12-21,215.79,4050144,218.46,221.23,214.93,-2.8380687,28.991951,-52.0,16.601847,-0.087653294,1.3456367,234.02525,233.12286,-7566897.5,31.09062,-7617348.0,11.2115,211.57785,-0.3632512,-25.960379,38.92575
2018-12-24,208.47,1714978,214.24,214.99,208.47,-3.440266,24.924685,-56.0,18.400917,-0.118365504,-4.1978054,233.93088,231.69429,-9281875.0,23.483839,-9332326.0,6.2074327,208.47,-0.37834483,-32.20604,34.897438
2018-12-26,217.97,2057502,210.35,218.01,208.34,-3.0127192,37.231934,-60.0,19.482887,0.13848968,16.419333,233.52034,230.26572,-7241395.0,30.605526,-7274824.0,3.6614938,212.3,-0.25880402,-26.498034,41.87593
2018-12-27,221.09,2000296,214.57,221.09,213.09,-2.3624518,40.671795,-60.0,19.915215,0.23232487,39.108406,233.35619,228.83714,-5241099.0,37.644066,-5274528.0,1.6431086,216.13,-0.22239053,-17.144028,41.30229
2018-12-28,222.45,1700960,222.56,225.43,220.02,-1.7136099,42.159786,-60.0,19.568363,0.2833642,56.94362,233.55267,227.40857,-5414025.0,43.53467,-3573568.0,-0.6781132,219.96,-0.17918004,-4.95631,40.067913
2018-12-31,223.79,1615453,224.43,225.98,221.02,-1.0970459,43.659172,-60.0,19.153736,0.33132917,53.539173,233.8016,225.98,-5225121.0,48.472115,-1958115.0,-2.4591818,223.79,-0.18979402,-3.0025513,39.46421
2019-01-02,219.42,2709956,219.86,221.29,216.08,-0.8949325,40.01601,-60.0,19.37377,0.25917795,38.07123,233.6642,227.735,-4460508.0,41.24868,-4668071.0,-0.118509404,217.98,-0.14466703,-11.037901,40.30305
2019-01-03,212.17,3085451,218.76,218.995,210.07,-1.1449392,34.82413,-60.0,20.21143,0.12138064,13.988658,233.30942,229.49,-6093982.0,32.93814,-7753522.0,2.261255,212.17,-0.18737563,-15.90463,40.89538
2019-01-04,221.76,2829545,216.01,224.52,215.635,-0.5879211,44.99105,-60.0,20.039417,0.36869913,23.271032,232.56168,231.245,-5022353.5,36.060837,-4923977.0,2.7124891,213.50052,-0.14026353,-4.6075397,47.319702
2019-01-07,224.75,2913043,222.0,228.46,222.0,0.025868084,47.728855,-60.0,19.271591,0.46342614,51.741676,231.70938,233.0,-5455251.5,43.705257,-2010934.0,2.9339147,214.83102,-0.06667966,5.0206804,53.25298
2019-01-08,229.98,2831109,226.67,231.06,225.64,0.78595704,52.20936,-60.0,18.177275,0.6143221,97.443855,224.18668,234.755,-3752407.2,51.16001,820175.0,2.5705302,216.16154,0.0052779024,9.186297,52.71794
2019-01-09,236.39,2981616,231.16,238.1,231.16,1.6714122,57.06671,-60.0,17.52245,0.79274094,114.54633,224.04228,236.51,-2240118.0,53.33494,3801791.0,2.4614463,217.49205,0.056829553,18.136826,50.64722
2019-01-10,238.86,1874938,234.41,239.5,234.41,2.3337762,58.804245,-60.0,17.08343,0.8554221,118.379295,224.31763,238.265,-836677.06,58.4837,5676729.0,-0.6279722,218.82257,0.13747357,18.98728,47.043823
2019-01-11,240.0,1365777,237.74,240.02,236.52,2.7313926,59.616577,-56.0,16.740944,0.89274704,115.571144,224.79729,240.02,513491.03,66.8054,7042506.0,-4.0525503,220.15308,0.23422626,18.034811,43.85481
2019-01-14,235.04,1610335,237.95,238.67,234.8,2.546713,54.574245,-32.0,16.139168,0.77896345,94.43155,225.02332,240.66286,-897112.5,71.566246,5432171.0,-5.499901,221.4836,0.21078852,13.311267,43.438988
2019-01-15,235.47,2332959,235.0,236.79,233.88,2.3449159,54.93014,-32.0,15.4258585,0.78730583,82.264786,225.55135,241.30571,-680652.4,69.699234,7765130.0,-4.1156406,222.8141,0.28553718,8.971086,41.724533
2019-01-16,234.63,1653653,237.0,238.995,234.47,2.056575,54.03945,-32.0,15.092112,0.7489473,73.26808,220.48515,241.94858,-2217362.0,69.480644,6111477.0,-5.0842605,224.14462,0.19183996,10.68593,41.74897
2019-01-17,238.17,1730723,234.13,238.78,233.71,2.0039396,57.189888,-32.0,14.640827,0.824689,87.41065,220.68173,242.59143,-903104.9,69.36528,7842200.0,-5.2824817,225.47513,0.19054312,7.773655,40.496746
2019-01-18,240.66,2340852,240.33,241.98,238.23,2.0302234,59.30303,-32.0,14.710229,0.85555094,97.22863,223.0012,243.23428,-210212.66,70.13582,10183052.0,-3.3075547,226.80563,0.19828117,13.121704,37.39306
2019-01-22,240.7,1903032,238.58,240.79,237.55,1.9436136,59.337753,-32.0,14.635401,0.819644,103.71315,223.42206,243.87714,1587095.4,64.35672,12086084.0,-3.2581878,228.13615,0.25423497,9.207175,36.623962
2019-01-23,241.46,1848749,242.43,244.52,238.69,1.8323034,60.035454,72.0,15.124643,0.80618244,96.228645,226.0106,244.52,1495133.5,71.8132,13934833.0,-3.2532697,229.46666,0.24838299,12.107578,32.86292
2019-01-24,240.58,1552219,240.78,241.44,238.31,1.6025093,58.777843,72.0,15.493534,0.768677,86.33026,226.4224,244.75833,2194376.0,74.768715,12382614.0,-4.050835,230.79718,0.29655996,7.2107816,32.267212
2019-01-25,240.9,2003254,242.5,244.32,240.69,1.3834268,59.11325,72.0,16.259443,0.7527591,79.66082,226.73502,244.99667,422903.44,74.25301,14385868.0,-2.9136488,232.12769,0.21885072,11.147813,41.022003
2019-01-28,237.88,1794731,238.09,240.0,236.6,0.9662386,54.59821,72.0,16.050081,0.6487779,64.007996,226.95705,245.235,-20500.69,66.88741,12591137.0,-2.7207947,233.4582,0.18403205,2.4666967,44.98056
2019-01-29,236.9,1736755,238.06,239.93,236.44,0.5747372,53.17876,72.0,15.820999,0.6028778,38.778145,227.27946,245.47333,-1299429.1,59.17781,10854382.0,-2.6487403,234.78871,0.11666924,2.2843115,54.93733
2019-01-30,245.06,2529376,238.77,245.91,235.9,0.80184233,62.03043,92.0,16.523756,0.81406033,61.34671,228.08812,245.71167,800382.5,58.602383,13383758.0,0.12854905,236.11923,0.10772419,5.4336953,62.7245
2019-01-31,245.67,2217953,243.59,245.95,241.14,0.9211219,62.59965,96.0,17.181934,0.8088044,94.54114,228.2823,245.95,2760112.2,59.227722,15601711.0,0.8540569,237.44974,0.07616484,8.576025,62.43397
2019-02-01,243.43,1619069,245.37,245.67,242.54,0.782586,59.096104,96.0,17.793102,0.752151,113.55839,228.65855,246.43,2061791.8,53.532898,13982642.0,-0.61871135,238.78026,-0.014229626,8.503736,62.212833
2019-02-04,243.59,1196098,243.53,244.06,240.59,0.64109725,59.271446,76.0,17.853617,0.7592594,88.57439,228.97134,246.91,2933874.8,54.291065,15178740.0,-2.9527807,240.11076,0.040715307,3.876059,61.161385
2019-02-05,246.01,1620189,243.59,246.66,242.92,0.6479416,61.929684,88.0,18.345545,0.8993563,81.08663,229.9431,247.39,3990896.5,62.028,16798928.0,-2.8757877,241.44128,0.07539722,7.199479,59.532864
2019-02-06,247.25,1033110,245.19,247.87,245.19,0.67061776,63.25313,92.0,18.997026,0.95772976,97.037636,231.54752,247.87,4546000.5,61.18044,17832040.0,-4.7925706,242.77179,0.16771248,8.948125,55.009274
2019-02-07,242.91,1147613,245.11,245.86,240.92,0.34439728,55.92522,92.0,18.50042,0.64777523,76.81018,231.42625,248.39667,4322982.5,55.620544,16684426.0,-5.4319954,244.10231,0.078984745,2.424107,62.15729
2019-02-08,243.51,777363,241.49,243.58,240.9,0.13107045,56.672543,92.0,18.034403,0.6720824,53.70537,231.80824,248.92334,5059737.0,49.24407,17461788.0,-7.1242785,245.43282,0.12653698,-0.25647962,61.457226
2019-02-11,244.57,1198115,243.51,246.14,243.38,0.02874352,58.02658,88.0,18.08928,0.7244128,47.570835,232.16197,249.45,4894779.0,56.162605,18659904.0,-6.1703343,246.76334,0.10723248,4.154446,61.15589
2019-02-12,248.33,1188342,246.42,249.31,245.26,0.1735955,62.503002,100.0,18.68383,0.92902786,86.2479,233.6696,249.97667,5508022.0,54.889656,19848246.0,-5.2658362,248.09384,0.15280288,7.590954,56.158123
2019-02-13,247.39,1014451,249.22,249.665,246.45,0.16544238,60.758434,100.0,19.29466,0.83769965,99.292534,234.29712,250.50333,5086780.5,61.095898,18833796.0,-5.167889,249.42436,0.11670938,8.021532,55.20976
2019-02-14,246.14,996345,246.86,247.39,245.74,0.041655462,58.423157,96.0,19.648214,0.7383167,88.8116,234.77066,251.03,4573512.0,54.16413,17837450.0,-4.913806,250.75487,0.11702422,4.438456,53.845356
2019-02-15,252.49,1718193,248.81,252.51,247.68,0.33679995,65.64668,80.0,20.811876,1.0995977,89.54472,237.42404,251.55667,6277475.5,62.942604,19555644.0,-1.0533178,252.08539,0.17585775,9.171534,48.077885
2019-02-19,250.83,1099923,251.67,252.21,250.6901,0.36710343,62.58549,80.0,21.892418,0.9233265,92.49973,237.86432,252.08333,5380038.5,70.5677,18455720.0,-1.3028525,253.4159,0.16012277,10.361415,46.977997
2019-02-20,252.22,1079504,250.95,252.61,249.82,0.42362833,64.09529,88.0,22.60906,0.9446504,106.87147,238.24959,252.61,6157745.5,68.29007,19535224.0,-1.4200814,254.74641,0.14775316,8.191127,54.13841
2019-02-21,251.45,807839,250.87,251.5721,249.7,0.35481346,62.588562,88.0,23.233368,0.85432905,93.064255,238.55869,254.30624,6860209.0,60.670647,18727384.0,-2.7052972,256.07693,0.1389946,5.7959228,52.36792
2019-02-22,252.1,1117967,251.45,252.37,251.165,0.30085787,63.37134,88.0,23.961754,0.85109454,94.77902,239.03307,256.0025,7477178.0,69.521416,19845352.0,-1.7689759,257.40744,0.22179656,6.8125625,50.81283
2019-02-25,253.84,1184866,252.52,255.73,252.51,0.32791972,65.455055,100.0,25.212873,0.8986666,88.2033,242.2752,257.69876,7271114.5,76.91924,21030218.0,-0.62732905,258.73795,0.24984276,9.952196,42.98412
2019-02-26,253.99,1198324,253.73,255.19,252.83,0.30212566,65.63654,68.0,26.374626,0.8783834,87.38997,242.56497,259.395,7250804.0,68.51264,22228542.0,0.32176504,260.06845,0.21149352,8.347597,41.83274
2019-02-27,259.14,1759089,253.06,259.58,253.06,0.5629544,71.225876,76.0,28.100521,1.1068476,91.43183,246.12428,261.09125,8772470.0,70.04013,23987632.0,3.8641334,261.399,0.22319771,10.309369,36.208027
2019-02-28,259.57,2061273,257.85,260.11,256.59,0.6872573,71.64064,80.0,29.772846,1.025443,99.201126,246.7859,262.7875,10201307.0,78.250336,26048904.0,7.318772,262.7295,0.2899106,11.96803,32.889668
2019-03-01,264.06,1432227,261.0,264.45,259.69,0.9770055,75.59632,84.0,31.83901,1.0987499,104.26027,251.0661,264.48376,11398841.0,83.332085,27481132.0,6.272129,264.06,0.281991,16.066883,31.167
2019-03-04,259.45,1319920,266.0,266.18,258.315,0.772295,65.495125,88.0,33.93405,0.8584286,76.667625,252.33195,266.18,10459877.0,75.96853,26161212.0,4.8745856,261.218,0.19507234,14.875186,34.040924
2019-03-05,254.46,2821377,259.71,260.3,253.405,0.24238776,56.668438,88.0,34.100048,0.62977135,38.686825,252.02118,266.6046,8501895.0,63.5657,23339834.0,10.232993,258.376,0.10699903,4.185159,37.65851
2019-03-06,251.24,1533111,254.0,254.47,250.9,-0.3511631,51.815666,88.0,33.492344,0.47733408,2.0198724,252.17795,267.0292,7260805.0,56.989506,21806724.0,7.6618,255.534,0.09243457,-3.1441493,37.901333
2019-03-07,250.81,1226556,251.23,251.72,248.26,-0.774638,51.185303,88.0,32.196095,0.44933712,-9.628942,252.34259,267.45383,7842178.0,56.315094,20580168.0,4.4419484,252.692,0.11493289,-7.549271,39.864647
