date,close,volume,open,high,low
2014-07-29,54.83,3704411,54.26,55.16,53.64
2014-07-30,56.25,3881200,55.09,56.49,55.04
2014-07-31,54.25,4283921,55.68,55.91,54.15
2014-08-01,53.48,4311843,54.33,54.75,52.91
2014-08-04,54.90,3499906,53.89,55.15,53.78
2014-08-05,54.30,3382444,54.62,55.33,54.03
2014-08-06,53.89,2605948,54.10,54.92,53.56
2014-08-07,53.75,2753990,54.17,54.74,53.36
2014-08-08,54.44,2516698,53.91,54.54,53.53
2014-08-11,54.87,2573535,54.68,55.18,54.46
2014-08-12,52.75,6298497,54.39,54.49,52.50
2014-08-13,52.82,4714710,53.03,53.49,52.74
2014-08-14,53.51,4855610,53.15,53.745,52.82
2014-08-15,53.63,4696999,53.84,54.05,53.02
2014-08-18,54.38,4744549,54.11,54.63,53.90
2014-08-19,54.96,4713436,54.53,55.21,54.43
2014-08-20,55.39,5055209,55.38,55.5599,54.64
2014-08-21,55.71,9012961,55.65,56.05,54.89
2014-08-22,59.80,25330570,57.89,61.01,57.77
2014-08-25,59.23,7388058,59.34,59.6904,58.54
2014-08-26,59.64,5760922,58.81,59.86,58.38
2014-08-27,59.58,5347603,59.42,60.595,59.32
2014-08-28,58.29,5848432,58.15,59.03,57.80
2014-08-29,59.09,5603864,58.06,59.89,57.93
2014-09-02,59.85,5268053,59.20,60.11,59.11
2014-09-03,59.03,3935174,60.01,60.37,58.83
2014-09-04,59.08,4244162,59.18,59.87,58.85
2014-09-05,59.81,2789748,58.97,59.89,58.75
2014-09-08,60.36,3976917,59.82,60.995,59.77
2014-09-09,59.66,4419512,60.50,60.93,59.58
2014-09-10,60.70,2744027,59.81,60.72,59.51
2014-09-11,61.21,4436328,60.39,61.44,60.12
2014-09-12,59.25,5814001,60.91,61.05,59.06
2014-09-15,57.57,5636049,59.15,59.15,56.83
2014-09-16,57.61,4061939,57.46,57.95,57.02
2014-09-17,57.45,4674685,57.46,58.06,56.99
2014-09-18,57.66,3563580,57.90,57.925,57.19
2014-09-19,58.24,6455486,58.32,58.80,57.73
2014-09-22,57.32,5440897,58.05,58.23,56.6001
2014-09-23,56.81,4010846,57.18,57.80,56.80
2014-09-24,57.66,4153723,56.95,57.84,56.60
2014-09-25,55.92,4900911,57.56,57.78,55.80
2014-09-26,56.56,2830809,56.01,56.68,55.83
2014-09-29,57.23,4505596,55.56,57.39,55.29
2014-09-30,57.53,3922158,57.17,57.675,56.71
2014-10-01,56.73,4532872,57.29,57.37,56.39
2014-10-02,56.64,4604394,56.41,57.10,56.2001
2014-10-03,58.46,5317729,57.63,58.56,57.49
2014-10-06,58.30,3295088,58.96,59.09,57.73
2014-10-07,56.91,2470752,57.91,58.13,56.88
2014-10-08,57.90,3405265,57.00,58.055,55.95
2014-10-09,57.13,5436824,57.75,59.40,56.92
2014-10-10,54.77,5872995,57.07,57.89,54.76
2014-10-13,53.23,5422061,54.75,54.982,52.70
2014-10-14,52.72,5732692,53.92,54.29,52.42
2014-10-15,53.09,6986555,51.95,53.40,51.04
2014-10-16,53.87,5464206,51.97,54.22,51.69
2014-10-17,55.63,5379282,54.74,56.28,54.66
2014-10-20,56.03,3783242,54.75,56.38,54.69
2014-10-21,57.24,4270359,56.40,57.45,56.03
2014-10-22,56.25,3946971,56.77,57.19,56.01
2014-10-23,57.88,5121451,56.83,58.93,56.80
2014-10-24,59.57,4267951,57.95,59.68,57.80
2014-10-27,59.11,2850873,59.37,59.37,58.41
2014-10-28,61.53,6068822,59.97,61.72,59.86
2014-10-29,60.97,3781649,61.18,61.30,60.36
2014-10-30,61.72,2935020,60.60,61.87,60.22
2014-10-31,63.99,7405507,62.99,64.595,62.94
2014-11-03,63.59,3815446,63.92,64.50,63.43
2014-11-04,63.57,2645688,63.44,63.96,62.99
2014-11-05,61.91,4971061,63.97,64.01,61.59
2014-11-06,63.09,3994192,62.08,63.45,61.88
2014-11-07,63.97,3639478,63.61,64.64,63.45
2014-11-10,64.45,2563679,64.05,64.54,63.1297
2014-11-11,64.06,2026788,64.45,64.741,63.4501
2014-11-12,63.77,2364013,63.79,63.93,63.255
2014-11-13,63.16,3018081,64.00,64.22,62.73
2014-11-14,63.91,3150460,63.19,63.93,62.38
2014-11-17,62.51,3328896,63.73,64.10,62.45
2014-11-18,62.47,4129626,62.51,63.32,62.16
2014-11-19,61.02,7048132,62.18,62.21,60.45
2014-11-20,58.30,15514920,59.43,59.68,57.81
2014-11-21,58.19,10312720,58.89,59.58,57.66
2014-11-24,58.09,9220248,57.29,58.24,56.80
2014-11-25,59.34,5876036,57.97,59.38,57.94
2014-11-26,59.23,3257298,59.28,59.42,58.91
2014-11-28,59.87,4468996,57.93,60.29,57.75
2014-12-01,59.08,4349755,59.09,59.81,58.96
2014-12-02,59.25,4939261,59.48,59.73,58.58
2014-12-03,58.88,3056597,59.42,59.58,58.54
2014-12-04,58.95,3099032,58.66,59.12,58.54
2014-12-05,58.85,2732039,58.98,59.1399,58.5601
2014-12-08,56.41,5058522,58.54,58.73,56.15
2014-12-09,56.14,6109508,55.04,56.20,53.44
2014-12-10,55.32,5642811,56.11,56.75,55.06
2014-12-11,55.48,4179344,55.50,56.34,55.16
2014-12-12,55.07,4477653,55.31,55.71,54.91
2014-12-15,55.41,4893508,55.42,56.16,55.11
2014-12-16,53.79,5927264,54.36,55.67,53.75
2014-12-17,57.00,9252232,54.19,57.25,54.09
2014-12-18,59.33,10988890,58.49,59.58,58.31
2014-12-19,59.86,9543159,59.61,60.48,59.31
2014-12-22,59.86,5296524,59.93,60.49,59.45
2014-12-23,60.50,3404023,60.00,60.86,59.88
2014-12-24,60.33,2309527,60.53,60.88,60.085
2014-12-26,60.80,3454737,60.46,61.095,59.92
2014-12-29,60.35,2640340,60.41,60.93,60.02
2014-12-30,59.43,2777106,60.26,60.82,59.01
2014-12-31,59.31,3240252,59.39,60.23,59.22
2015-01-02,59.24,2801379,59.90,60.43,58.51
2015-01-05,58.17,3688208,58.60,59.235,57.835
2015-01-06,57.20,3182909,58.18,58.55,56.55
2015-01-07,56.93,4276071,57.79,57.95,56.60
2015-01-08,58.59,3750045,57.33,58.78,57.17
2015-01-09,58.16,6875336,59.16,59.50,57.77
2015-01-12,57.73,2717940,58.45,58.60,57.52
2015-01-13,57.97,3503863,58.39,59.54,57.30
2015-01-14,57.25,3098375,57.41,57.78,56.38
2015-01-15,55.11,4812890,57.15,57.54,55.03
2015-01-16,56.64,3231779,54.96,56.72,54.95
2015-01-20,57.29,6514196,56.70,57.56,55.81
2015-01-21,57.71,3544888,56.99,58.55,56.8424
2015-01-22,58.00,5488712,57.91,58.455,57.17
2015-01-23,58.62,3881889,58.00,59.045,57.7801
2015-01-26,59.78,4753114,58.53,59.98,58.40
2015-01-27,57.79,4150658,58.90,58.90,57.24
2015-01-28,56.35,4683351,58.43,58.50,56.35
2015-01-29,58.10,4418349,56.80,58.255,55.85
2015-01-30,56.45,3808359,57.50,58.14,56.37
2015-02-02,57.28,3481988,56.88,57.33,55.45
2015-02-03,58.61,3474189,57.66,58.66,57.23
2015-02-04,58.99,3006506,58.44,59.465,58.21
2015-02-05,59.26,2512756,58.95,59.48,58.76
2015-02-06,59.17,2714130,59.26,59.70,58.65
2015-02-09,57.98,2867026,58.85,58.98,57.82
2015-02-10,58.79,3093739,58.50,59.17,58.22
2015-02-11,58.80,3413585,58.82,59.10,58.605
2015-02-12,61.26,5272793,59.29,61.34,59.22
2015-02-13,62.85,5106967,61.25,63.22,61.10
2015-02-17,62.07,3435939,62.58,62.61,61.83
2015-02-18,63.00,2534299,62.40,63.00,62.29
2015-02-19,62.81,2320713,62.59,63.03,62.01
2015-02-20,63.74,3473808,62.78,63.75,62.51
2015-02-23,62.58,4668380,63.14,63.44,62.37
2015-02-24,61.93,5476627,62.58,62.59,61.55
2015-02-25,62.87,7131744,61.93,63.05,61.89
2015-02-26,70.24,20365430,70.02,71.00,69.00
2015-02-27,69.38,8288768,69.85,70.41,69.01
2015-03-02,68.46,8123047,67.38,68.80,66.67
2015-03-03,66.95,4943022,68.06,68.379,66.71
2015-03-04,64.88,9119369,66.38,66.40,64.72
2015-03-05,65.59,3924173,65.12,66.055,64.76
2015-03-06,64.56,3861119,65.18,65.94,64.28
2015-03-09,65.48,4567757,64.75,65.669,64.32
2015-03-10,63.76,3938958,64.78,64.96,63.76
2015-03-11,63.68,3369843,64.00,64.50,63.6488
2015-03-12,64.95,3809491,63.66,65.3467,63.66
2015-03-13,64.60,3243550,64.81,65.42,63.90
2015-03-16,66.43,4538690,64.95,66.47,64.91
2015-03-17,67.55,5593285,65.96,67.56,65.88
2015-03-18,68.55,5571048,67.04,68.94,66.75
2015-03-19,68.88,3879832,68.30,68.95,68.10
2015-03-20,67.69,8642021,69.19,69.89,67.29
2015-03-23,67.66,3659029,67.70,68.26,67.38
2015-03-24,67.37,3206361,67.68,67.83,67.26
2015-03-25,65.78,4029800,67.30,67.34,65.53
2015-03-26,65.99,2971566,65.72,66.46,64.81
2015-03-27,66.55,2105472,65.78,66.68,65.56
2015-03-30,66.85,2741104,67.40,67.5599,66.24
2015-03-31,66.81,4030301,66.51,67.96,66.46
2015-04-01,66.08,3712778,66.51,66.55,65.42
2015-04-02,66.68,2021634,66.25,66.90,65.75
2015-04-06,67.94,6375085,66.24,68.0599,66.00
2015-04-07,68.20,3817132,68.24,69.75,67.99
2015-04-08,68.21,2566703,68.26,68.92,67.81
2015-04-09,67.74,2576831,68.32,68.35,66.8199
2015-04-10,67.64,1952849,67.60,67.99,66.94
2015-04-13,67.08,2130953,67.76,68.32,67.00
2015-04-14,66.91,1937936,67.12,67.41,66.30
2015-04-15,67.21,2144059,67.27,67.51,66.9799
2015-04-16,67.91,2269093,66.67,68.21,66.65
2015-04-17,65.81,3788729,67.16,67.16,65.44
2015-04-20,66.90,1944682,66.19,67.05,66.19
2015-04-21,67.38,2223673,67.39,67.94,67.11
2015-04-22,67.71,2051362,67.38,68.12,67.02
2015-04-23,68.47,3517674,67.36,69.0801,67.26
2015-04-24,67.83,1911447,68.60,68.71,67.38
2015-04-27,67.84,2643140,68.46,68.935,67.70
2015-04-28,66.89,2832090,67.97,68.34,66.57
2015-04-29,74.65,28102370,66.31,78.46,65.89
2015-04-30,72.82,17430890,72.19,74.00,71.00
2015-05-01,73.36,9207148,73.37,74.50,72.00
2015-05-04,71.60,5058270,72.27,72.37,71.01
2015-05-05,72.75,19971440,71.50,76.18,71.00
2015-05-06,73.79,11101040,73.65,75.53,72.80
2015-05-07,74.52,4375906,74.08,74.77,73.40
2015-05-08,72.40,6155456,72.00,73.50,71.76
2015-05-11,71.20,4047920,71.48,72.28,71.20
2015-05-12,71.77,3574358,70.70,72.15,70.04
2015-05-13,71.79,4206230,72.39,72.53,71.02
2015-05-14,72.88,3198665,72.50,73.08,71.80
2015-05-15,72.40,3648804,73.22,73.31,72.25
2015-05-18,72.80,2848937,72.55,73.20,71.67
2015-05-19,71.48,5089334,72.99,73.10,70.84
2015-05-20,70.16,9268292,71.23,71.23,69.29
2015-05-21,72.91,12314250,73.51,74.68,72.31
2015-05-22,75.01,11301920,73.00,75.89,72.50
2015-05-26,73.57,6527973,73.66,73.98,73.22
2015-05-27,73.95,3926967,73.00,74.46,72.93
2015-05-28,72.68,5065745,72.92,73.49,72.53
2015-05-29,72.75,4833099,72.56,72.93,71.66
2015-06-01,73.10,3191241,72.79,73.49,72.25
2015-06-02,72.90,2618079,72.83,73.35,72.61
2015-06-03,73.47,2646185,73.21,73.60,72.70
2015-06-04,72.21,2753581,72.91,73.48,72.01
2015-06-05,73.55,3183101,72.00,73.67,71.85
2015-06-08,71.84,3830612,73.28,73.28,71.24
2015-06-09,71.76,3235355,72.46,72.48,71.00
2015-06-10,73.03,2459529,72.03,73.30,71.47
2015-06-11,72.40,2355474,73.17,73.49,72.25
2015-06-12,71.77,2288123,72.20,72.3499,71.47
2015-06-15,72.56,2844570,71.31,72.67,70.73
2015-06-16,73.40,3432960,72.00,73.55,72.00
2015-06-17,74.42,7284454,73.50,75.81,73.31
2015-06-18,75.71,4229162,74.63,76.21,74.60
2015-06-19,75.00,5372439,75.50,75.95,74.96
2015-06-22,74.78,3112322,75.50,75.71,74.35
2015-06-23,74.20,3141855,74.86,74.98,73.86
2015-06-24,73.50,2763289,74.10,74.55,72.989
2015-06-25,73.61,1952425,74.32,74.65,73.37
2015-06-26,72.34,4089671,73.75,73.91,72.09
2015-06-29,70.00,2686872,71.67,71.87,69.93
2015-06-30,69.63,3553975,70.68,70.775,69.11
2015-07-01,70.54,3061273,70.58,71.04,70.15
2015-07-02,70.42,1562201,70.92,71.05,69.98
2015-07-06,69.16,3586538,69.77,69.83,68.55
2015-07-07,70.26,4935568,70.18,70.51,68.33
2015-07-08,69.39,2988279,70.03,70.49,69.0701
2015-07-09,69.96,3297535,70.50,71.60,69.94
2015-07-10,71.14,2252127,70.974,71.42,70.47
2015-07-13,71.05,2446358,71.59,71.86,71.0001
2015-07-14,71.79,2024089,71.21,72.01,71.21
2015-07-15,71.36,1717204,71.75,72.16,71.07
2015-07-16,72.42,2769443,71.91,72.43,71.625
2015-07-17,72.81,3005844,72.54,73.50,72.07
2015-07-20,72.77,2170399,72.89,73.19,72.41
2015-07-21,73.83,3619016,72.62,73.92,72.50
2015-07-22,73.87,3297119,73.37,74.42,73.1816
2015-07-23,72.21,3231569,74.25,74.52,71.97
2015-07-24,73.92,3462600,72.71,74.19,72.26
2015-07-27,72.46,3478152,73.37,73.89,72.31
