date,close,volume,open,high,low
2013-06-11,85.42,2417588,85.07,85.93,84.50
2013-06-12,84.35,2092391,85.97,86.00,84.24
2013-06-13,85.35,2426452,84.99,85.55,83.37
2013-06-14,85.12,1929263,85.16,86.09,84.77
2013-06-17,85.55,2175446,85.59,86.15,85.20
2013-06-18,86.18,2176425,85.79,86.38,85.49
2013-06-19,84.69,2029344,86.07,86.27,84.69
2013-06-20,81.66,3702732,83.73,83.74,81.18
2013-06-21,83.09,3580996,82.28,83.52,82.01
2013-06-24,82.24,2439610,82.26,83.00,81.04
2013-06-25,83.13,1771227,82.91,83.38,82.48
2013-06-26,83.40,1960296,83.77,84.21,83.01
2013-06-27,85.37,3209583,84.09,85.76,84.00
2013-06-28,84.63,2610211,84.99,85.46,84.62
2013-07-01,86.35,2551241,85.03,87.49,84.94
2013-07-02,84.99,2184608,86.08,86.33,84.9001
2013-07-03,84.95,1017999,84.57,85.37,84.41
2013-07-05,85.42,1167241,85.51,85.58,84.84
2013-07-08,85.94,1089456,86.01,86.63,85.65
2013-07-09,87.27,2015802,86.85,87.39,86.25
2013-07-10,88.04,1754970,87.08,88.07,87.00
2013-07-11,88.42,1739485,88.83,89.20,88.21
2013-07-12,88.19,1549811,88.53,88.81,87.89
2013-07-15,88.24,1394770,88.38,88.63,87.805
2013-07-16,87.56,1511415,88.34,88.43,86.915
2013-07-17,87.79,1572141,87.81,87.99,87.17
2013-07-18,88.96,1763094,87.85,88.99,87.84
2013-07-19,89.58,1773004,89.15,89.63,88.71
2013-07-22,90.33,1153876,89.42,90.355,89.35
2013-07-23,89.52,1615771,89.34,90.32,89.24
2013-07-24,90.61,3072269,90.50,92.29,90.40
2013-07-25,91.25,1634721,90.37,91.39,89.79
2013-07-26,90.59,1787559,90.96,91.16,89.77
2013-07-29,90.40,1809599,90.35,90.89,90.11
2013-07-30,90.48,1931853,90.75,90.9699,90.33
2013-07-31,91.11,1777620,90.61,91.87,90.47
2013-08-01,92.02,1468474,92.32,92.72,91.79
2013-08-02,91.81,1190298,91.65,92.00,91.53
2013-08-05,92.05,1475499,91.58,92.30,91.54
2013-08-06,92.08,1318850,92.00,92.27,91.62
2013-08-07,91.68,1429673,92.01,92.08,91.43
2013-08-08,91.96,1250019,92.23,92.40,91.71
2013-08-09,92.47,1069546,91.76,92.55,91.76
2013-08-12,92.18,884235,92.06,92.38,91.60
2013-08-13,92.65,871545,92.18,92.67,91.611
2013-08-14,92.06,1097755,92.56,92.67,91.90
2013-08-15,91.30,1335590,91.30,91.75,90.96
2013-08-16,90.69,1246753,91.02,91.1738,90.36
2013-08-19,90.42,976968,90.57,91.169,90.31
2013-08-20,90.32,1030995,90.44,90.68,90.05
2013-08-21,90.07,1732710,90.25,90.73,89.54
2013-08-22,90.35,1287412,90.09,90.65,90.00
2013-08-23,90.85,1220287,90.56,91.05,89.95
2013-08-26,90.36,1130654,91.00,91.59,90.36
2013-08-27,88.83,1892032,89.39,89.39,88.53
2013-08-28,88.90,1017190,88.82,89.18,88.13
2013-08-29,89.17,856070,88.63,89.81,88.44
2013-08-30,88.83,964505,89.23,89.28,88.54
2013-09-03,90.12,1555140,89.97,90.50,89.405
2013-09-04,90.85,1265698,90.04,90.93,89.76
2013-09-05,90.68,858913,90.86,90.955,90.27
2013-09-06,90.51,1079187,90.88,91.19,89.71
2013-09-09,91.11,1128062,90.77,91.50,90.7201
2013-09-10,90.77,2844002,91.47,91.80,90.59
2013-09-11,90.80,2226754,90.78,91.00,90.09
2013-09-12,91.07,2152225,90.48,91.33,90.37
2013-09-13,91.11,1434963,91.05,91.34,90.52
2013-09-16,91.77,1351246,92.01,92.33,91.37
2013-09-17,93.29,2286499,91.74,93.31,91.70
2013-09-18,94.25,1600352,93.28,94.32,92.25
2013-09-19,94.24,2183895,94.50,94.65,93.90
2013-09-20,93.49,2096423,94.43,94.74,93.46
2013-09-23,93.32,1013535,93.20,93.76,92.90
2013-09-24,92.82,1258255,93.37,93.46,92.46
2013-09-25,92.37,1183517,92.92,92.92,91.94
2013-09-26,93.01,1051218,92.46,93.25,92.34
2013-09-27,93.01,1124156,92.63,93.31,92.29
2013-09-30,92.15,1269952,92.22,92.67,92.00
2013-10-01,92.85,1059816,92.21,93.29,92.03
2013-10-02,92.50,1425737,92.09,92.51,91.5101
2013-10-03,91.34,1353361,92.23,92.26,90.61
2013-10-04,92.36,1278957,91.52,92.88,91.33
2013-10-07,91.72,1138652,91.96,92.33,91.51
2013-10-08,90.68,1484761,91.75,91.75,90.62
2013-10-09,89.93,2025907,90.78,90.87,89.71
2013-10-10,92.27,1593952,90.52,92.38,90.37
2013-10-11,92.96,1394759,92.10,93.08,91.73
2013-10-14,92.66,1784393,92.29,92.75,91.26
2013-10-15,91.84,1506325,92.42,92.78,91.64
2013-10-16,93.51,2242991,92.16,93.81,92.02
2013-10-17,95.62,2110400,93.15,96.07,92.89
2013-10-18,96.12,1582441,96.16,96.79,95.60
2013-10-21,95.25,1789803,96.10,96.67,95.17
2013-10-22,95.82,2756790,95.32,96.65,95.08
2013-10-23,97.48,2098700,97.52,97.93,95.2301
2013-10-24,97.03,1732709,97.78,98.36,96.90
2013-10-25,97.81,1216786,97.03,97.82,96.80
2013-10-28,97.87,907472,97.77,98.03,97.48
2013-10-29,98.42,1138953,97.83,98.45,97.48
2013-10-30,97.49,1050709,98.50,98.5182,96.91
2013-10-31,97.78,2225043,97.62,98.315,96.31
2013-11-01,97.93,1731183,98.18,98.494,97.64
2013-11-04,98.05,1219548,98.29,98.29,97.50
2013-11-05,97.09,1406424,97.55,97.75,96.83
2013-11-06,97.57,1164338,97.25,98.41,97.17
2013-11-07,96.16,1142043,97.76,98.01,96.09
2013-11-08,98.17,1357206,95.98,98.23,95.52
2013-11-11,98.41,1024682,98.27,98.45,97.79
2013-11-12,97.69,1096503,98.09,98.45,97.28
2013-11-13,98.81,2310823,97.29,98.85,96.88
2013-11-14,100.21,1719843,98.81,100.21,98.42
2013-11-15,101.37,1720511,100.01,101.52,100.01
2013-11-18,100.77,861085,101.39,101.50,100.45
2013-11-19,100.51,1059601,100.41,101.04,99.94
2013-11-20,101.07,1060033,100.50,101.59,100.47
2013-11-21,101.82,1317125,103.12,103.12,101.3321
2013-11-22,101.51,1421253,101.88,102.20,101.45
2013-11-25,101.99,1208983,101.81,102.58,101.50
2013-11-26,101.45,1467016,102.22,102.53,101.43
2013-11-27,101.00,1579646,101.52,101.67,100.62
2013-11-29,100.85,854911,101.26,101.63,100.68
2013-12-02,100.83,1346439,101.09,101.49,100.61
2013-12-03,100.92,1390348,100.50,101.07,100.1501
2013-12-04,100.22,1100991,100.50,101.23,99.1225
2013-12-05,99.93,1245564,99.97,101.03,99.75
2013-12-06,102.71,1840069,100.59,102.81,100.542
2013-12-09,102.02,1564151,102.98,103.18,101.88
2013-12-10,101.93,1182532,101.94,102.47,101.45
2013-12-11,101.20,1898275,101.66,102.23,100.74
2013-12-12,100.23,1308924,100.69,100.9599,100.04
2013-12-13,101.34,1030589,100.53,101.64,100.42
2013-12-16,102.24,1658667,101.67,102.51,101.16
2013-12-17,102.32,1867442,102.40,102.86,101.50
2013-12-18,106.42,3093709,102.74,106.50,102.46
2013-12-19,108.16,2573614,106.41,108.28,105.93
2013-12-20,108.57,2416868,108.695,108.86,108.19
2013-12-23,108.84,1841258,109.50,109.50,108.44
2013-12-24,109.41,458374,108.79,109.66,108.66
2013-12-26,110.27,995793,109.78,110.57,109.66
2013-12-27,110.67,899846,110.40,111.03,110.35
2013-12-30,110.59,875372,110.74,111.085,110.06
2013-12-31,111.35,1147867,110.91,111.435,110.64
2014-01-02,109.63,2559028,110.69,111.16,109.29
2014-01-03,110.05,1486448,109.96,110.48,109.67
2014-01-06,110.06,1891430,110.57,111.20,109.63
2014-01-07,112.31,2246959,111.09,112.48,110.75
2014-01-08,114.04,2841941,112.33,114.14,112.28
2014-01-09,114.00,2196305,114.17,114.81,113.49
2014-01-10,114.46,1492108,113.58,114.611,113.5709
2014-01-13,112.99,2048786,114.02,114.59,112.68
2014-01-14,114.76,1693703,113.90,114.89,112.72
2014-01-15,115.52,1537151,115.12,115.71,114.59
2014-01-16,116.11,1847809,114.85,116.16,114.85
2014-01-17,115.89,2549551,115.76,116.50,115.59
2014-01-21,114.95,2201626,116.29,116.50,114.60
2014-01-22,114.70,2010447,115.07,115.36,114.38
2014-01-23,112.81,3400191,114.41,114.54,111.99
2014-01-24,109.95,3895415,113.14,113.14,109.93
2014-01-27,109.87,2483801,109.90,111.30,109.08
2014-01-28,112.32,2526370,110.59,112.43,110.59
2014-01-29,111.75,2904008,111.18,112.14,110.34
2014-01-30,114.99,5155943,115.92,117.68,113.81
2014-01-31,115.14,3000282,114.61,115.54,113.531
2014-02-03,113.13,3775962,115.17,115.8699,112.90
2014-02-04,112.96,3163992,113.73,114.42,112.48
2014-02-05,113.20,2826445,112.99,113.27,111.21
2014-02-06,114.43,2483866,113.57,114.78,113.27
2014-02-07,117.77,3180691,115.23,117.91,115.04
2014-02-10,118.61,4233031,117.32,119.00,117.25
2014-02-11,121.00,3766772,119.76,121.21,118.75
2014-02-12,121.52,3605738,121.07,121.93,120.74
2014-02-13,122.90,2540570,120.87,123.43,120.61
2014-02-14,123.74,9596240,122.79,123.99,122.63
2014-02-18,123.55,2845459,123.76,124.17,122.67
2014-02-19,121.81,2884510,123.55,124.37,121.60
2014-02-20,124.71,3456946,124.33,125.014,122.49
2014-02-21,123.18,2646185,124.71,124.85,123.08
2014-02-24,123.37,2878206,123.05,124.901,123.05
2014-02-25,123.81,2625867,123.48,124.30,123.09
2014-02-26,124.28,2620037,123.87,125.18,123.43
2014-02-27,124.91,2213893,124.23,125.21,123.81
2014-02-28,124.54,3147556,125.29,125.82,123.61
2014-03-03,123.35,2106679,123.07,123.98,122.14
2014-03-04,125.35,2354751,124.59,125.58,124.59
2014-03-05,125.91,2183990,124.87,126.24,124.19
2014-03-06,126.40,1649545,127.15,127.63,125.85
2014-03-07,126.67,1690612,127.03,127.03,125.65
2014-03-10,126.28,1766738,126.48,126.70,125.25
2014-03-11,126.23,1341705,126.37,127.05,125.75
2014-03-12,126.49,3107276,125.65,126.58,125.03
2014-03-13,123.25,2413630,126.55,126.84,122.59
2014-03-14,122.25,2055220,122.96,123.59,121.82
2014-03-17,123.02,1254823,123.08,124.32,122.62
2014-03-18,123.73,1209203,123.00,123.98,122.90
2014-03-19,122.72,1532946,123.83,124.32,121.801
2014-03-20,123.58,1352204,122.60,123.83,122.14
2014-03-21,122.90,4441522,124.83,125.87,122.84
2014-03-24,120.65,2763394,123.31,123.56,119.35
2014-03-25,119.35,3971622,121.22,122.42,117.0824
2014-03-26,118.04,2119073,119.72,120.578,118.03
2014-03-27,117.67,2187365,118.08,118.58,116.62
2014-03-28,118.50,1668918,118.03,120.00,117.628
2014-03-31,120.24,1530681,119.46,120.56,119.46
2014-04-01,121.88,1802632,120.54,121.98,120.54
2014-04-02,122.20,1477742,121.92,122.56,121.65
2014-04-03,121.80,2433422,122.32,122.73,120.71
2014-04-04,119.88,1861023,122.63,123.37,119.70
2014-04-07,117.80,2816959,119.73,120.22,116.76
2014-04-08,117.21,2286295,117.50,118.42,115.31
2014-04-09,120.40,1574327,117.63,120.43,117.00
2014-04-10,116.98,2747103,120.41,120.59,116.56
2014-04-11,115.77,2313825,116.15,117.40,115.25
2014-04-14,116.40,1519679,116.43,116.85,115.08
2014-04-15,117.65,2546288,116.78,117.99,114.91
2014-04-16,119.71,2735689,118.55,119.84,117.662
2014-04-17,119.30,1733281,119.44,120.11,118.5225
2014-04-21,119.36,1600044,119.18,119.90,118.39
2014-04-22,120.35,2491369,119.47,121.27,119.13
2014-04-23,119.39,4405399,121.71,121.77,114.53
2014-04-24,115.38,4507401,119.59,119.59,114.24
2014-04-25,114.29,3151589,114.82,115.92,113.73
2014-04-28,113.59,2474637,115.10,115.42,112.02
2014-04-29,114.64,2199398,113.87,115.25,113.31
2014-04-30,114.00,2018431,114.52,114.61,113.17
2014-05-01,114.92,1550448,113.72,114.96,113.15
2014-05-02,114.22,1736673,114.79,115.66,114.06
2014-05-05,114.82,1153373,113.78,115.11,112.75
2014-05-06,114.42,1911629,114.69,115.335,113.82
2014-05-07,116.44,1820577,114.60,116.61,113.65
2014-05-08,115.63,1232106,116.25,117.37,115.40
2014-05-09,116.60,1088568,115.36,117.15,114.36
2014-05-12,118.36,1382791,117.26,118.76,115.56
2014-05-13,117.58,1525728,118.44,118.49,117.47
2014-05-14,116.49,1708752,117.66,118.055,116.17
2014-05-15,115.55,1900948,116.52,116.905,114.50
2014-05-16,117.85,1974128,115.46,117.94,115.21
2014-05-19,119.29,2135743,117.46,119.365,117.34
2014-05-20,114.47,4343701,119.04,119.11,114.06
2014-05-21,115.32,1705516,115.35,116.17,114.57
2014-05-22,115.93,1832994,115.50,116.15,114.96
2014-05-23,115.74,1363932,116.18,116.42,115.37
2014-05-27,115.39,1614339,116.21,116.25,114.76
2014-05-28,116.07,1768667,115.71,116.86,115.45
2014-05-29,117.11,1051452,116.15,117.12,115.80
2014-05-30,116.91,2436313,117.11,117.43,116.80
2014-06-02,116.58,958666,116.99,117.03,115.85
2014-06-03,117.88,1903233,116.00,117.97,115.97
2014-06-04,117.78,1128927,117.57,118.39,117.30
2014-06-05,119.00,1607622,117.91,119.10,117.72
2014-06-06,119.81,1405510,119.26,120.05,119.17
2014-06-09,119.58,1238911,119.86,120.04,119.28
2014-06-10,119.29,1100411,119.08,119.69,118.35
2014-06-11,120.21,1980818,119.10,120.42,119.07
2014-06-12,119.85,2049224,119.64,120.46,119.33
2014-06-13,119.16,1248062,120.00,120.43,118.875
2014-06-16,118.69,1844640,118.95,119.745,117.95
2014-06-17,118.64,1732075,118.19,119.08,117.83
2014-06-18,119.90,1363464,118.78,119.98,118.25
2014-06-19,119.71,2151752,120.00,120.40,118.85
2014-06-20,118.94,4956519,120.00,120.34,118.85
2014-06-23,119.10,1408200,119.13,119.71,118.51
2014-06-24,118.56,1460116,119.13,119.86,118.28
2014-06-25,119.14,1513977,118.11,119.99,118.10
2014-06-26,119.30,1426616,119.32,119.52,118.63
2014-06-27,118.30,2758908,119.10,119.30,118.22
2014-06-30,118.00,1603154,118.20,118.5634,117.68
2014-07-01,118.96,2316583,118.45,119.29,117.65
2014-07-02,118.05,2137733,119.05,119.61,117.91
2014-07-03,120.11,1423219,118.44,120.18,117.91
2014-07-07,119.72,1550712,119.75,120.32,119.23
2014-07-08,117.99,1531420,119.46,119.46,117.73
2014-07-09,117.84,1232577,118.02,118.36,117.45
2014-07-10,117.15,2760430,116.61,117.79,116.36
2014-07-11,118.27,1012963,116.97,118.40,116.75
2014-07-14,117.80,1482478,118.90,119.57,117.565
2014-07-15,118.00,2688624,118.00,118.48,116.73
2014-07-16,119.22,3131089,118.31,120.29,118.31
2014-07-17,119.02,2713894,119.48,120.826,118.61
2014-07-18,121.00,1863598,119.24,121.25,119.22
2014-07-21,122.14,2499057,120.46,122.27,120.35
2014-07-22,123.06,3819050,122.44,124.98,122.44
2014-07-23,124.00,3888958,125.61,127.21,122.57
2014-07-24,125.51,2566217,124.93,125.93,123.29
2014-07-25,125.07,1069525,124.30,125.34,124.30
2014-07-28,124.38,1646825,125.09,125.46,123.53
2014-07-29,123.54,1424564,124.49,124.83,123.54
2014-07-30,124.71,1602893,124.41,125.05,123.44
2014-07-31,121.50,1983141,123.62,124.255,121.15
2014-08-01,121.38,1391262,121.09,122.40,120.5007
2014-08-04,121.38,1132690,121.42,121.72,119.85
2014-08-05,120.12,1280807,120.83,121.57,119.75
2014-08-06,120.16,1054421,119.47,120.99,119.12
2014-08-07,119.53,1098329,120.60,120.83,118.96
2014-08-08,121.16,1229000,119.48,121.23,118.91
2014-08-11,120.92,886577,121.71,122.27,120.78
2014-08-12,120.03,1689918,120.92,121.63,119.87
2014-08-13,121.35,1178720,120.62,121.45,120.59
2014-08-14,121.78,1047290,121.78,122.15,121.32
2014-08-15,121.55,1562052,121.95,122.89,120.16
2014-08-18,122.05,2285648,121.90,122.51,121.49
2014-08-19,122.39,1045054,122.15,122.83,121.78
2014-08-20,122.26,889208,121.94,122.45,121.50
2014-08-21,121.81,854550,122.55,122.70,121.73
2014-08-22,121.22,1113058,121.49,122.02,121.19
2014-08-25,121.80,1068649,121.87,122.48,121.57
2014-08-26,120.71,1064452,121.96,122.02,120.64
2014-08-27,120.08,1172599,120.90,120.98,119.68
2014-08-28,120.07,1248280,119.58,120.255,118.71
2014-08-29,120.21,1109809,120.13,120.80,119.5201
2014-09-02,122.72,2156036,120.89,122.81,120.57
2014-09-03,123.75,1614716,122.83,124.37,122.82
2014-09-04,123.88,1496639,123.98,125.24,123.64
2014-09-05,124.63,1390342,123.81,124.66,123.41
2014-09-08,124.98,1649929,125.01,125.25,124.07
2014-09-09,124.00,1398748,124.78,124.95,123.78
2014-09-10,123.61,1336679,124.50,124.67,123.46
2014-09-11,123.30,1420193,123.24,123.66,122.45
2014-09-12,123.28,1700917,123.36,123.46,122.56
2014-09-15,122.34,1296003,123.05,123.2599,121.68
2014-09-16,122.61,1334236,122.08,122.84,121.47
2014-09-17,123.60,1463386,122.65,124.09,122.47
2014-09-18,124.13,782346,123.81,124.5799,123.63
2014-09-19,123.24,1215490,124.80,125.06,123.04
2014-09-22,121.81,975045,123.23,123.23,121.41
2014-09-23,121.16,1203649,121.36,121.88,120.80
2014-09-24,123.51,2027475,121.00,123.70,120.80
2014-09-25,120.99,1837507,123.02,123.71,120.97
2014-09-26,121.36,1004627,120.93,121.36,120.245
2014-09-29,122.00,1153517,120.49,122.24,120.38
2014-09-30,121.70,1670097,122.35,122.92,121.49
2014-10-01,119.57,2476660,122.30,122.30,119.27
2014-10-02,119.16,1875136,119.57,120.355,118.16
2014-10-03,121.39,1664548,119.46,121.525,119.46
2014-10-06,120.63,982415,122.03,122.31,119.50
2014-10-07,118.22,1532003,120.33,120.49,118.19
2014-10-08,121.63,1643702,118.40,121.70,117.9759
2014-10-09,117.82,1751863,121.64,121.64,117.70
2014-10-10,116.47,2059806,117.98,119.06,116.42
2014-10-13,112.49,3048842,116.35,116.47,112.2398
2014-10-14,111.78,3109252,112.56,113.44,111.14
2014-10-15,111.14,3177738,110.30,111.73,107.33
2014-10-16,109.69,4329490,108.59,111.64,108.23
2014-10-17,112.36,2329970,110.62,113.165,110.26
2014-10-20,114.33,1869284,111.92,114.39,111.67
2014-10-21,118.22,2439220,115.03,118.25,115.03
2014-10-22,113.83,6539851,114.41,115.19,112.61
2014-10-23,116.23,2597975,115.59,117.36,115.02
2014-10-24,117.90,1865081,116.19,118.49,116.05
2014-10-27,118.00,1600473,117.83,118.13,117.1174
2014-10-28,118.34,1861138,118.42,118.75,117.84
2014-10-29,116.09,3185769,118.45,118.62,115.135
2014-10-30,116.59,1833133,115.90,116.88,115.62
2014-10-31,117.57,2206510,118.41,118.58,117.06
2014-11-03,118.40,1883922,116.82,119.06,116.82
2014-11-04,118.32,1468936,118.48,118.76,117.61
2014-11-05,118.55,2543292,119.00,119.18,117.92
2014-11-06,118.91,1260918,118.81,119.15,118.362
2014-11-07,116.60,2074060,118.86,118.86,116.13
2014-11-10,116.85,1247677,116.42,117.21,115.61
2014-11-11,118.30,1947968,116.69,118.64,116.33
2014-11-12,118.51,1483417,117.92,118.70,117.6271
2014-11-13,118.24,1204992,118.67,118.85,117.86
2014-11-14,118.75,1522340,117.93,118.86,117.84
2014-11-17,118.43,1308772,118.26,118.75,117.89
2014-11-18,120.50,2126282,118.43,120.88,118.31
2014-11-19,124.67,4289659,120.84,125.32,119.90
2014-11-20,124.58,2538557,123.71,126.33,123.03
2014-11-21,126.54,2495644,125.36,127.04,125.36
2014-11-24,127.41,2148610,125.88,127.87,125.88
2014-11-25,127.88,1855690,127.76,129.69,127.22
2014-11-26,128.66,1275511,127.90,128.74,127.47
2014-11-28,129.29,825559,128.71,129.77,128.71
2014-12-01,127.96,1442425,129.34,129.34,127.93
2014-12-02,128.80,1323919,128.19,129.01,126.75
2014-12-03,128.92,1178262,128.70,129.37,128.47
2014-12-04,128.39,1098804,128.75,129.22,127.76
2014-12-05,128.54,1113085,128.33,129.02,128.03
2014-12-08,128.49,1382212,128.09,129.04,127.7101
2014-12-09,128.29,1106365,127.11,128.36,126.04
2014-12-10,127.33,1787119,128.22,129.05,127.19
2014-12-11,126.72,1388693,127.34,128.94,126.43
2014-12-12,124.99,1099050,125.85,126.76,124.97
2014-12-15,123.73,1636413,125.42,126.14,122.89
2014-12-16,121.55,1534041,123.42,125.38,121.50
2014-12-17,124.77,1883140,122.30,124.87,121.15
2014-12-18,127.52,1727413,125.86,127.54,125.20
2014-12-19,128.45,3118689,127.16,129.29,127.07
2014-12-22,128.93,1159840,128.64,129.40,127.77
2014-12-23,126.66,1340287,129.36,129.48,126.63
2014-12-24,126.79,665521,126.99,127.95,126.68
2014-12-26,127.67,634306,127.01,128.26,126.82
2014-12-29,126.86,830779,127.17,127.50,126.02
2014-12-30,126.61,631784,126.72,127.26,126.51
2014-12-31,125.29,1052153,127.23,127.84,125.26
2015-01-02,128.12,2043411,126.30,128.49,126.16
2015-01-05,126.36,2434808,127.31,129.14,126.15
2015-01-06,125.18,2523356,126.36,128.19,124.54
2015-01-07,128.93,2096304,126.56,128.97,125.94
2015-01-08,130.27,2524350,129.46,131.06,129.46
2015-01-09,129.75,1912447,130.76,131.12,129.33
2015-01-12,128.50,1810406,130.11,130.62,128.30
2015-01-13,128.34,2090782,129.56,130.308,127.11
2015-01-14,126.20,2851541,126.95,127.37,125.09
2015-01-15,124.13,2639650,126.30,126.546,124.11
2015-01-16,125.29,2034094,123.71,125.51,123.2927
2015-01-20,125.24,2270042,126.00,126.50,124.09
2015-01-21,125.36,1278633,125.02,126.36,124.87
2015-01-22,127.00,2947385,126.35,127.57,125.38
2015-01-23,124.87,1993834,126.77,127.07,124.76
2015-01-26,125.64,2032816,124.56,125.77,123.2701
2015-01-27,124.88,1894282,124.16,125.85,124.12
2015-01-28,124.34,2399746,125.70,125.88,124.00
2015-01-29,127.96,4902995,123.36,128.73,121.54
2015-01-30,125.21,3513094,126.81,127.62,125.01
2015-02-02,125.89,1835608,125.49,125.91,123.20
2015-02-03,127.33,1761010,126.43,127.47,125.38
2015-02-04,126.35,1531088,126.85,128.03,126.03
2015-02-05,127.04,1472761,126.76,127.49,125.87
2015-02-06,124.80,1570916,127.00,127.24,124.32
2015-02-09,123.40,1349600,123.86,124.75,122.93
2015-02-10,125.03,1226341,124.08,125.16,123.63
2015-02-11,125.42,1313650,125.27,126.19,124.86
2015-02-12,126.83,1370737,126.76,127.08,125.60
2015-02-13,127.61,1543592,126.81,127.71,125.66
2015-02-17,128.03,1381943,127.02,128.17,126.19
2015-02-18,128.00,1363450,128.00,128.86,126.85
2015-02-19,127.79,1266252,127.71,128.11,127.09
2015-02-20,131.17,2170746,127.41,131.22,127.15
2015-02-23,130.98,2083276,131.00,131.34,130.45
2015-02-24,131.85,1385674,130.82,131.96,130.27
2015-02-25,131.07,1285846,131.85,132.00,130.78
2015-02-26,130.14,1558414,130.76,131.15,129.80
2015-02-27,130.00,1068642,129.81,130.49,129.78
2015-03-02,131.35,1336241,129.94,131.57,129.64
2015-03-03,129.73,1458509,130.38,130.76,128.96
2015-03-04,128.89,1395506,129.66,129.66,128.75
2015-03-05,131.46,1544650,130.32,131.57,129.59
2015-03-06,128.51,1972898,130.75,130.86,128.24
2015-03-09,128.10,992144,128.59,128.66,127.67
2015-03-10,127.03,1734460,127.45,128.47,126.18
2015-03-11,127.94,1152740,127.50,128.54,127.25
2015-03-12,128.60,1251750,128.51,129.30,127.99
2015-03-13,127.42,1207792,128.40,129.54,126.61
2015-03-16,132.97,2313064,129.39,133.00,129.39
2015-03-17,132.35,1544006,132.55,132.82,130.42
2015-03-18,133.89,1906533,132.16,134.62,131.11
2015-03-19,134.76,1636688,133.78,135.01,133.77
2015-03-20,136.63,2650069,135.88,136.88,134.85
2015-03-23,137.87,1817533,136.36,138.50,135.62
2015-03-24,135.65,5122091,137.37,139.03,135.58
2015-03-25,133.71,1805356,135.65,136.92,133.605
2015-03-26,133.07,1195609,132.67,133.97,132.21
