date,close,volume,open,high,low
2018-10-19,167.49,3484629,166.39,168.15,166.30
2018-10-22,166.63,5686942,167.98,169.81,166.19
2018-10-23,177.15,12914730,171.20,177.87,170.50
2018-10-24,177.35,7860646,176.13,178.00,174.43
2018-10-25,175.31,4556225,177.56,178.27,174.6029
2018-10-26,173.34,4736309,174.60,174.93,172.60
2018-10-29,173.23,3471369,175.00,176.16,172.22
2018-10-30,178.49,5555549,173.51,178.59,173.44
2018-10-31,176.90,5423391,178.81,178.96,176.37
2018-11-01,174.88,3683191,176.67,177.35,174.70
2018-11-02,176.75,4175302,176.45,176.99,174.00
2018-11-05,180.39,4703847,177.41,181.10,177.00
2018-11-06,182.71,4863546,180.03,182.86,179.49
2018-11-07,184.25,4250885,183.00,184.48,181.88
2018-11-08,185.48,3302497,184.29,186.04,184.08
2018-11-09,185.94,3236312,186.00,186.58,185.07
2018-11-12,184.37,3056696,185.95,187.42,183.78
2018-11-13,184.01,2353001,183.94,184.92,183.32
2018-11-14,183.85,3400427,184.22,185.09,183.36
2018-11-15,183.56,3350815,182.97,183.98,181.52
2018-11-16,187.59,3694139,183.50,187.77,183.42
2018-11-19,186.72,3707962,187.74,188.90,185.79
2018-11-20,183.71,3708232,185.67,186.63,183.03
2018-11-21,182.72,3410621,183.21,185.57,182.70
2018-11-23,181.93,1747670,182.52,183.00,181.07
2018-11-26,183.89,3666518,182.40,184.09,182.07
2018-11-27,184.63,2190880,183.33,184.64,183.19
2018-11-28,187.85,3278899,185.97,188.05,184.72
2018-11-29,189.26,4610851,190.72,190.88,188.61
2018-11-30,188.51,6631771,188.34,189.23,186.76
2018-12-03,185.37,4394763,188.10,188.42,184.67
2018-12-04,185.04,4113268,185.79,188.08,184.90
2018-12-06,185.45,4808147,182.74,185.75,182.10
2018-12-07,182.96,3084950,185.33,187.20,182.67
2018-12-10,184.65,3084901,182.96,185.09,180.55
2018-12-11,183.59,2669676,186.57,186.83,182.87
2018-12-12,183.48,3024645,183.93,184.84,182.35
2018-12-13,186.43,2613231,184.00,186.76,183.81
2018-12-14,183.29,4449968,185.26,185.26,182.20
2018-12-17,180.79,4525694,182.80,183.62,180.20
2018-12-18,179.71,4224478,182.24,182.61,179.06
2018-12-19,179.16,3873687,180.95,182.98,178.58
2018-12-20,173.68,5638681,178.21,178.8122,172.54
2018-12-21,174.15,8510725,173.53,177.65,173.53
2018-12-24,170.28,2400878,174.24,175.27,170.17
2018-12-26,174.03,4014787,170.09,174.04,169.04
2018-12-27,175.71,3912836,173.29,175.71,170.73
2018-12-28,175.56,2890778,176.30,177.50,174.85
2018-12-31,177.57,2482576,175.96,177.80,175.60
2019-01-02,176.06,2547222,175.41,176.30,174.168
2019-01-03,174.90,3719301,175.45,176.45,174.41
2019-01-04,178.28,3179133,176.03,179.20,175.6901
2019-01-07,180.22,3145109,178.14,181.88,178.14
2019-01-08,180.60,2892406,181.96,182.29,179.91
2019-01-09,180.29,2677850,180.56,180.90,179.19
2019-01-10,181.55,2481865,179.84,181.875,179.3201
2019-01-11,182.37,2347641,180.59,182.40,180.46
2019-01-14,181.22,1882717,181.42,181.75,180.69
2019-01-15,181.02,3856139,181.47,183.21,180.74
2019-01-16,179.35,3365719,180.94,181.53,179.14
2019-01-17,181.11,3010955,179.25,181.11,179.03
2019-01-18,182.57,3487954,183.04,183.26,180.94
2019-01-22,184.57,3187090,182.25,185.48,182.25
2019-01-23,186.09,2485889,184.78,186.17,184.11
2019-01-24,187.37,3213548,186.86,187.88,185.94
2019-01-25,184.00,4401268,188.77,189.42,183.93
2019-01-28,183.60,4116860,183.06,183.72,181.83
2019-01-29,182.17,3400159,183.28,183.72,180.97
2019-01-30,181.77,9486888,182.92,187.7923,178.67
2019-01-31,178.78,10427580,180.25,181.85,176.87
2019-02-01,176.72,6513837,179.55,180.49,176.48
2019-02-04,177.55,4525268,177.29,177.78,175.66
2019-02-05,177.57,4179576,177.71,179.42,177.22
2019-02-06,176.18,3964063,177.55,177.55,175.99
2019-02-07,175.28,4134112,176.00,176.26,174.31
2019-02-08,174.75,4002810,174.77,175.47,174.40
2019-02-11,174.26,3181235,175.24,175.90,174.17
2019-02-12,173.97,4691250,174.79,175.28,173.80
2019-02-13,174.15,5282956,174.00,174.66,173.75
2019-02-14,175.87,4428779,173.93,176.44,173.41
2019-02-15,179.97,4640450,177.28,179.98,177.0142
2019-02-19,179.25,4764865,181.11,181.90,179.16
2019-02-20,180.49,3313101,179.47,180.92,179.34
2019-02-21,182.81,4296217,180.45,183.34,180.40
2019-02-22,183.17,3073494,182.98,183.41,182.00
2019-02-25,182.61,3088136,183.93,184.705,182.41
2019-02-26,183.21,2219067,183.44,183.81,182.47
2019-02-27,183.36,2261197,183.07,184.06,182.84
2019-02-28,183.84,3297847,182.13,183.98,182.01
2019-03-01,185.05,2687862,184.59,185.65,184.07
2019-03-04,180.59,4814106,184.55,184.73,179.70
2019-03-05,181.35,3250749,180.60,181.75,180.35
2019-03-06,182.03,2051573,182.00,183.46,181.90
2019-03-07,180.52,3171200,182.12,182.39,179.95
