Sim_Start_Date,Sim_End_Date,Algorithm_Value,Funds,Investing,Income,Taxes,Purchase_Count,Sell_Count,Div_Count,Average_Income,Median_Income,Back_Test_Count,Research_Range_In_Days,Dataframe_Range_In_Years,Past_Periods,Indicator_List,Indicator_Strength,Buy_Pattern,Sell_Pattern,Sell_Profit,Sell_Loss,Max_Stock_Count,Max_Stock_Percent,Max_Sector_Percent
2023-02-19,2023-03-19,1.3161,3000,0,75.26,8.28,1,1,0,75.26,75.26,10,28,5,80,pvo,4,I/I,D/D,0.005,-0.27,1,1,1
2023-02-19,2023-03-19,1.117,3000,3043.0,43.48,4.78,3,2,0,21.74,21.74,10,28,5,100,zigzag/adl,0,I/I/I,D/I/D,0.005,-0.22,1,1,1
2023-02-19,2023-03-19,0.9725,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,130,mfi,0,I/I,D/I,0.015,-0.28,1,1,1
2023-02-19,2023-03-19,1.0634,3000,0,19.01,2.09,1,1,0,19.01,19.01,10,28,5,45,rsi/pvo/adx/macd,0,I/D/D/D/D,D/I/D/I/D,0.005,-0.11,1,1,1
2023-02-19,2023-03-19,2.0336,3000,0,165.46,18.2,2,2,0,82.73,82.73,10,28,5,115,aroon,0,I/I,IGNORE,0.015,-0.01,1,1,1
2023-02-19,2023-03-19,1.4168,3000,3043.0,43.48,4.78,3,2,0,21.74,21.74,10,28,5,105,chandelier,0,I/I,I/D,0.01,-0.11,1,1,1
2023-02-19,2023-03-19,0.8091,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,150,bollinger,0,I/I,D/D,0.02,-0.22,1,1,1
2023-02-19,2023-03-19,1.9759,3000,3043.0,43.48,4.78,3,2,0,21.74,21.74,10,28,5,25,obv,0,D/D,I/I,0.01,-0.11,1,1,1
2023-02-19,2023-03-19,0.9125,3000,3086.0,86.65,9.53,2,1,0,86.65,86.65,10,28,5,145,mfi/stochastic/macd,0,I/I/I/I,I/D/D/D,0.015,-0.11,1,1,1
2023-02-19,2023-03-19,0.9193,3000,3086.0,86.65,9.53,2,1,0,86.65,86.65,10,28,5,75,aroon,1,I/D,I/I,0.02,-0.27,1,1,1
2023-02-19,2023-03-19,0.9135,3000,3043.0,43.48,4.78,3,2,0,21.74,21.74,10,28,5,180,rsi/adl,0,I/I/I,I/I/D,0.005,-0.14,1,1,1
2023-02-19,2023-03-19,1.1234,3000,0,5.51,0.61,1,1,0,5.51,5.51,10,28,5,95,bop,0,I/D,D/D,0.005,-0.21,1,1,1
2023-02-19,2023-03-19,1.325,3000,0,97.51,10.73,1,1,0,97.51,97.51,10,28,5,100,adx/elder/rsi/adl/stochastic,0,I/D/I/I/I/D,I/D/D/D/D/I,0.03,-0.02,1,1,1
2023-02-19,2023-03-19,1.2811,3000,3091.0,91.63,10.08,2,1,0,91.63,91.63,10,28,5,70,pivots,0,I/I,D/D,0.025,-0.25,1,1,1
2023-02-19,2023-03-19,1.7103,3000,0,43.48,4.78,2,2,0,21.74,21.74,10,28,5,200,chandelier/pvo,1,I/I/D,D/I/D,0.01,-0.06,1,1,1
2023-02-19,2023-03-19,1.2502,3000,3091.0,91.63,10.08,2,1,0,91.63,91.63,10,28,5,155,obv,0,I/I,D/D,0.025,-0.28,1,1,1
2023-02-19,2023-03-19,0.9854,3000,3064.0,64.31,7.07,2,1,0,64.31,64.31,10,28,5,80,aroon,1,I/D,IGNORE,0.02,-0.29,1,1,1
2023-02-19,2023-03-19,2.1315,3000,0,58.49,6.43,1,1,0,58.49,58.49,10,28,5,10,pivots,0,D/I,D/D,0.005,-0.14,1,1,1
2023-02-20,2023-03-20,0.881,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,195,zigzag,0,I/I,D/D,0.015,-0.13,1,1,1
2023-02-20,2023-03-20,1.3659,3000,0,71.81,7.9,1,1,0,71.81,71.81,10,28,5,120,aroon,5,I/I,IGNORE,0.015,-0.16,1,1,1
2023-02-20,2023-03-20,1.0383,3000,3091.0,91.63,10.08,2,1,0,91.63,91.63,10,28,5,95,pivots/adx,0,I/I/D,D/I/I,0.025,-0.28,1,1,1
2023-02-20,2023-03-20,1.418,3000,0,97.51,10.73,1,1,0,97.51,97.51,10,28,5,130,obv/macd,1,I/I/I,I/I/D,0.03,-0.23,1,1,1
2023-02-20,2023-03-20,1.4567,3000,0,97.51,10.73,1,1,0,97.51,97.51,10,28,5,95,mfi,0,I/I,D/I,0.03,-0.02,1,1,1
2023-02-20,2023-03-20,0.7394,3000,3071.0,71.81,7.9,2,1,0,71.81,71.81,10,28,5,55,bollinger,1,I/D,D/D,0.015,-0.22,1,1,1
2023-02-20,2023-03-20,0.9829,3000,3005.0,5.7,0.63,2,1,0,5.7,5.7,10,28,5,25,stochastic,0,D/D,D/I,0.065,-0.13,1,1,1
2023-02-20,2023-03-20,1.0634,3000,0,19.01,2.09,1,1,0,19.01,19.01,10,28,5,95,mfi/chandelier/adl/aroon/elder,0,I/I/I/I/I/D,D/D/I/I/D/I,0.01,-0.11,1,1,1
2023-02-20,2023-03-20,2.1614,3000,0,59.06,6.5,2,2,0,29.53,29.53,10,28,5,5,chandelier,0,I/I,I/D,0.02,-0.04,1,1,1
2023-02-20,2023-03-20,1.325,3000,0,97.51,10.73,1,1,0,97.51,97.51,10,28,5,85,aroon/pivots/chop/bop/elder,0,I/I/I/I/D/D,I/D/D/I/I/I,0.03,-0.19,1,1,1
2023-02-20,2023-03-20,1.2016,3000,0,60.49,6.65,1,1,0,60.49,60.49,10,28,5,185,bop,0,I/I,I/D,0.075,-0.16,1,1,1
2023-02-20,2023-03-20,1.0778,3000,3116.0,116.78,12.85,2,1,0,116.78,116.78,10,28,5,155,bop/chandelier,0,I/I/I,I/I/D,0.015,-0.26,1,1,1
2023-02-20,2023-03-20,1.5982,3000,0,91.63,10.08,1,1,0,91.63,91.63,10,28,5,45,obv,0,I/I,I/D,0.05,-0.28,1,1,1
2023-02-20,2023-03-20,0.8006,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,75,zigzag,0,I/I,D/I,0.015,-0.24,1,1,1
2023-02-20,2023-03-20,1.4886,3000,0,108.21,11.9,2,2,0,54.11,54.11,10,28,5,140,macd/bop,5,I/I/I,I/D/I,0.01,-0.15,1,1,1
2023-02-20,2023-03-20,1.3054,3000,0,91.63,10.08,1,1,0,91.63,91.63,10,28,5,10,aroon/mfi/macd/rsi,0,I/D/D/I/D,D/I/I/D/I,0.025,-0.1,1,1,1
2023-02-20,2023-03-20,1.0634,3000,0,19.01,2.09,1,1,0,19.01,19.01,10,28,5,35,aroon/adl,0,I/I/I,I/D/D,0.015,-0.23,1,1,1
2023-02-20,2023-03-20,1.0692,3000,3043.0,43.48,4.78,3,2,0,21.74,21.74,10,28,5,170,obv,0,I/I,IGNORE,0.005,-0.27,1,1,1
2023-02-20,2023-03-20,1.353,3000,0,78.0,8.58,1,1,0,78.0,78.0,10,28,5,155,pivots/elder,2,I/I/I,IGNORE,0.025,-0.04,1,1,1
2023-02-20,2023-03-20,0.9796,3000,3043.0,43.48,4.78,3,2,0,21.74,21.74,10,28,5,70,obv/mfi/bollinger,0,I/I/D/D,I/I/I/I,0.005,-0.27,1,1,1
2023-02-20,2023-03-20,0.7588,3000,3077.0,77.65,8.54,2,1,0,77.65,77.65,10,28,5,55,macd,3,I/D,IGNORE,0.025,-0.12,1,1,1
2023-02-21,2023-03-21,1.5172,3000,0,113.8,12.52,3,3,0,37.93,24.46,10,28,5,200,elder,3,I/I,IGNORE,0.005,-0.16,1,1,1
2023-02-21,2023-03-21,1.9278,3000,0,159.25,17.52,1,1,0,159.25,159.25,10,28,5,45,macd,3,D/D,I/I,0.03,-0.17,1,1,1
2023-02-21,2023-03-21,1.5308,3000,0,159.25,17.52,1,1,0,159.25,159.25,10,28,5,5,obv/bop/aroon,1,D/D/I/I,I/I/I/I,0.045,-0.3,1,1,1
2023-02-21,2023-03-21,1.2265,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,200,chandelier,0,I/I,IGNORE,0.02,-0.27,1,1,1
2023-02-21,2023-03-21,1.1625,3000,3097.0,97.51,10.73,2,1,0,97.51,97.51,10,28,5,50,pivots,0,I/I,D/D,0.03,-0.28,1,1,1
2023-02-21,2023-03-21,1.1276,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,170,macd,2,I/D,D/D,0.015,-0.11,1,1,1
2023-02-21,2023-03-21,1.5165,3000,0,91.63,10.08,1,1,0,91.63,91.63,10,28,5,30,chandelier/macd/bop/pvo,1,I/I/D/D/I,IGNORE,0.025,-0.28,1,1,1
2023-02-21,2023-03-21,0.5634,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,160,chop,0,I/I,D/I,0.02,-0.3,1,1,1
2023-02-21,2023-03-21,0.9704,3000,3116.0,116.78,12.85,2,1,0,116.78,116.78,10,28,5,50,mfi,1,I/D,I/I,0.025,-0.1,1,1,1
2023-02-21,2023-03-21,1.8097,3000,0,93.98,10.34,1,1,0,93.98,93.98,10,28,5,15,chandelier/adx,0,D/D/D,IGNORE,0.005,-0.14,1,1,1
2023-02-21,2023-03-21,1.315,3000,0,94.49,10.39,1,1,0,94.49,94.49,10,28,5,85,aroon,0,I/D,IGNORE,0.03,-0.11,1,1,1
2023-02-21,2023-03-21,1.242,3000,0,72.61,7.99,1,1,0,72.61,72.61,10,28,5,15,rsi/pvo,1,D/D/D,D/D/I,0.09,-0.16,1,1,1
2023-02-21,2023-03-21,1.5005,3000,0,150.15,16.52,1,1,0,150.15,150.15,10,28,5,25,adl/mfi/chandelier,0,D/I/D/D,I/D/I/D,0.03,-0.05,1,1,1
2023-02-21,2023-03-21,1.4272,3000,0,86.65,9.53,1,1,0,86.65,86.65,10,28,5,25,macd/chandelier,4,D/D/I,IGNORE,0.02,-0.28,1,1,1
2023-02-21,2023-03-21,1.1451,3000,3019.0,19.01,2.09,2,1,0,19.01,19.01,10,28,5,85,pivots,0,I/I,D/I,0.02,-0.18,1,1,1
2023-02-22,2023-03-22,1.2394,3000,0,71.81,7.9,1,1,0,71.81,71.81,10,28,5,120,elder/adx,4,I/I/I,I/I/D,0.045,-0.22,1,1,1
2023-02-22,2023-03-22,2.1882,3000,0,191.03,21.01,3,3,0,63.68,72.31,10,28,5,5,obv/stochastic,1,D/D/D,I/I/I,0.015,-0.13,1,1,1
2023-02-22,2023-03-22,1.636,3000,0,124.6,13.71,2,2,0,62.3,62.3,10,28,5,170,rsi/aroon,0,I/I/I,IGNORE,0.005,-0.28,1,1,1
2023-02-22,2023-03-22,1.6368,3000,0,109.46,12.04,1,1,0,109.46,109.46,10,28,5,5,pvo,2,D/I,IGNORE,0.015,-0.12,1,1,1
2023-02-22,2023-03-22,1.3133,3000,0,93.98,10.34,1,1,0,93.98,93.98,10,28,5,10,pvo/aroon/macd,4,D/I/D/I,IGNORE,0.005,-0.12,1,1,1
2023-02-22,2023-03-22,1.6315,3000,0,150.15,16.52,1,1,0,150.15,150.15,10,28,5,50,obv/aroon/bop,1,I/D/D/D,D/D/I/D,0.03,-0.23,1,1,1
2023-02-22,2023-03-22,0.9888,3000,3100.0,100.37,11.04,2,1,0,100.37,100.37,10,28,5,135,pivots,0,I/I,D/I,0.035,-0.25,1,1,1
2023-02-22,2023-03-22,1.78,3000,0,87.88,9.67,1,1,0,87.88,87.88,10,28,5,5,elder,0,D/I,I/D,0.015,-0.19,1,1,1
2023-02-22,2023-03-22,1.1278,3000,3046.0,46.29,5.09,3,2,0,23.14,23.14,10,28,5,75,bop,1,I/D,D/D,0.005,-0.23,1,1,1
2023-02-22,2023-03-22,1.244,3000,0,7.62,0.84,1,1,0,7.62,7.62,10,28,5,40,obv/rsi,0,I/I/D,I/D/D,0.035,-0.24,1,1,1
2023-02-22,2023-03-22,2.294,3000,3253.0,253.44,27.88,5,4,0,63.36,76.9,10,28,5,10,chop,0,D/D,I/D,0.015,-0.2,1,1,1
2023-02-24,2023-03-24,1.1667,3000,3089.0,89.65,9.86,2,1,0,89.65,89.65,10,28,5,20,adx,0,D/I,I/D,0.025,-0.05,1,1,1
2023-02-24,2023-03-24,2.4277,3000,0,116.78,12.85,1,1,0,116.78,116.78,10,28,5,5,pivots,0,D/I,I/I,0.06,-0.18,1,1,1
2023-02-24,2023-03-24,1.8418,3000,0,154.95,17.04,2,2,0,77.47,77.47,10,28,5,90,macd/obv,2,I/D/I,IGNORE,0.015,-0.3,1,1,1
2023-02-24,2023-03-24,1.4919,3000,3112.0,112.79,12.41,3,2,0,56.39,56.39,10,28,5,145,chop,0,I/I,IGNORE,0.015,-0.09,1,1,1
2023-02-24,2023-03-24,1.6379,3000,0,150.15,16.52,1,1,0,150.15,150.15,10,28,5,15,adl/zigzag/bollinger/rsi/mfi,0,D/D/D/I/D/I,I/D/I/D/D/I,0.035,-0.1,1,1,1
2023-02-24,2023-03-24,1.6346,3000,0,112.79,12.41,2,2,0,56.39,56.39,10,28,5,30,rsi/pvo,2,D/D/I,D/I/D,0.005,-0.26,1,1,1
2023-02-24,2023-03-24,1.2671,3000,3093.0,93.98,10.34,2,1,0,93.98,93.98,10,28,5,15,obv,0,D/I,I/I,0.01,-0.06,1,1,1
2023-02-24,2023-03-24,1.5035,3000,0,5.84,0.64,1,1,0,5.84,5.84,10,28,5,160,chandelier/pvo,1,I/I/D,I/I/I,0.05,-0.07,1,1,1
2023-02-24,2023-03-24,1.5308,3000,0,159.25,17.52,1,1,0,159.25,159.25,10,28,5,60,rsi/macd,5,I/D/D,IGNORE,0.03,-0.14,1,1,1
2023-02-24,2023-03-24,0.9003,3000,3043.0,43.92,4.83,2,1,0,43.92,43.92,10,28,5,155,mfi/adl/elder,0,I/D/I/I,IGNORE,0.01,-0.12,1,1,1
2023-02-24,2023-03-24,1.3084,3000,0,92.52,10.18,1,1,0,92.52,92.52,10,28,5,10,mfi/chop/bollinger,0,D/D/I/I,I/D/I/D,0.03,-0.19,1,1,1
2023-02-25,2023-03-25,0.9864,3000,3122.0,122.71,13.5,2,1,0,122.71,122.71,10,28,5,20,adx,0,D/D,I/D,0.065,-0.01,1,1,1
2023-02-25,2023-03-25,1.2311,3000,0,69.33,7.63,1,1,0,69.33,69.33,10,28,5,5,mfi/zigzag/macd/bollinger,1,D/I/D/D/D,I/D/I/D/D,0.01,-0.06,1,1,1
2023-02-25,2023-03-25,1.2351,3000,0,77.74,8.55,1,1,0,77.74,77.74,10,28,5,10,elder,5,D/D,D/I,0.02,-0.06,1,1,1
2023-02-25,2023-03-25,1.166,3000,3167.0,167.15,18.39,2,1,0,167.15,167.15,10,28,5,115,mfi/aroon/pvo,1,I/D/D/I,I/I/I/D,0.055,-0.19,1,1,1
2023-02-25,2023-03-25,0.7988,3000,3089.0,89.65,9.86,2,1,0,89.65,89.65,10,28,5,140,mfi/macd/pvo,0,I/D/D/D,I/D/I/D,0.025,-0.15,1,1,1
2023-02-25,2023-03-25,1.8907,3000,3174.0,174.38,19.18,4,3,0,58.13,69.89,10,28,5,140,bollinger,0,I/I,D/D,0.005,-0.09,1,1,1
2023-02-25,2023-03-25,1.487,3000,0,159.25,17.52,1,1,0,159.25,159.25,10,28,5,5,zigzag/adl,0,D/D/I,IGNORE,0.04,-0.14,1,1,1
2023-02-25,2023-03-25,2.2337,3000,0,69.33,7.63,1,1,0,69.33,69.33,10,28,5,5,adl,0,D/I,I/I,0.005,-0.02,1,1,1
2023-02-25,2023-03-25,0.9557,3000,3054.0,54.46,5.99,2,1,0,54.46,54.46,10,28,5,165,bollinger/stochastic,0,I/D/D,D/I/D,0.005,-0.22,1,1,1
2023-02-25,2023-03-25,1.0386,3000,3071.0,71.81,7.9,2,1,0,71.81,71.81,10,28,5,5,zigzag/adx,0,D/D/D,I/D/D,0.075,-0.28,1,1,1
2023-02-25,2023-03-25,1.8662,3000,3154.0,154.95,17.04,3,2,0,77.47,77.47,10,28,5,120,elder,1,I/D,D/D,0.015,-0.18,1,1,1
2023-02-25,2023-03-25,1.9281,3000,0,81.57,8.97,1,1,0,81.57,81.57,10,28,5,5,bop,0,D/D,I/D,0.09,-0.25,1,1,1
2023-02-25,2023-03-25,0.8904,3000,3043.0,43.92,4.83,2,1,0,43.92,43.92,10,28,5,180,stochastic,0,I/D,D/D,0.01,-0.26,1,1,1
2023-02-25,2023-03-25,1.4212,3000,0,46.0,5.06,2,2,0,23.0,23.0,10,28,5,40,obv,0,I/D,D/D,0.02,-0.3,1,1,1
2023-02-25,2023-03-25,1.195,3000,0,58.49,6.43,1,1,0,58.49,58.49,10,28,5,200,mfi/bop,5,I/I/I,IGNORE,0.01,-0.28,1,1,1
2023-02-25,2023-03-25,1.6397,3000,0,191.91,21.11,1,1,0,191.91,191.91,10,28,5,15,pvo/bollinger/stochastic/adl/obv,1,D/I/I/I/D/I,IGNORE,0.055,-0.12,1,1,1
2023-02-25,2023-03-25,1.4726,3000,0,102.68,11.29,2,2,0,51.34,51.34,10,28,5,165,pvo,1,I/I,D/D,0.01,-0.26,1,1,1
2023-02-25,2023-03-25,1.8538,3000,0,69.33,7.63,1,1,0,69.33,69.33,10,28,5,5,stochastic/mfi,0,D/D/I,I/D/D,0.015,-0.01,1,1,1
2023-02-25,2023-03-25,1.3649,3000,0,109.46,12.04,1,1,0,109.46,109.46,10,28,5,20,macd/chandelier/aroon,1,I/I/D/D,D/I/D/I,0.03,-0.02,1,1,1
2023-02-25,2023-03-25,1.2988,3000,0,89.65,9.86,1,1,0,89.65,89.65,10,28,5,170,pvo/elder/aroon,0,I/I/D/I,IGNORE,0.025,-0.24,1,1,1
2023-02-25,2023-03-25,1.5511,3000,0,165.34,18.19,1,1,0,165.34,165.34,10,28,5,135,macd,5,I/D,D/I,0.03,-0.12,1,1,1
2023-02-25,2023-03-25,1.3394,3000,0,86.65,9.53,1,1,0,86.65,86.65,10,28,5,165,aroon/adl,3,I/I/I,D/D/D,0.005,-0.01,1,1,1
2023-02-25,2023-03-25,0.8952,3000,3118.0,118.55,13.04,2,1,0,118.55,118.55,10,28,5,40,aroon,2,D/D,I/I,0.03,-0.2,1,1,1
2023-02-25,2023-03-25,1.2628,3000,3086.0,86.65,9.53,2,1,0,86.65,86.65,10,28,5,75,aroon,1,I/D,I/I,0.015,-0.08,1,1,1
2023-02-25,2023-03-25,0.948,3000,3039.0,39.77,4.38,2,1,0,39.77,39.77,10,28,5,35,adx/bollinger,0,D/D/D,D/I/I,0.005,-0.3,1,1,1
2023-02-25,2023-03-25,1.3496,3000,3024.0,24.31,2.67,2,1,0,24.31,24.31,10,28,5,200,bollinger/chandelier,0,I/I/I,D/D/D,0.01,-0.08,1,1,1
2023-02-25,2023-03-25,1.1801,3000,0,54.02,5.94,1,1,0,54.02,54.02,10,28,5,30,chandelier/macd/bollinger/pivots/aroon,0,D/I/I/D/D/D,D/I/D/I/I/D,0.005,-0.26,1,1,1
2023-02-25,2023-03-25,0.7591,3000,3077.0,77.74,8.55,2,1,0,77.74,77.74,10,28,5,15,adl/aroon/mfi/rsi,0,D/I/I/I/D,D/D/D/D/D,0.01,-0.09,1,1,1
