date,close,volume,open,high,low
2013-09-13,170155.00,220,170000.00,170456.00,169508.01
2013-09-16,172500.00,503,171450.00,172700.00,171344.01
2013-09-17,173299.00,315,172660.00,173863.99,172601.01
2013-09-18,175005.00,852,173224.00,175526.00,172630.00
2013-09-19,175825.51,954,175700.00,176600.00,174980.00
2013-09-20,175000.00,779,176200.00,176783.00,175000.00
2013-09-23,173539.90,411,175150.00,175300.00,172800.00
2013-09-24,172500.00,271,173849.70,173849.70,172316.01
2013-09-25,173368.00,287,172550.00,173990.00,172435.00
2013-09-26,173600.00,302,173499.00,174582.00,172616.01
2013-09-27,172210.00,445,172990.00,172990.00,171772.78
2013-09-30,170410.00,447,170605.00,171131.99,169780.00
2013-10-01,171028.00,388,170438.00,171602.98,170200.00
2013-10-02,171500.00,480,170101.00,171506.00,169855.00
2013-10-03,169995.00,558,171100.00,171100.00,169255.00
2013-10-04,170743.00,368,170400.00,171496.00,170085.00
2013-10-07,169455.00,612,169609.00,170600.00,168580.00
2013-10-08,167452.00,559,169720.00,169883.32,167380.00
2013-10-09,168205.00,394,168075.00,168520.00,166510.04
2013-10-10,172485.00,526,169799.00,172485.00,169620.00
2013-10-11,173605.00,883,172275.00,173638.00,171596.02
2013-10-14,174200.00,565,172006.00,174200.00,171750.00
2013-10-15,171920.00,361,173970.00,173970.00,171799.00
2013-10-16,174872.00,415,172620.00,175100.00,172572.00
2013-10-17,175286.00,410,174541.00,175862.02,174100.00
2013-10-18,175400.00,294,176000.00,176300.00,175262.00
2013-10-21,175120.00,279,175400.00,175400.00,174700.00
2013-10-22,176140.00,554,176000.00,176360.00,175570.00
2013-10-23,174600.00,299,175794.44,176140.00,174455.46
2013-10-24,175021.00,320,175231.00,175928.00,174943.00
2013-10-25,175435.00,391,175021.00,175615.00,174802.00
2013-10-28,175400.00,369,175350.00,175763.00,175039.01
2013-10-29,175991.00,407,175200.00,176110.00,175148.00
2013-10-30,174340.00,467,176188.00,176465.00,174340.00
2013-10-31,172994.80,602,174250.00,174500.00,172768.00
2013-11-01,173122.50,257,173220.00,174000.00,172473.00
2013-11-04,172089.00,496,173749.00,173929.00,171765.00
2013-11-05,171754.00,243,171750.00,172605.00,171475.00
2013-11-06,172220.00,559,172875.00,172875.00,171813.02
2013-11-07,171090.00,280,172700.00,173005.00,170836.00
2013-11-08,173201.00,524,170809.00,173766.00,170180.00
2013-11-11,173485.00,177,173900.00,173995.00,172985.00
2013-11-12,171211.00,250,173060.00,173089.00,171040.00
2013-11-13,172150.00,423,170953.50,172260.29,170938.00
2013-11-14,173320.00,659,172499.99,173400.01,172159.99
2013-11-15,174300.00,581,173500.00,174443.00,173005.00
2013-11-18,173810.00,419,174601.00,174725.99,173510.00
2013-11-19,173760.20,352,173520.00,174310.00,173218.00
2013-11-20,172480.00,288,173626.00,173763.00,171864.01
2013-11-21,174621.00,431,172920.00,174740.00,172099.00
2013-11-22,174850.00,610,174848.99,175908.00,174700.00
2013-11-25,173311.00,843,175675.00,175856.00,173125.00
2013-11-26,174840.00,344,173500.00,175241.00,173500.00
2013-11-27,174625.00,405,175000.00,175385.00,173951.01
2013-11-29,174750.00,127,175320.00,175430.00,174272.00
2013-12-02,172940.00,549,174500.00,174870.00,172745.00
2013-12-03,172131.00,794,172220.00,172440.00,171115.00
2013-12-04,173500.00,786,171050.00,173500.00,171050.00
2013-12-05,173000.00,668,172655.00,173400.00,172499.00
2013-12-06,174940.00,363,173980.00,175000.00,173825.01
2013-12-09,175700.00,492,175275.00,176140.00,175000.00
2013-12-10,173470.00,479,175494.00,175631.00,173391.00
2013-12-11,171630.00,348,173500.00,173620.99,171512.00
2013-12-12,171500.00,296,171511.00,172555.00,171100.00
2013-12-13,171100.00,302,171500.00,172300.01,171000.00
2013-12-16,171139.00,415,171525.00,171937.00,170550.00
2013-12-17,170420.00,500,171080.00,171151.99,170375.00
2013-12-18,174250.00,660,170611.00,174270.02,170500.00
2013-12-19,174649.00,374,173980.00,174850.00,173518.00
2013-12-20,175600.00,654,174440.00,175600.00,174040.00
2013-12-23,175898.00,440,174850.00,175898.00,174556.00
2013-12-24,176010.00,166,175898.00,176063.00,175555.10
2013-12-26,176900.00,359,176000.00,176900.00,175610.00
2013-12-27,177160.00,197,176720.01,177320.00,176678.00
2013-12-30,177069.20,162,177600.00,177685.00,176655.00
2013-12-31,177900.00,207,177000.00,177950.00,176793.01
2014-01-02,176320.00,289,177500.00,177792.00,176118.47
2014-01-03,176336.00,228,176297.00,177070.00,176112.00
2014-01-06,174500.00,460,176720.00,177199.00,174500.00
2014-01-07,174195.00,437,174588.01,175480.99,174000.00
2014-01-08,173284.00,378,174440.00,174440.00,172982.00
2014-01-09,172965.00,367,173760.00,173812.00,172609.99
2014-01-10,172540.00,227,173600.00,173600.00,171681.00
2014-01-13,170893.33,304,172900.00,172906.00,170750.00
2014-01-14,172250.00,302,171221.00,172308.00,170522.00
2014-01-15,173665.00,719,172680.00,173730.00,172055.00
2014-01-16,172773.00,313,173900.00,173999.00,172369.00
2014-01-17,172350.00,419,173050.00,173263.00,172102.00
2014-01-21,172500.00,472,172950.00,173100.00,171466.00
2014-01-22,172895.00,265,173100.00,173800.00,172580.00
2014-01-23,170310.00,819,172330.00,172330.00,170000.00
2014-01-24,168500.00,1209,169676.00,170000.00,168414.44
2014-01-27,168210.90,953,168151.20,168982.49,167632.77
2014-01-28,169212.00,1036,169050.00,169720.00,168590.00
2014-01-29,168748.00,576,168737.00,168899.00,168000.00
2014-01-30,170450.00,472,169200.00,170499.99,168120.00
2014-01-31,169511.90,655,168017.00,169625.00,167638.00
2014-02-03,165265.00,1019,169599.90,169599.90,164510.00
2014-02-04,164817.00,491,165700.00,166030.00,164500.01
2014-02-05,164075.10,442,165150.00,165150.00,163038.88
2014-02-06,166000.00,347,165300.00,166160.00,164840.00
2014-02-07,169010.00,554,166724.00,169166.52,166724.00
2014-02-10,169120.00,377,169700.00,170124.00,168000.00
2014-02-11,170515.00,380,168875.00,170975.00,168740.00
2014-02-12,170140.00,277,170900.00,171420.00,169900.00
2014-02-13,172222.00,386,169760.00,172223.40,169276.01
2014-02-14,172425.00,256,171970.00,173833.87,171623.00
2014-02-18,172292.00,335,172999.90,172999.90,171836.00
2014-02-19,170080.00,281,172100.00,172186.00,170080.00
2014-02-20,169844.00,384,170000.00,170392.99,168761.00
2014-02-21,170120.00,348,170000.00,171095.99,169867.99
2014-02-24,170006.00,330,170226.00,171077.22,169980.00
2014-02-25,170721.00,264,169601.00,171240.33,169320.00
2014-02-26,170473.00,233,170800.00,171332.00,169909.00
2014-02-27,171730.00,263,169806.00,171798.00,169710.00
2014-02-28,173708.00,513,171960.00,173717.18,171529.15
2014-03-03,174500.00,751,174100.00,174996.99,172759.99
2014-03-04,177989.08,655,175651.00,177989.97,175651.00
2014-03-05,178655.00,420,177489.00,178750.00,177389.00
2014-03-06,182175.00,619,179449.83,182214.99,179000.00
2014-03-07,183772.00,356,183199.00,184355.00,182345.00
2014-03-10,186400.00,430,183999.90,186400.00,183601.02
2014-03-11,187101.00,578,186925.00,187490.99,185910.00
2014-03-12,187750.00,280,186498.00,187832.55,186005.00
2014-03-13,185750.00,706,188150.00,188852.99,185254.00
2014-03-14,183860.00,574,185825.00,186507.99,183418.00
2014-03-17,185050.00,355,184350.00,185790.00,184350.00
2014-03-18,184860.00,224,185400.00,185400.00,183860.00
2014-03-19,183860.00,238,184860.00,185489.98,182764.00
2014-03-20,186540.00,277,183999.90,186742.00,183630.61
2014-03-21,187850.00,419,187925.00,188598.87,187213.01
2014-03-24,186520.00,236,188014.98,188380.00,186000.00
2014-03-25,186587.00,172,187647.00,187647.00,185831.61
2014-03-26,184540.00,265,187190.00,187472.99,184512.00
2014-03-27,185200.00,258,184950.00,185735.00,184090.00
2014-03-28,185149.00,216,185800.00,186433.61,183000.00
2014-03-31,187350.05,553,186005.00,187400.00,186005.00
2014-04-01,187213.00,273,187500.00,188000.00,186609.00
2014-04-02,186759.00,711,186700.00,187280.01,186289.00
2014-04-03,186287.00,255,186608.00,187024.00,185915.00
2014-04-04,185753.00,247,186715.00,187925.00,185740.00
2014-04-07,184700.00,283,185351.00,186133.00,184613.00
2014-04-08,184640.00,862,184700.17,185735.00,183845.00
2014-04-09,185897.00,253,185400.00,186121.00,184800.00
2014-04-10,183402.00,397,186300.00,186984.99,183401.00
2014-04-11,182759.50,254,183000.00,183735.00,182245.00
2014-04-14,183212.00,381,183500.00,183700.00,181785.00
2014-04-15,185640.00,371,183900.00,185870.00,183215.00
2014-04-16,188900.00,361,186201.00,188984.00,186201.00
2014-04-17,190639.00,388,188880.00,191506.00,188527.00
2014-04-21,189482.00,277,191475.00,191475.00,189400.00
2014-04-22,190720.00,585,189499.99,191031.62,188887.90
2014-04-23,190800.00,149,191475.00,191880.00,190100.00
2014-04-24,190500.00,157,191500.00,191833.38,189965.00
2014-04-25,190686.00,233,190480.00,191315.00,189918.00
2014-04-28,191400.00,241,192399.80,192399.80,189400.00
2014-04-29,192545.00,287,191530.00,193098.99,191530.00
2014-04-30,193275.00,202,192799.00,193789.00,192500.00
2014-05-01,193483.00,205,193295.00,193800.00,192220.00
2014-05-02,192255.00,205,194020.00,194530.00,191798.00
2014-05-05,189790.00,361,189800.00,190979.99,189198.63
2014-05-06,187375.00,373,189102.00,189346.21,186250.00
2014-05-07,191550.00,538,188724.91,194670.00,188602.00
2014-05-08,190100.00,138,191375.00,191375.00,189555.00
2014-05-09,190883.01,128,189500.00,191035.00,188954.00
2014-05-12,191115.00,206,192300.00,192320.00,190432.00
2014-05-13,191826.00,66,191500.00,191826.00,190716.00
2014-05-14,191420.00,200,191200.00,191900.00,191200.00
2014-05-15,189371.00,167,190860.00,190860.00,189028.00
2014-05-16,190210.00,228,190400.00,190400.00,188660.00
2014-05-19,190400.00,186,190000.00,190746.00,189283.99
2014-05-20,189201.00,213,190550.00,190550.00,188665.01
2014-05-21,189975.00,197,189499.80,190366.00,189452.79
2014-05-22,190535.00,188,189668.00,190737.49,189668.00
2014-05-23,190205.00,99,190751.00,191000.00,189686.00
2014-05-27,191300.00,190,191140.00,191649.99,190949.00
2014-05-28,191356.00,200,191280.00,191800.01,191000.00
2014-05-29,192300.00,181,191065.00,192300.00,190640.01
2014-05-30,192000.00,302,191650.00,193000.00,191650.00
2014-06-02,191748.00,115,192300.00,192522.00,191145.01
2014-06-03,190417.00,224,191000.00,191632.00,190000.00
2014-06-04,190766.00,190,190725.00,191357.00,190323.02
2014-06-05,192100.00,332,190620.00,192309.00,190620.00
2014-06-06,192895.00,259,192380.00,192908.00,192140.00
2014-06-09,191917.00,285,192800.00,192878.76,191442.00
2014-06-10,192306.69,223,191575.00,192420.00,191400.00
2014-06-11,192357.00,137,191938.00,192658.00,191796.00
2014-06-12,190950.00,196,192623.00,192720.00,190425.00
2014-06-13,189520.00,1206,190950.00,191266.00,188575.03
2014-06-16,189250.00,336,189000.00,189490.00,188721.00
2014-06-17,188990.00,339,189110.00,189545.00,188493.00
2014-06-18,190675.00,470,188990.00,190960.00,188220.00
2014-06-19,190491.00,297,191000.00,191042.00,189899.99
2014-06-20,190500.00,379,191721.69,191860.00,189789.01
2014-06-23,189900.00,301,190215.00,190461.04,189477.00
2014-06-24,190171.00,281,189889.00,191000.00,189624.01
2014-06-25,190660.05,248,190000.00,190983.00,189733.00
2014-06-26,190576.00,258,190849.00,190849.00,189232.00
2014-06-27,190559.00,131,190400.00,191059.00,190050.00
2014-06-30,189900.50,148,190200.00,190604.00,189799.00
2014-07-01,190500.00,180,190100.00,191405.00,190100.00
2014-07-02,191499.00,178,190800.00,191508.00,190333.00
2014-07-03,193600.00,249,191940.00,193649.00,190900.00
2014-07-07,193000.00,201,193333.00,193597.99,192333.00
2014-07-08,192400.00,275,192560.00,193555.00,192295.01
2014-07-09,193040.00,204,192617.00,193249.99,192502.00
2014-07-10,192500.00,224,191911.00,193015.00,191799.00
2014-07-11,192900.00,124,192220.00,193006.00,191945.00
2014-07-14,193380.00,179,193503.00,193860.00,193030.00
2014-07-15,192776.00,180,193480.00,193750.00,192000.01
2014-07-16,192072.00,123,193145.00,193145.00,191849.00
2014-07-17,189811.00,210,191920.00,192101.00,189696.00
2014-07-18,192487.00,206,190860.00,192631.76,190555.00
2014-07-21,193030.00,140,191860.00,193058.00,191554.00
2014-07-22,192640.00,182,193296.69,193450.00,192339.00
2014-07-23,192205.00,103,192577.00,192827.00,192140.00
2014-07-24,192441.00,92,192200.00,192985.00,192107.50
2014-07-25,191224.94,153,192436.00,192436.00,191190.00
2014-07-28,192580.00,153,191120.00,192682.00,190000.00
2014-07-29,191158.00,153,192310.05,192948.00,191083.00
2014-07-30,191716.00,158,191200.00,192549.00,190483.00
2014-07-31,188124.00,366,190807.00,191553.93,188124.00
2014-08-01,189279.00,395,187152.00,190368.99,185005.00
2014-08-04,194305.00,760,192126.00,195005.00,190942.00
2014-08-05,192499.00,674,194500.11,194500.11,191358.00
2014-08-06,193700.00,198,192189.00,194460.00,191890.00
2014-08-07,194001.00,593,194670.00,194800.00,193079.99
2014-08-08,196253.00,448,193850.00,196391.01,193570.01
2014-08-11,198000.00,225,197699.00,199072.01,196500.00
2014-08-12,199562.00,204,197895.00,199799.96,197895.00
2014-08-13,199609.00,360,199960.00,199999.00,198800.00
2014-08-14,202850.00,567,199600.00,203081.00,199600.00
2014-08-15,201227.00,313,203350.00,203355.00,199721.00
2014-08-18,202419.00,269,202400.00,203000.00,202100.00
2014-08-19,202600.00,270,202805.00,202986.00,201941.00
2014-08-20,202388.00,352,202364.99,202600.00,201891.00
2014-08-21,205159.00,433,202799.00,205169.00,202679.00
2014-08-22,203532.00,325,204600.00,204800.00,203455.00
2014-08-25,204579.00,330,204600.00,204999.00,204233.00
2014-08-26,204577.00,245,204880.00,205097.99,204358.14
2014-08-27,204741.00,387,204577.00,205445.00,204000.00
2014-08-28,204040.00,218,204300.36,204640.00,203895.00
2014-08-29,205880.00,407,204050.00,205880.00,204050.00
2014-09-02,206740.00,387,206999.90,207200.00,205630.00
2014-09-03,206438.00,335,207740.00,207740.00,206249.00
2014-09-04,206820.00,178,207250.00,208474.99,206250.00
2014-09-05,206700.00,173,206562.00,207490.00,206110.00
2014-09-08,207200.00,221,207425.00,208341.00,207126.00
2014-09-09,205305.00,340,207499.00,207500.00,205192.00
2014-09-10,206750.00,193,206250.00,206905.01,205600.00
2014-09-11,206850.00,141,206005.00,206930.00,205551.00
2014-09-12,205635.00,212,207099.90,207099.90,205202.00
2014-09-15,207110.00,292,205851.00,207156.00,205602.00
2014-09-16,207745.00,179,206900.00,208415.01,206525.00
2014-09-17,209000.10,285,208612.00,210217.00,208105.00
2014-09-18,212075.05,361,210449.00,212250.00,209734.00
2014-09-19,212000.00,682,213200.00,213612.00,210845.00
2014-09-22,208900.00,328,211079.00,211079.00,208802.00
2014-09-23,208445.00,270,208860.00,209600.00,208183.00
2014-09-24,209850.00,327,208250.00,210021.00,208250.00
2014-09-25,206000.00,293,209900.00,209900.00,205494.13
2014-09-26,208133.00,314,205580.00,208420.00,205580.00
2014-09-29,207321.00,312,207100.00,208016.00,206500.00
2014-09-30,206900.00,274,207451.00,208011.91,206707.00
2014-10-01,204855.00,355,207310.00,207310.00,204400.00
2014-10-02,206250.00,864,205000.00,207500.00,205000.00
2014-10-03,208750.00,565,207450.00,209420.00,207200.00
2014-10-06,208585.00,325,210275.11,210359.01,207997.00
2014-10-07,205035.00,301,208000.00,208000.00,205035.00
2014-10-08,209950.00,639,205000.00,210175.00,205000.00
2014-10-09,205850.00,481,210000.00,210328.00,205750.00
2014-10-10,205150.00,538,206600.00,209190.99,205150.00
2014-10-13,204913.11,595,204920.00,208000.00,204706.11
2014-10-14,206025.00,814,205050.06,208387.92,205000.00
2014-10-15,203800.00,1038,204614.00,205146.00,198000.00
2014-10-16,202000.10,415,199400.00,203345.05,199195.00
2014-10-17,205505.00,752,203995.00,206437.00,203569.00
2014-10-20,205850.00,306,205303.00,206207.22,204700.00
2014-10-21,208330.00,401,206890.00,208400.00,206270.01
2014-10-22,206525.00,236,208805.00,209000.00,206385.00
2014-10-23,208109.00,209,209000.00,209124.21,207646.00
2014-10-24,209251.00,303,207579.00,209251.00,207535.00
2014-10-27,209222.00,201,208447.00,209410.00,208000.00
2014-10-28,210570.00,466,209500.00,210580.00,209279.00
2014-10-29,209600.20,277,210725.00,210900.00,208400.00
2014-10-30,209030.61,275,209250.00,209813.00,204700.00
2014-10-31,210000.00,527,211028.00,212300.00,209095.00
2014-11-03,211100.00,214,210835.00,211310.00,209000.00
2014-11-04,213000.00,238,211900.00,213250.00,211600.00
2014-11-05,214155.00,188,214799.00,214799.00,212795.00
2014-11-06,214800.00,233,214821.00,214935.00,213400.00
2014-11-07,214970.00,169,215226.00,215925.00,214326.00
2014-11-10,217500.00,384,215899.00,217500.00,215814.00
2014-11-11,217352.71,121,218400.00,218400.00,217214.00
2014-11-12,218101.00,373,217875.00,218544.00,217045.00
2014-11-13,219300.00,435,218656.00,219366.00,218370.00
2014-11-14,218023.00,342,219331.00,219817.00,217646.01
2014-11-17,218540.00,197,218545.00,218545.00,217098.00
2014-11-18,218868.00,183,218540.00,219610.00,218275.00
2014-11-19,218544.90,199,218799.90,218799.90,217576.00
2014-11-20,218250.00,123,217800.00,218609.00,217300.00
2014-11-21,219935.00,229,220300.00,220369.00,219400.00
2014-11-24,221052.83,156,220575.00,221130.00,219455.00
2014-11-25,221725.00,285,221315.00,222000.00,221100.00
2014-11-26,222411.00,133,222299.00,222451.00,221965.81
2014-11-28,223065.00,214,222705.00,224070.71,222669.00
2014-12-01,222525.00,245,223100.00,224671.00,222360.71
2014-12-02,225000.00,211,223800.00,225000.00,223020.00
2014-12-03,224485.00,246,225900.00,225900.00,224350.00
2014-12-04,225214.70,271,224949.99,225214.70,223914.93
2014-12-05,225640.00,265,225649.90,225981.00,225020.56
2014-12-08,227800.00,950,226285.31,229374.00,226150.31
2014-12-09,225334.00,1014,226300.00,226488.95,223391.00
2014-12-10,223650.00,1299,225400.00,226816.00,223303.72
2014-12-11,224800.00,438,224180.00,226836.00,224180.00
2014-12-12,219000.00,430,224000.00,224750.00,219000.00
2014-12-15,219073.00,477,222121.00,222519.00,217178.00
2014-12-16,218460.00,663,218214.56,222980.00,215500.00
2014-12-17,222800.00,553,219000.00,222800.00,218427.00
2014-12-18,229300.00,684,226700.00,229300.00,225299.00
2014-12-19,227886.00,420,228152.00,228495.00,226294.00
2014-12-22,227720.00,237,227651.01,228679.64,226794.94
2014-12-23,227630.00,353,227840.00,229000.00,227530.31
2014-12-24,226515.00,257,227900.00,228520.00,226515.00
2014-12-26,226500.00,233,227301.00,228070.00,226500.00
2014-12-29,228165.00,230,226500.00,228350.00,226500.00
2014-12-30,228255.00,186,227351.00,228285.00,226550.00
2014-12-31,226000.00,183,228180.00,228870.00,225403.00
2015-01-02,223600.00,325,227230.01,227469.66,222735.00
2015-01-05,220980.00,473,223595.00,223595.00,220000.00
2015-01-06,220450.00,434,221110.00,222870.00,219265.51
2015-01-07,223480.00,373,222499.90,223536.00,220000.00
2015-01-08,226680.00,601,226124.43,226949.00,224000.00
2015-01-09,224675.00,218,227500.00,227500.00,223968.00
2015-01-12,222424.44,235,225495.00,225495.00,222083.44
2015-01-13,223000.00,570,224849.00,226420.00,221801.86
2015-01-14,221878.00,768,221005.00,222577.00,219779.05
2015-01-15,221510.00,235,222505.00,223000.00,220839.00
2015-01-16,223615.00,228,220990.00,223779.00,220104.85
2015-01-20,222636.00,379,224000.00,225440.87,222208.00
2015-01-21,220895.00,256,222039.00,222500.00,220000.00
2015-01-22,224915.00,419,222495.00,225214.00,221020.00
2015-01-23,223751.00,146,224800.00,224800.00,223680.05
2015-01-26,224184.00,148,223900.00,224516.67,222431.53
2015-01-27,221511.00,327,221961.00,223153.99,221450.00
2015-01-28,217160.00,438,222700.00,223100.00,217160.00
2015-01-29,219998.00,264,218000.00,220380.00,216340.00
2015-01-30,215865.00,325,219900.00,219900.00,215865.00
2015-02-02,220099.99,236,216001.10,220099.99,215151.21
2015-02-03,222183.00,262,221800.00,222695.00,218925.00
