date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2018-11-05,114.39,5269580,111.69,114.44,111.28,0.5377442,60.942776,64.0,18.91014,0.9018621,78.72414,108.2258,116.047775,3518335.0,63.193768,-34567304.0,-0.92974555,113.25886,0.15601417,2.5932627,58.666523
2018-11-06,115.21,3868113,114.03,115.35,113.86,0.6160202,62.78476,68.0,19.101295,0.9141232,103.644775,109.21508,116.50222,6659554.5,63.105045,-30699188.0,-3.3412414,113.74114,0.16311911,5.041368,55.78613
2018-11-07,115.61,4183312,115.45,115.77,114.44,0.65568364,63.68448,72.0,19.440516,0.89455706,119.98411,109.732574,116.956665,9836355.0,63.337646,-26515876.0,-4.431448,114.22343,0.19358969,5.0340295,55.069702
2018-11-08,116.06,2908419,115.38,116.5,115.25,0.67076266,64.7179,76.0,20.034399,0.8942321,102.436424,110.56655,117.41111,10697247.0,62.380383,-23607458.0,-6.6346164,114.70571,0.17489775,5.5820255,51.821533
2018-11-09,117.48,5007811,116.08,117.71,116.08,0.7300165,67.82898,80.0,21.018564,0.962796,95.341675,111.82125,117.865555,14291811.0,62.312565,-18599648.0,-5.0299726,115.188,0.2661865,6.3660216,46.59865
2018-11-12,116.97,4526786,117.0,118.32,116.71,0.6890202,65.59194,84.0,22.138283,0.8939389,86.116745,112.47938,118.32,11227092.0,68.21578,-23126432.0,-4.437447,115.67029,0.2260708,6.6751614,48.819687
2018-11-13,117.14,3517328,117.75,117.75,116.21,0.6291637,65.99454,84.0,22.816633,0.874048,82.85952,112.53486,118.64667,11957966.0,61.068264,-19609104.0,-5.2419662,116.15257,0.15095039,4.75871,45.465508
2018-11-14,116.65,4286229,117.44,117.48,116.27,0.5170701,63.68164,84.0,23.446531,0.80401284,74.61486,112.63282,118.973335,10363914.0,53.40214,-23895334.0,-4.466667,116.63486,0.108567365,3.9631798,44.61834
2018-11-15,116.8,4034929,116.43,116.99,115.6,0.4177763,64.096466,84.0,23.520014,0.79733187,78.64175,112.70178,119.3,13295769.0,54.665356,-19860404.0,-4.117571,117.11714,0.16284293,2.25844,42.162975
2018-11-16,118.35,4397763,117.05,118.48,116.84,0.42010278,68.14537,100.0,24.209991,0.89787567,92.22152,112.88807,119.62666,16996326.0,53.924637,-15462642.0,-3.1779616,117.59943,0.16671914,4.078663,39.74164
2018-11-19,119.01,4606930,118.08,119.52,117.965,0.4282457,69.711655,100.0,25.231207,0.9188065,100.90131,113.9702,119.95333,18581346.0,53.97429,-10855712.0,-2.1195707,118.08171,0.20856205,5.2752824,35.418877
2018-11-20,116.0,5086306,119.8,120.28,115.78,0.20442054,56.15141,100.0,24.667582,0.6142083,77.43283,114.36883,120.28,13992368.0,54.76289,-15942018.0,-0.66174024,118.564,0.18271664,3.880242,35.397423
2018-11-21,115.28,3245049,115.89,116.89,114.92,-0.0073879175,53.472,96.0,23.63433,0.52923805,43.978977,114.36888,120.52571,11933327.0,56.790794,-19187068.0,-2.3060286,119.04629,0.17680286,-0.13836396,35.13087
2018-11-23,115.41,1444727,114.78,116.57,114.78,-0.14629933,53.89974,92.0,22.591818,0.53007185,21.053534,114.39348,120.77143,11505558.0,61.596355,-17742340.0,-6.069489,119.52857,0.21119644,-0.4371691,40.079525
2018-11-26,115.86,2833237,115.88,116.4303,114.99,-0.21148324,55.427254,80.0,21.623772,0.55508775,19.748058,114.464645,121.01714,12095103.0,59.952984,-14909103.0,-6.1217074,120.01086,0.14917384,-0.35727352,50.600727
2018-11-27,116.44,2879423,115.37,116.5269,114.9,-0.21826081,57.38711,80.0,20.779276,0.6065532,22.369438,114.507126,121.262856,14666920.0,59.239594,-12029680.0,-5.791553,120.49314,0.13958427,-0.50816303,54.40061
2018-11-28,118.5,3982291,115.98,118.52,115.57,-0.09312752,63.522038,80.0,21.005817,0.8229573,49.831837,114.367256,121.50857,18595214.0,59.145912,-8047389.0,-3.3698502,120.975426,0.19200832,1.4313745,59.09563
2018-11-29,118.27,2749660,118.4,118.87,117.44,-0.037804946,62.44114,48.0,21.372688,0.7719309,74.30167,114.44102,121.75429,19037468.0,59.06499,-10797049.0,-3.735428,121.45772,0.14665768,3.0968926,59.355442
2018-11-30,121.94,8047431,118.13,122.0,118.13,0.21983658,70.93876,76.0,22.859278,1.13802,112.7859,115.8987,122.0,26835366.0,61.47229,-2749618.0,5.0138016,121.94,0.15562913,5.3930507,52.110622
2018-12-03,118.98,6107227,120.48,120.91,117.51,0.16716953,59.287827,76.0,23.78993,0.7847174,83.81912,115.57194,121.61125,26009094.0,51.801907,-8856845.0,6.868945,120.87933,0.12544748,3.2226148,55.678436
2018-12-04,117.8,6860789,119.37,120.61,117.45,0.03598241,55.382774,76.0,24.609516,0.5944197,54.674725,115.43321,121.2225,20668100.0,48.88536,-15717634.0,8.588557,119.818665,0.11825238,2.8050985,57.585686
2018-12-06,116.84,5165512,116.31,117.38,114.1,-0.12358464,52.361126,76.0,23.279362,0.43111274,11.428481,115.22716,120.83375,24132772.0,48.216324,-20883146.0,6.906182,118.758,0.17642938,-3.5499156,56.93132
2018-12-07,115.82,4555959,116.37,116.98,115.38,-0.2961223,49.284374,76.0,22.04422,0.26423678,2.2536242,115.31683,120.445,22082590.0,47.827736,-25439104.0,4.70423,117.697334,0.13286245,-2.185642,57.15486
2018-12-10,116.19,3875664,116.4,116.6197,114.46,-0.37836352,50.42241,76.0,20.530195,0.32237655,12.7160845,115.32611,120.05625,24416028.0,41.120106,-21563440.0,2.1660357,116.636665,0.06929682,-3.1565645,57.6606
2018-12-11,117.29,4081130,116.9,118.19,116.68,-0.3522482,53.745502,76.0,19.766613,0.5021067,28.651386,115.35674,119.6675,23632236.0,40.558037,-17482312.0,0.7165817,115.576,0.045025922,0.5846304,58.12379
2018-12-12,117.0,4880953,118.34,118.59,116.41,-0.34748977,52.741806,72.0,19.239513,0.4548585,42.41913,115.361435,119.27875,21393266.0,40.695503,-22363264.0,0.8655159,114.515335,0.06143775,0.7553975,55.644253
2018-12-13,118.35,6104435,117.14,118.89,117.11,-0.25091395,56.787476,68.0,18.889677,0.66208255,59.09986,115.405464,118.89,23793886.0,48.45014,-16258829.0,2.5377471,113.454666,0.1321106,1.4046264,55.55579
2018-12-14,113.95,7404139,117.32,117.55,113.67,-0.4682311,43.666523,-36.0,18.28005,0.02748221,20.91255,115.06703,118.10167,17458386.0,44.38818,-23662968.0,4.971913,112.394,0.044931173,-2.4188917,56.61904
2018-12-17,112.87,5520239,114.37,115.07,112.2,-0.6579563,41.15307,-40.0,18.29289,-0.026728097,-0.1709629,114.9908,117.31333,14515541.0,38.953007,-29183208.0,3.8030028,111.333336,0.008591024,-5.2404785,51.892982
2018-12-18,111.84,5732834,113.22,113.53,110.75,-0.81575125,38.85598,-44.0,18.81517,-0.041596048,-19.613073,114.93031,116.525,13278239.0,33.779358,-34916040.0,3.0874064,110.27267,-0.073844366,-6.9689817,47.781284
2018-12-19,110.04,6795478,112.63,113.19,109.63,-0.9925414,35.162193,-48.0,19.661163,-0.09689139,-3.2093747,114.766205,115.736664,8048011.0,27.548399,-41711520.0,3.658495,109.212,-0.1868276,-6.8334126,44.762875
2018-12-20,110.21,8254778,110.2,111.93,109.2,-1.0439867,35.783096,-52.0,20.58205,0.0070582624,7.422641,114.72274,114.94833,5901164.0,22.504818,-33456740.0,5.284638,108.15134,-0.18007246,-7.204354,44.670803
2018-12-21,109.42,13262190,110.96,114.16,108.81,-1.0730568,34.14663,-56.0,20.183664,0.018740507,3.5840852,114.32398,114.16,-4336750.5,26.30958,-46718932.0,10.452046,107.09067,-0.27095434,-4.0080175,45.030636
2018-12-24,106.03,3354049,110.13,111.09,105.96,-1.2500591,28.189087,-60.0,20.749475,-0.093090214,2.176393,113.97334,113.395,-7599266.0,27.295135,-50072980.0,3.5134935,106.03,-0.2965289,-7.796872,41.49051
2018-12-26,108.33,4301030,106.22,108.44,105.03,-1.144532,36.30832,-64.0,21.538729,0.10811448,16.220919,113.87319,112.63,-3575722.0,28.315609,-45771950.0,-0.32790747,106.24022,-0.21684293,-10.207319,43.80672
2018-12-27,109.42,4962623,107.77,109.47,106.03,-0.9420635,39.78309,-64.0,21.72799,0.20544656,34.027966,113.773506,111.865,1242638.8,34.24289,-40809330.0,-2.1720526,106.45045,-0.19412394,-7.4862733,43.58235
2018-12-28,110.36,5410332,110.09,111.1,109.22,-0.6968733,42.686996,-64.0,21.108976,0.28338945,54.110664,113.89107,111.1,2393773.2,40.319565,-35398996.0,-2.832792,106.66067,-0.15931201,-2.34252,43.823925
2018-12-31,110.48,5019090,110.58,111.09,109.32,-0.4885014,43.06447,-64.0,20.53418,0.3111859,51.81782,114.018295,111.06715,3953377.5,45.67993,-30379904.0,-3.610986,106.87089,-0.15640211,-2.0093029,43.487286
2019-01-02,109.28,4803412,109.15,110.0197,108.23,-0.39725563,40.212296,-64.0,20.403894,0.2569126,39.145424,114.07428,111.03429,4786198.0,40.46478,-35183316.0,-4.2368827,107.08111,-0.16966213,-3.618274,43.70359
2019-01-03,108.26,5975141,108.91,110.15,108.05,-0.37181285,37.913727,-64.0,20.34924,0.21651399,24.138208,114.14818,111.00143,6085.0444,40.1401,-41158456.0,-3.1471887,107.291336,-0.14786534,-2.9039776,43.634506
2019-01-04,110.48,5737201,109.54,110.6,108.24,-0.18133126,45.249172,-64.0,20.04353,0.38412964,31.003004,113.09326,110.968575,5159842.0,39.56935,-35421256.0,-2.6241882,107.50156,-0.16797036,-2.2434094,45.544434
2019-01-07,109.53,4968107,110.01,110.38,108.65,-0.09928057,42.912643,-64.0,19.759657,0.33689246,44.44572,112.899025,110.935715,5245994.0,40.884315,-40389364.0,-3.0790954,107.71178,-0.12574893,-1.7643509,53.73707
2019-01-08,110.58,6383216,110.14,110.8,109.42,0.038368102,46.218212,-64.0,19.23669,0.4304584,69.51883,111.34134,110.902855,9593982.0,48.079094,-34006148.0,-1.6381909,107.922,-0.065642595,-0.6265865,55.950413
2019-01-09,107.49,7814179,110.33,110.87,107.49,-0.060643833,39.051807,-64.0,19.589563,0.22244743,45.142647,111.22355,110.87,1779802.8,47.039356,-41820330.0,0.8413661,108.132225,-0.09020215,-1.6485027,56.514996
2019-01-10,108.15,7759951,107.41,108.34,107.3565,-0.06334522,41.15074,-60.0,19.970781,0.29105204,32.217148,111.43791,110.861115,6541501.0,46.630524,-34060376.0,2.1495235,108.342445,0.01550806,-3.7822165,54.02874
2019-01-11,108.16,5874214,107.86,108.5,107.64,-0.04687653,41.183792,-56.0,20.212324,0.30632374,17.653324,111.65937,110.85222,7770988.0,54.799187,-28186162.0,0.8492812,108.552666,0.04016336,-2.8874714,52.116257
2019-01-14,107.32,5745269,107.85,107.96,106.96,-0.07339388,39.192646,-32.0,20.735159,0.19050798,34.295998,111.8244,110.84333,6162312.5,43.008026,-33931430.0,-0.1902276,108.762886,0.022866964,-3.4806898,62.959938
2019-01-15,108.99,4502374,107.46,109.07,106.73,0.034885637,44.896618,-32.0,20.423805,0.44043496,61.952446,111.82647,110.83444,10356832.0,48.02881,-29429056.0,-2.2037377,108.973114,0.12665743,-2.5405912,59.500217
2019-01-16,108.34,4911367,108.99,109.05,107.7,0.07384055,43.198112,-32.0,20.134691,0.35271892,61.425827,110.62345,110.825554,10102168.0,53.75633,-34340424.0,-2.9853592,109.183334,0.04806815,-1.3533639,63.54768
2019-01-17,109.22,4377091,108.14,109.47,108.09,0.16477478,46.167408,-32.0,19.558933,0.54488313,66.990204,108.27011,110.816666,12893357.0,53.431328,-29963332.0,-3.983485,109.393555,0.069707975,-0.5914548,66.1846
2019-01-18,110.07,5137144,109.97,110.295,109.17,0.28123164,48.943672,-32.0,18.443691,0.7213622,69.04593,107.515785,110.80778,15975643.0,53.25776,-24826188.0,-3.5770164,109.603775,0.06579883,1.0294673,65.11242
2019-01-22,109.91,4890742,109.86,110.23,108.78,0.3424839,48.437286,-32.0,17.652422,0.69333917,86.54674,107.62007,110.79889,18707712.0,46.919304,-29716932.0,-3.4467313,109.814,0.07229739,0.37668628,66.57221
2019-01-23,110.73,4977207,109.68,110.79,109.51,0.42768475,51.22265,-28.0,16.517427,0.836065,107.90679,107.7428,110.79,23218306.0,53.160973,-24739724.0,-3.100391,110.02422,0.12570272,1.262874,65.008156
2019-01-24,109.5,4477299,110.31,110.31,108.41,0.3916288,47.111626,-24.0,16.161165,0.5652066,84.61147,107.718124,111.069,23878120.0,54.169617,-29217024.0,-3.336346,110.23444,0.117360435,-0.31182232,65.36859
2019-01-25,109.35,5071080,110.15,110.59,109.04,0.34949195,46.620228,-8.0,15.618987,0.51700354,67.4371,104.73957,111.348,20835472.0,53.7665,-34288104.0,-2.5921032,110.444664,0.052043714,0.6455809,64.024254
2019-01-28,108.82,3960881,108.96,109.6,108.0,0.2807054,44.840534,-8.0,15.74212,0.3942386,36.714977,104.8105,111.627,20934494.0,54.50245,-38248984.0,-3.3688695,110.65489,0.06561205,-1.1923592,63.633667
2019-01-29,109.0,4264362,108.93,109.62,108.51,0.24349192,45.600075,-8.0,15.839836,0.45366696,40.579712,104.94502,111.906,20435064.0,53.148533,-33984624.0,-3.3156488,110.86511,0.047342222,-0.54916507,63.169956
2019-01-30,110.82,4870558,108.94,111.24,108.54,0.33212468,52.6932,-8.0,14.719895,0.90011245,74.828766,104.99661,112.185,23790336.0,62.255516,-29114064.0,-2.310375,111.07533,0.15709458,0.67785853,58.73268
2019-01-31,112.67,6079172,110.97,112.9,110.21,0.49614665,58.602047,96.0,14.678079,1.1528136,107.03702,106.573586,112.464,28829948.0,72.554405,-23034892.0,0.0174729,111.28555,0.1484914,3.116736,49.78433
2019-02-01,112.19,4882914,112.95,113.28,111.45,0.54899687,56.62577,100.0,14.843815,0.976518,112.96056,106.9916,112.743,27896058.0,72.23619,-27917806.0,-0.009060699,111.49578,0.09391013,4.1100593,49.08794
2019-02-04,113.09,3649437,112.21,113.4,111.85,0.6162134,59.39107,100.0,15.064206,1.0412009,100.07397,107.18607,113.022,30085720.0,79.94493,-24268368.0,-1.5886872,111.706,0.17232026,3.8357651,48.950325
2019-02-05,112.9,4109470,113.03,113.54,112.49,0.61794513,58.542522,56.0,15.350314,0.94246346,87.07353,107.46535,113.301,29185550.0,79.880775,-28377840.0,-1.9064701,111.91622,0.116773434,3.9892273,51.916683
2019-02-06,113.05,4086093,113.41,113.58,112.3,0.598831,59.040073,60.0,15.446696,0.91465366,93.19948,107.60692,113.58,29887846.0,78.28494,-24291746.0,-2.0217056,112.12644,0.13107568,3.2593377,53.5268
2019-02-07,113.09,4069593,112.82,113.16,112.16,0.55926836,59.18076,60.0,15.40658,0.87717444,90.00398,107.74206,114.00375,33387696.0,71.36765,-20222152.0,-1.98736,112.33667,0.09446077,2.1908607,52.89316
2019-02-08,113.015,3691286,112.93,113.04,111.93,0.50034916,58.773136,60.0,15.149622,0.83024186,89.98349,107.84924,114.4275,36912708.0,64.36296,-23913440.0,-2.3691661,112.54689,0.09358132,1.4264522,52.95197
2019-02-11,112.97,4801267,113.16,113.58,112.6443,0.43316045,58.512722,60.0,15.310417,0.79389894,89.601776,107.98213,114.85125,35453908.0,72.58526,-28714706.0,-0.8693651,112.75711,0.07661423,2.3384018,52.07853
2019-02-12,113.79,6621395,113.23,114.5,112.22,0.41852573,61.831493,76.0,16.074545,0.87204146,88.06939,108.84567,115.275,37951452.0,73.40676,-22093312.0,2.6561232,112.96733,0.035564337,2.3063731,47.975876
2019-02-13,114.12,5463438,114.11,114.73,113.63,0.40537342,63.110435,80.0,16.928326,0.8721761,89.689575,109.182686,115.69875,37355440.0,81.03682,-16629873.0,3.16954,113.17756,0.066664815,3.3997483,44.598164
2019-02-14,112.59,6348822,113.0,113.0,111.88,0.27421498,54.065098,80.0,16.049908,0.6485858,73.700485,109.12939,116.1225,39056016.0,71.32438,-22978696.0,4.475895,113.38778,0.07738322,-0.11164432,45.777016
2019-02-15,115.91,8889178,115.85,116.28,114.11,0.3848588,65.59005,88.0,17.069908,1.026471,82.8935,110.43078,116.54625,44913864.0,79.199394,-14089517.0,7.9834237,113.598,0.0856082,4.4228764,43.69417
2019-02-19,115.93,5596044,116.8,116.97,115.2,0.42978394,65.645966,92.0,18.303375,0.9565292,83.61558,111.14529,116.97,43933764.0,79.68944,-8493473.0,5.870889,113.80822,0.045994736,5.361037,41.607536
2019-02-20,115.83,5486847,115.75,116.64,115.41,0.4225252,65.07653,92.0,19.448736,0.8935745,94.5891,111.24232,117.0525,42194030.0,71.91464,-13980320.0,4.1179214,114.01845,0.00090504845,4.5480313,47.70272
2019-02-21,116.1,4626730,115.5,116.93,115.47,0.40558866,65.93571,92.0,20.640234,0.8761646,83.443016,111.30357,117.135,41560230.0,71.39864,-9353590.0,1.8077897,114.22867,-0.014881477,4.2268844,53.37119
2019-02-22,116.76,4865412,116.11,116.77,115.59,0.40743855,68.00766,88.0,21.746622,0.90322626,88.973816,111.40023,117.2175,46343180.0,71.464,-4488178.0,0.5160651,114.43889,0.054129094,3.4230435,55.114567
2019-02-25,116.06,3735089,117.17,117.3,115.71,0.33324575,63.58986,76.0,23.023357,0.8003682,84.91016,111.76659,117.3,44252470.0,65.99145,-8223267.0,-1.7210448,114.64911,-0.03628913,3.618323,53.025993
2019-02-26,115.97,4063868,116.37,116.5,115.43,0.25344947,63.023,76.0,23.908104,0.7755902,77.58936,111.87219,117.226,44290452.0,60.00185,-12287135.0,-2.6946385,114.85934,-0.054147862,2.1742768,53.06048
2019-02-27,115.37,4142953,115.54,115.7,114.41,0.1411994,59.232124,76.0,23.706299,0.68889475,56.370842,111.90619,117.152,46313750.0,56.555122,-16430088.0,-3.0997052,115.06956,-0.043471646,0.21366593,53.54001
2019-02-28,115.64,5482673,114.74,116.22,114.21,0.06969178,60.386845,76.0,23.828373,0.7126255,59.296043,111.877266,117.078,48632296.0,62.857742,-10947415.0,-1.4533111,115.27978,-0.030774416,0.33599937,55.22101
2019-03-01,116.18,3616594,115.86,116.37,115.23,0.044541236,62.664536,76.0,24.031063,0.7731234,71.03321,111.9683,117.004,51043360.0,67.77532,-7330821.0,-2.7783232,115.49,-0.016194046,1.1822852,55.188435
2019-03-04,116.17,4374461,116.55,116.93,115.5,0.014563601,62.592762,76.0,24.55012,0.748438,83.37434,112.01565,116.93,50768044.0,67.64356,-11705282.0,-2.4744198,115.700226,-0.020671027,1.737673,55.985397
2019-03-05,116.03,3776963,115.98,116.82,115.6632,-0.02519757,61.53021,76.0,25.0321,0.70245314,84.82985,112.09811,117.06333,49386292.0,61.00589,-15482245.0,-2.9677424,115.910446,-0.03512755,1.5954912,54.14961
2019-03-06,116.66,4555609,115.78,116.83,115.58,-0.019809496,64.45442,72.0,25.378687,0.7848198,86.83887,112.1641,117.19666,52702776.0,60.551857,-10926636.0,-2.0337322,116.12067,0.014508812,1.174821,54.39998
2019-03-07,116.1,4738035,116.21,117.33,115.7,-0.06230307,60.08253,100.0,26.026741,0.66521955,69.77735,112.20528,117.33,50290156.0,68.801575,-15664671.0,-1.0575368,116.33089,0.03583644,1.6569895,58.45112
