date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2022-06-13,170.81,7997023,170.08,172.25,170.0788,-0.74915874,34.70994,-52.0,16.673033,-0.08712765,-21.612629,172.11528,180.42516,127857680.0,23.239275,5230859.0,0.006734181,168.69914,-0.04739021,-9.297334,51.24826
2022-06-14,168.19,7116777,171.06,171.11,167.26,-0.99713176,30.7396,-56.0,18.751724,-0.13650066,2.6729443,172.02777,180.7502,124179144.0,16.345688,-1885918.0,0.76360506,168.19,-0.15880796,-11.0781145,44.54839
2022-06-15,169.99,7796330,169.64,171.44,168.64,-0.9779252,36.143818,-56.0,20.494888,0.06523993,13.079575,172.02605,181.07526,123900700.0,23.952187,5910412.0,1.873123,170.20428,-0.123774976,-8.015527,46.21381
2022-06-16,170.08,7056743,168.4,170.21,167.41,-0.8991617,36.410988,-56.0,22.386625,0.11602623,22.218235,172.08577,181.4003,130302180.0,24.015615,12967155.0,1.8113987,172.21857,-0.03501181,-9.34188,46.537533
2022-06-17,169.46,12486570,170.63,172.2,169.24,-0.83045924,35.31483,-56.0,23.042011,0.114000015,26.786018,172.12097,181.72536,119671720.0,28.504728,480585.0,6.447579,174.23286,-0.09566861,-4.37304,46.75278
2022-06-21,173.01,8219662,170.75,173.86,169.56,-0.5036519,45.44263,-56.0,22.841337,0.34418657,41.63313,171.95819,182.0504,124641740.0,39.59137,8700247.0,5.266999,176.24715,-0.07930648,-2.422606,49.00798
2022-06-22,175.74,10593450,172.0,177.92,171.69,-0.08338374,51.70491,-56.0,21.352428,0.52127016,71.81858,171.55328,182.37544,127821480.0,48.04259,19293696.0,6.132027,178.26143,-0.010254109,2.962052,52.02713
2022-06-23,179.66,10223460,177.0,179.815,176.52,0.44956577,58.9849,-56.0,20.565105,0.77755344,118.63065,171.46063,182.7005,137083100.0,57.4672,29517156.0,5.96211,180.27571,0.06049036,7.876759,51.575356
2022-06-24,182.29,9374446,180.78,182.53,179.9775,0.94185424,63.013264,28.0,20.576874,0.9170801,130.49594,172.3265,183.02554,144694670.0,59.61999,38891604.0,4.8437204,182.29,0.12116477,11.746151,44.426453
2022-06-27,182.12,5908839,181.64,183.3506,181.5,1.2020144,62.58537,32.0,20.793777,0.8829726,118.3504,173.35855,183.3506,142745070.0,64.91613,32982764.0,1.242638,181.9874,0.16278824,12.163729,41.936836
