date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2018-11-05,135.44,4625473,137.34,137.34,133.46,-0.052089244,42.07881,-84.0,35.40534,0.27752694,47.080624,141.13582,141.32,18997.371,26.30056,15466646.0,-3.8955731,137.79,-0.12166704,-5.7648015,53.42042
2018-11-06,133.95,4665727,135.4,138.0,132.98,-0.060902506,40.687424,-76.0,34.939785,0.22502717,23.003084,139.1742,142.09,-2843640.0,21.905216,10800919.0,-4.570705,139.15,-0.10963181,-4.346973,55.79802
2018-11-07,141.79,5797603,136.85,142.31,136.4319,0.47323015,50.047096,-76.0,33.23865,0.6289068,58.88444,134.98628,142.86,1928205.2,28.564238,16598522.0,-3.5870223,140.51,-0.0119385645,2.2359233,61.33307
2018-11-08,141.87,3979737,143.22,143.63,140.6821,0.823367,50.133568,-72.0,31.313898,0.62535757,96.64402,133.18628,143.63,1155856.2,33.675762,20578260.0,-4.7622294,141.87,1.1248902e-05,6.7726912,64.03447
2018-11-09,136.92,5250231,141.06,141.06,135.05,0.71694463,44.948708,-68.0,30.641232,0.38541412,97.9784,132.96371,143.845,-827176.06,33.318893,15328028.0,-3.87204,139.22,-0.0686024,-0.90092164,65.416954
2018-11-12,130.5,7564148,135.74,136.66,130.0798,0.2344926,39.275314,-64.0,30.778866,0.08849947,31.23519,132.74852,144.06,-7425257.5,33.053356,7763880.0,-0.52420574,136.57,-0.1483265,-7.983847,66.131996
2018-11-13,132.16,6170065,131.48,133.7712,128.95,0.05675566,41.337116,-60.0,31.06256,0.19624016,-8.256196,132.41843,144.275,-5379149.0,33.529716,13933945.0,0.100863345,133.92,-0.07127716,-10.5162115,64.53878
2018-11-14,129.35,5691665,134.21,134.94,128.58,-0.20606881,38.927643,-48.0,30.991005,0.07106414,-18.263256,132.27531,144.49,-9692643.0,25.203577,8242280.0,0.005450459,131.27,-0.1891832,-7.640639,63.61195
2018-11-15,132.49,6461916,129.2,132.95,126.3,-0.12826206,42.930706,-96.0,31.264929,0.27532685,21.60577,132.09917,144.705,-4124706.8,25.574226,14704196.0,0.8007065,128.62,-0.15135542,-11.02769,58.922672
2018-11-16,132.55,4924165,131.85,133.47,130.08,-0.037299044,43.00758,-96.0,31.360779,0.30050853,35.42944,131.61906,144.92,-1873244.9,32.876976,19628360.0,-0.3655365,125.97,-0.09052111,-5.9880204,55.224667
2018-11-19,121.01,14201940,131.6,132.26,120.42,-0.68305826,33.625874,-92.0,32.64221,-0.19575611,24.275282,128.46759,145.135,-14659789.0,31.559029,5426421.0,8.213258,123.32,-0.17932226,-12.926874,47.63964
2018-11-20,120.67,13787240,114.33,124.94,113.6,-1.0404143,33.394737,-96.0,34.406048,-0.08225051,13.989898,126.119514,145.35,-11255532.0,22.080002,-8360819.0,11.711603,120.67,-0.18144722,-23.600178,40.043945
2018-11-21,123.59,7299745,124.2,125.75,121.61,-0.9878547,37.376064,-96.0,35.82061,0.09931613,15.834827,126.06045,145.565,-11572912.0,23.746891,-1061074.0,7.816838,123.605,-0.21704547,-12.64301,40.777977
2018-11-23,122.03,3009553,121.33,123.71,120.71,-0.96477485,36.133396,-92.0,37.210087,0.08802069,39.018806,126.449974,145.78,-11934059.0,24.221348,-4070627.0,1.315511,126.54,-0.14660673,-13.305437,40.149055
2018-11-26,126.41,8383860,124.48,126.95,123.66,-0.5801063,41.967407,-88.0,37.584267,0.28425616,48.83386,126.559975,145.995,-6302347.0,31.805779,4313233.0,1.7200525,129.475,-0.06972696,-6.4146605,40.6012
2018-11-27,127.54,10327030,125.15,127.61,123.72,-0.19505118,43.40379,-84.0,37.750637,0.33742613,49.143448,126.80543,146.21,3653016.0,40.059834,14640263.0,3.424776,132.41,-0.00520978,-5.4168515,40.109676
2018-11-28,140.64,24712410,138.48,140.89,131.97,0.934403,56.76418,-32.0,35.12376,0.81803983,90.17279,125.749725,146.425,26980202.0,49.90163,39352670.0,13.852843,135.345,-0.047942292,12.608413,42.2337
2018-11-29,139.72,7590408,139.85,142.88,139.27,1.5743709,55.768494,-32.0,32.855328,0.77430165,109.684166,126.0702,146.64,21282138.0,51.444855,31762264.0,7.7200003,138.28,-0.017803574,19.157211,43.465164
2018-11-30,142.76,9394423,138.89,143.22,138.28,2.1231198,58.36718,-32.0,30.582735,0.86911666,126.03349,126.19473,146.855,28926992.0,57.461166,41156690.0,4.511902,141.215,0.087357335,15.289038,42.247078
2018-12-03,144.15,7342218,146.3,147.07,142.56,2.4757898,59.53775,32.0,29.081429,0.8835694,105.086075,129.81224,147.07,26761772.0,63.51625,48498904.0,0.8208494,144.15,0.11018662,20.263462,36.626232
2018-12-04,139.24,6969320,142.73,145.2,138.8,2.2793798,53.78501,32.0,27.037174,0.7083704,83.44934,129.72395,146.56334,20750732.0,62.882046,41529584.0,-1.9343789,142.52,0.061161175,13.331538,37.300095
2018-12-06,142.06,9160894,134.8,142.06,132.75,2.2372284,56.391216,32.0,25.976,0.77907467,75.541466,129.24287,146.05667,29911626.0,61.003597,50690480.0,-2.1434572,140.89,0.17144386,2.2198899,38.527973
2018-12-07,135.95,6222076,141.9,142.37,134.735,1.7189825,49.83388,32.0,24.935366,0.5947942,62.267895,129.01205,145.55,25669858.0,60.95911,44468404.0,-4.3681154,139.26,0.08044081,4.6134768,38.929256
2018-12-10,137.27,5887030,135.16,139.49,133.18,1.399744,51.15533,32.0,24.19634,0.65003234,66.11559,128.97241,145.04333,27414508.0,56.78498,50355430.0,-5.950175,137.63,0.08957654,-0.11416258,40.094467
2018-12-11,136.79,4544038,140.59,140.7,135.59,1.1039127,50.633026,32.0,23.270956,0.6340224,60.621452,129.09822,144.53667,25004656.0,64.425896,45811396.0,-7.8820553,136.0,0.10034695,3.3921463,37.23023
2018-12-12,140.09,6768183,141.79,144.03,139.55,1.0769751,54.10263,32.0,21.778439,0.7254486,70.67395,128.92784,144.03,19868090.0,73.20347,52579580.0,-6.987511,134.37,0.033307865,9.64184,44.442726
2018-12-13,141.14,5107282,141.5,143.63,139.579,1.0739428,55.181965,32.0,20.392529,0.7396167,77.95046,129.20007,142.524,18696856.0,72.89807,57686860.0,-7.5625253,132.74,0.037484728,8.079148,44.040325
2018-12-14,137.04,5351727,138.88,140.71,136.38,0.75494385,50.21614,32.0,19.67427,0.5942384,65.50912,129.36325,141.018,14976603.0,71.226036,52335136.0,-7.418575,131.11,-0.009534958,2.1101272,46.770157
2018-12-17,130.83,8338984,134.31,135.5,129.97,0.11824983,43.788567,32.0,19.965696,0.3943289,33.19785,129.20403,139.512,9231299.0,64.523575,43996150.0,-4.2604895,129.48,-0.09638645,-7.6070337,50.353252
2018-12-18,132.32,6528982,132.14,133.68,130.13,-0.19306631,45.58817,32.0,20.236307,0.44325733,-4.127082,129.53201,138.006,10757793.0,58.06943,50525132.0,-3.6828456,127.85,-0.13665015,-8.061744,56.976162
2018-12-19,131.16,7346032,131.98,136.5,129.5,-0.45279896,44.396496,32.0,19.860554,0.38013715,-17.49221,129.37465,136.5,6895879.5,50.427765,43179100.0,-2.3864489,126.22,-0.16231409,-4.5072083,58.140495
2018-12-20,127.73,12252420,129.25,132.33,122.64,-0.81041855,40.98496,32.0,20.463364,0.2262113,-0.19954264,128.85762,136.71,7515455.0,40.916077,30926680.0,2.745603,124.59,-0.17094636,-13.387608,48.376938
2018-12-21,122.91,12470840,128.57,129.39,122.46,-1.2975042,36.715363,32.0,21.045692,0.048172653,3.2720578,128.74046,136.92,-3335795.5,30.813042,18455840.0,5.666829,122.96,-0.28524205,-13.28795,48.950165
2018-12-24,121.33,4721514,121.14,124.84,120.16,-1.6304764,35.413036,32.0,21.878065,-0.0048241895,4.3420377,128.93544,137.13,-5696552.5,24.102814,13734326.0,1.173894,121.33,-0.24829085,-16.926813,48.365658
2018-12-26,130.84,8053692,122.52,130.9,122.12,-1.1379441,47.486942,32.0,21.327482,0.33670223,26.645409,128.45474,137.34,2247066.2,31.57376,21788018.0,0.87907815,122.29,-0.14165366,-8.871554,51.494366
2018-12-27,135.2,7961442,128.8,135.2,127.84,-0.47988835,51.92425,32.0,20.029982,0.48965985,69.977875,128.29724,137.55,10208508.0,39.954445,29749460.0,0.565519,123.25,-0.13524233,-0.06704669,50.69058
2018-12-28,134.68,7223553,136.0,136.8799,132.61,-0.06291856,51.366764,32.0,18.66063,0.48042548,94.74735,128.5683,137.76,9988751.0,46.79749,22525908.0,-0.26505542,124.21,-0.10165911,5.4895744,49.262085
2018-12-31,136.97,5447078,136.0,137.97,134.49,0.36055604,53.72315,-56.0,17.576881,0.5802757,88.64653,128.93474,137.97,12305325.0,52.52414,27972984.0,-2.2711632,125.17,-0.10563441,7.039721,48.017597
2019-01-02,135.55,4765030,133.4,136.83,133.05,0.5283232,52.03938,-56.0,16.34097,0.53824484,71.6008,129.22452,139.14693,13843245.0,47.817814,23207956.0,-4.098571,126.13,-0.011889912,3.648332,47.48184
2019-01-03,130.4,6004050,133.48,134.78,130.1001,0.28777915,46.36387,-56.0,15.722222,0.3357027,52.19087,129.29251,140.32385,8608704.0,41.24013,17203904.0,-3.9893675,127.09,-0.031794872,-0.57561535,47.30172
2019-01-04,137.96,6608596,133.5,139.32,132.22,0.61438996,54.251534,-56.0,14.893522,0.68798405,68.28312,128.88422,141.50076,12685557.0,42.021294,23812500.0,-3.160203,128.05,0.019421984,4.589387,53.742867
2019-01-07,142.22,9006712,141.02,143.39,138.79,1.0673623,57.999676,-56.0,14.779199,0.8845213,92.22013,127.10039,142.67769,17110594.0,49.489372,32819212.0,-0.28376374,129.01,0.06840854,12.730903,50.174458
2019-01-08,145.72,9038793,144.73,146.46,142.8909,1.5248559,60.838524,-56.0,15.119639,0.97369164,123.50068,128.60492,143.85461,22401266.0,57.956696,41858010.0,1.5301307,129.97,0.13317108,16.760246,44.22268
2019-01-09,145.99,5121719,146.89,147.5,144.53,1.7515942,61.057198,40.0,15.583067,0.9312529,110.93646,130.05151,145.03154,22315042.0,63.712246,46979724.0,-0.8050584,130.93,0.10790433,16.66944,42.492126
2019-01-10,147.04,5067740,143.77,147.21,143.76,1.8675991,61.947086,40.0,15.83942,0.9184009,99.897385,130.37418,146.20847,26883354.0,57.786674,52047464.0,-2.3401039,131.89,0.18397355,12.935233,40.854103
2019-01-11,147.55,5183669,146.56,148.0345,145.61,1.8693992,62.396557,48.0,16.207794,0.89879715,98.242134,131.3565,147.38539,29995264.0,67.13043,57231136.0,-3.1162941,132.85,0.22434457,13.171843,36.529636
2019-01-14,146.05,5575070,145.75,146.73,144.7,1.6669893,60.146317,48.0,16.324018,0.82872146,96.01615,131.72595,148.5623,31835312.0,71.17414,51656064.0,-3.0742095,133.81,0.293239,9.296294,34.35323
2019-01-15,149.19,5268814,146.35,149.86,145.8,1.6395097,63.14281,56.0,16.949875,0.88501275,95.561966,133.73912,149.73923,35365160.0,76.230156,56924880.0,-3.181961,134.77,0.34030393,11.205395,33.130516
2019-01-16,148.54,3925399,149.15,149.79,147.8,1.4775078,62.10189,56.0,17.531027,0.82683086,92.76901,134.20052,150.91615,34359150.0,75.35425,52999480.0,-4.483071,135.73,0.25072244,11.331767,38.493813
2019-01-17,149.82,3732596,148.54,150.72,147.685,1.359483,63.382065,64.0,18.228592,0.8264179,96.020256,135.35846,152.09308,35878016.0,74.29591,56732076.0,-5.3573475,136.69,0.21873538,10.235086,38.187675
2019-01-18,152.51,6043292,151.83,153.27,150.24,1.3620936,65.9827,68.0,19.292618,0.85820764,95.68132,138.13625,153.27,38889692.0,74.174706,62775370.0,-3.0517004,137.65,0.25684702,12.932931,33.21552
2019-01-22,148.95,5196349,150.34,151.38,147.4,1.0382143,59.9178,68.0,19.44659,0.7367092,85.42221,138.12733,153.87091,37740748.0,67.56184,57579016.0,-2.311783,138.61,0.21199119,7.156798,34.309074
2019-01-23,149.75,3333142,149.73,150.8,147.65,0.80255455,60.79,68.0,19.589563,0.74191326,80.00426,138.3861,154.47182,38851796.0,72.76963,60912160.0,-3.8275764,139.57,0.17181735,5.701541,33.796417
2019-01-24,146.87,6485313,149.95,150.5,146.52,0.39786455,56.06058,68.0,19.384865,0.639411,64.125336,138.5199,155.07272,33507116.0,71.71485,54426850.0,-0.8574838,140.53,0.16355051,4.1298923,33.29175
2019-01-25,149.74,4600221,148.53,149.89,147.55,0.27448893,59.44651,68.0,19.194788,0.72618014,68.099464,138.77855,155.67363,37517564.0,71.1784,59027068.0,-1.0492599,141.49,0.15561658,3.608479,44.20381
2019-01-28,147.33,4047626,148.17,148.2,146.1,-0.0036796085,55.57381,68.0,18.56203,0.6119657,42.704647,138.94089,156.27455,38211444.0,63.8032,54979440.0,-1.7236254,142.45,0.10841162,0.35012496,55.154095
2019-01-29,145.18,3912884,147.07,148.0,144.6414,-0.3476863,52.300415,68.0,17.533401,0.500608,10.803741,139.13422,156.87546,35553536.0,55.406563,51066560.0,-2.1937168,143.41,0.04840338,-0.79563576,60.12952
2019-01-30,149.16,4623294,147.19,149.69,146.08,-0.32293096,57.312912,68.0,17.025084,0.660224,17.640535,139.16174,157.47636,38819296.0,55.127518,55689852.0,-1.4213866,144.37,0.10902742,1.6353979,61.364426
2019-01-31,151.97,8612069,149.02,153.38,148.71,-0.14227107,60.471264,100.0,17.404505,0.7747902,65.93755,139.27621,158.07727,42230932.0,64.590324,64301920.0,4.1140065,145.33,0.0864464,6.554627,65.52039
2019-02-01,155.87,5925597,152.4,155.95,151.07,0.19652179,64.40737,100.0,18.260223,1.0451922,126.60585,141.82184,158.67818,47962244.0,65.095894,70227520.0,4.214026,146.29,0.10807025,9.16968,57.594955
2019-02-04,157.72,5253231,156.02,158.8998,155.41,0.48539513,66.130264,100.0,19.563532,1.1286354,125.904816,144.93794,159.2791,49663548.0,72.76905,75480750.0,3.3711853,147.25,0.13230959,13.946669,49.278187
2019-02-05,158.99,4570860,158.34,159.88,157.815,0.6897161,67.30045,88.0,20.931728,1.1070856,107.39991,146.25824,159.88,50294390.0,72.62781,80051610.0,1.9402525,148.21,0.10482834,14.815173,45.357872
2019-02-06,158.13,4203296,159.0,159.1,155.08,0.6928268,65.646454,88.0,21.263323,0.9733542,88.96522,146.32922,160.495,52469230.0,66.63156,75848310.0,0.54109967,149.17,0.11126511,9.38872,46.852894
2019-02-07,154.93,4505042,155.96,157.06,153.36,0.41874737,59.761112,88.0,21.030329,0.75292337,70.24313,146.29471,161.11,51787388.0,60.608963,71343270.0,0.040603522,150.13,0.061256204,4.904617,48.08551
2019-02-08,156.67,3005509,152.91,156.7,152.71,0.29960302,61.76821,88.0,20.612074,0.82166576,66.1764,146.36813,161.725,54747700.0,58.893127,74348780.0,-2.1604187,151.09,0.11253716,2.7768145,48.46111
2019-02-11,159.91,7112684,158.2,161.5,157.57,0.3788584,65.24458,100.0,21.193233,0.94470865,76.53584,147.94368,162.34,56105084.0,67.50058,81461464.0,1.8794816,152.05,0.16856293,10.552984,44.438587
2019-02-12,162.79,5627056,161.25,163.39,160.03,0.5544743,68.02756,100.0,22.056274,1.0144515,102.23864,149.97533,162.955,59722476.0,68.70799,87088520.0,2.4949427,153.01,0.2008475,12.465415,40.641098
2019-02-13,160.4,5291005,163.44,163.57,160.27,0.4436982,63.484535,100.0,22.888527,0.8495195,98.63344,150.31508,163.57,54848340.0,69.365005,81797510.0,2.4091897,153.97,0.19032302,11.478927,39.80589
2019-02-14,159.47,5059897,159.47,160.44,156.706,0.2513867,61.756268,92.0,22.502699,0.7745332,81.655174,150.4084,163.80455,57279364.0,62.483845,76737620.0,2.011219,154.93,0.15338774,3.8450801,40.302544
2019-02-15,159.05,5281182,160.99,161.22,158.09,0.05002577,60.949287,92.0,22.308266,0.73021376,67.32957,150.57983,164.0391,55237760.0,68.5197,71456430.0,1.9851521,155.89,0.13768715,5.3234973,39.948456
2019-02-19,160.61,3881911,159.66,161.48,159.14,-0.020206574,62.88903,44.0,22.184332,0.7772673,74.50492,150.83893,164.27364,56233120.0,73.647194,75338344.0,0.17928745,156.85,0.20688124,5.6001406,40.38895
2019-02-20,158.54,6800552,160.33,161.49,157.21,-0.23618042,58.72093,44.0,21.438812,0.6613617,69.65927,150.83398,164.50818,53659080.0,65.398964,68537790.0,2.702679,157.81,0.13802905,3.3858347,48.301514
2019-02-21,159.63,4334943,157.7,160.48,157.3,-0.3299784,60.216167,44.0,20.746544,0.6922337,66.46437,150.97925,164.74272,55676600.0,63.50945,72872740.0,1.1645597,158.77,0.13625953,1.9021441,53.777622
2019-02-22,161.31,4172510,160.47,161.71,160.2,-0.30387732,62.472477,44.0,20.427282,0.7518479,67.84825,151.26793,164.97728,57638508.0,62.70552,77045250.0,-0.050297495,159.73,0.12520422,5.0689807,56.995926
2019-02-25,161.36,5073931,162.51,163.06,160.93,-0.30732435,62.54057,44.0,20.472889,0.73106194,80.90934,151.53665,165.21182,54613210.0,62.68623,82119176.0,0.3633837,160.69,0.051844224,6.3091264,55.926716
2019-02-26,163.0,4473896,160.81,163.38,159.87,-0.22694029,64.79682,44.0,20.116282,0.79930097,99.20641,151.605,165.44637,58118396.0,62.68235,86593070.0,-0.11887128,161.65,0.0739272,4.3806796,56.988327
2019-02-27,163.12,4276729,162.29,163.53,160.5,-0.19471198,64.96312,44.0,19.827295,0.822473,103.331436,151.73567,165.68091,61237730.0,68.798,90869810.0,-0.6409779,162.61,0.10895186,4.1077256,56.212734
2019-02-28,163.65,6849387,163.0,164.6,162.17,-0.16774723,65.73304,84.0,19.864115,0.87133205,103.40298,152.97223,165.91545,62731624.0,76.05364,97719190.0,2.4079728,163.57,0.14794244,5.7937646,50.88035
2019-03-01,164.53,6815175,165.15,166.15,161.75,-0.12277658,67.02859,88.0,20.316896,0.9432548,87.69306,154.45076,166.15,64528350.0,77.34419,104534370.0,4.0929203,164.53,0.07056637,5.768941,59.80313
2019-03-04,158.5,17516710,165.56,165.79,155.42,-0.5095779,52.407257,88.0,19.197723,0.33259714,35.362812,153.56847,166.21,57416940.0,59.728058,87017656.0,15.542637,162.636,-0.0091425255,-0.18805045,59.423775
2019-03-05,156.97,15832300,159.92,160.88,154.8,-0.8583877,49.45922,88.0,18.3297,0.18350203,-3.762099,153.31126,166.27,52885988.0,47.62224,71185360.0,18.144993,160.742,-0.07653757,-4.6526146,59.16206
2019-03-06,156.79,7432476,157.13,160.25,156.278,-1.0769898,49.10922,88.0,17.52368,0.18828143,-23.44061,153.3532,166.33,47369636.0,54.141796,63752880.0,12.0234585,158.848,-0.016850937,-2.8399553,59.629974
2019-03-07,155.6,6906480,156.09,157.59,154.81,-1.264522,46.75364,84.0,17.203957,0.10660157,-9.57217,153.55579,166.39,44388424.0,53.212288,56846400.0,7.089255,156.954,-0.029440865,-5.8011045,58.963966
2019-03-08,155.06,4798594,152.02,155.41,150.25,-1.3783855,45.682816,80.0,18.010338,0.05397431,18.413057,153.3987,166.45,48536044.0,48.245407,52047810.0,1.8236284,155.06,0.056913104,-11.386662,47.722546
