date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2018-10-05,157.33,25727470,159.21,160.9,156.2,,33.59879,-100.0,34.4052,0.00234063,12.5966625,159.23784,166.93571,-109177704.0,30.5806,-209251220.0,,157.2,0.110751525,-7.9487305,52.74728
2018-10-08,157.25,23825100,155.54,158.34,154.39,,33.51177,-100.0,34.821594,0.06346639,6.4220853,159.26884,166.13,-98501650.0,30.50443,-233076320.0,,155.26,0.11924683,-10.8117695,49.211037
2018-10-09,157.9,18494270,157.69,160.59,157.42,,34.985153,-96.0,34.41969,0.15613559,16.26745,159.38162,165.32428,-111395130.0,30.235474,-214582050.0,,153.32,0.070226885,-4.425802,48.84036
2018-10-10,151.38,30143210,156.82,157.69,151.31,,28.227913,-36.0,34.99295,-0.15481566,11.433947,159.0461,164.51857,-140876900.0,24.518784,-244725260.0,,151.38,-0.045572773,-10.624973,44.533535
2018-10-11,153.35,35225150,150.13,154.81,149.16,,32.471893,-40.0,35.7975,0.0421516,12.409002,158.854,163.71286,-123856590.0,25.398432,-209500110.0,,152.988,0.054819874,-13.808549,41.432938
2018-10-12,153.74,25209770,156.73,156.89,151.2998,,33.312603,-40.0,35.870342,0.11520604,13.531808,158.67879,162.90715,-127057540.0,31.425772,-184290340.0,,154.596,-0.04829286,-8.117527,41.86298
2018-10-15,153.52,15194060,153.32,155.57,152.55,-0.82925904,33.062546,-40.0,35.93798,0.1431628,27.789137,158.86203,162.10143,-132491170.0,32.57576,-199484400.0,-3.7786252,156.204,-0.09053804,-6.8634233,41.066284
2018-10-16,158.78,18711620,155.4,159.46,155.01,-0.33527473,43.904476,-40.0,34.800747,0.41542608,42.24546,158.63875,161.29572,-119498160.0,31.297096,-180772780.0,-4.7266803,157.812,-0.07347219,-0.8815058,41.54519
2018-10-17,159.42,17307030,159.56,160.49,157.95,0.06034941,45.07028,-40.0,33.45473,0.45691633,57.596386,158.88927,160.49,-116772640.0,29.03252,-163465740.0,-5.5392776,159.42,-0.097615965,2.590138,45.505733
2018-10-18,154.92,21123820,158.51,158.66,153.28,0.045423687,38.94209,-40.0,33.055904,0.2522451,56.942066,158.63748,160.081,-125018000.0,30.27385,-184589570.0,-4.768738,157.25375,-0.10090871,-3.0513103,51.60088
2018-10-19,154.05,19636460,155.86,157.35,153.55,0.0055102827,37.870007,-40.0,32.685566,0.23516496,39.59571,158.71623,159.672,-139486980.0,30.990551,-204226030.0,-4.4701695,155.0875,-0.12580943,-3.1068375,56.519764
2018-10-22,154.78,15381630,154.76,157.34,154.46,0.054123115,39.378094,-40.0,32.34168,0.29423383,27.67972,158.86095,159.263,-151450460.0,37.904358,-188844400.0,-5.3111753,152.92125,-0.08079421,-1.5715749,56.236458
2018-10-23,154.39,19066360,151.22,154.77,150.85,0.084074974,38.83574,-40.0,32.64264,0.2957318,38.91943,158.91182,158.854,-136080640.0,30.820036,-207910750.0,-4.508134,150.755,-0.0650588,-7.095636,59.35762
2018-10-24,146.04,27574300,154.28,154.65,145.6,-0.40741986,29.475336,-76.0,33.641045,-0.06406908,16.134682,158.26219,158.445,-160973680.0,30.81435,-235485060.0,-1.2254305,148.58875,-0.08473457,-9.517688,56.25956
2018-10-25,150.95,22000170,147.73,152.21,147.0,-0.3528316,38.814186,-76.0,34.56814,0.1918481,18.810059,158.03482,158.036,-149614670.0,38.240234,-213484900.0,-0.7065077,146.4225,-0.012017266,-9.433732,57.851192
2018-10-26,145.37,31235150,145.82,149.0,143.8,-0.6274738,33.40104,-84.0,35.813488,-0.052089024,0.5485376,157.68414,157.627,-161988590.0,37.58567,-244720030.0,2.2822783,144.25626,-0.04912083,-13.2860565,55.271984
2018-10-29,142.09,31270990,148.5,148.83,139.03,-0.9458632,30.691465,-88.0,37.447525,-0.1050281,17.45501,154.00804,157.218,-173731170.0,30.556866,-275991040.0,3.9639013,142.09,-0.1005728,-15.09662,49.220097
2018-10-30,146.22,45351650,139.935,146.64,139.7419,-0.79993737,37.560013,-88.0,38.964848,0.14302346,20.59597,150.8293,156.809,-133902110.0,42.023746,-230639380.0,8.116973,146.94,0.02541184,-15.072346,49.368225
2018-10-31,151.79,59983970,155.0,156.4,148.96,-0.27691677,45.416515,-88.0,37.557426,0.43141514,57.52559,147.90524,156.4,-148253120.0,55.58862,-170655410.0,12.73992,151.79,-0.0461141,3.6020753,51.48185
2018-11-01,151.75,25435380,151.52,152.75,149.35,0.097656,45.372364,-88.0,36.250534,0.44581154,81.88705,148.15773,155.722,-137779730.0,48.6494,-196090780.0,7.665847,150.23308,-0.0030775508,0.093207434,50.474648
2018-11-02,150.35,24479290,151.8,154.13,148.96,0.2725342,43.76857,-84.0,34.70349,0.3865458,75.717094,145.95738,155.044,-149096060.0,47.487633,-220570080.0,3.8191173,148.67615,-0.027841078,1.2698921,51.463604
2018-11-05,148.68,15894150,150.1,150.19,147.44,0.2952284,41.867462,-80.0,33.53768,0.31486297,50.165684,145.70523,154.366,-150656580.0,42.75203,-236464220.0,-0.7669601,147.11923,-0.11897781,-3.5529497,50.0623
2018-11-06,149.94,16302120,149.31,150.97,148.0,0.4076598,43.84917,-72.0,32.25273,0.40381777,46.23567,145.6809,153.688,-145661660.0,42.428295,-220162110.0,-3.732764,145.5623,-0.099889286,-2.026814,52.202396
2018-11-07,151.53,21740210,151.57,153.01,149.83,0.5905736,46.33528,-72.0,30.53826,0.49688295,62.318874,145.92494,153.01,-144157620.0,48.290302,-198421900.0,-4.2117066,144.00539,-0.053124454,1.5484451,54.845654
2018-11-08,147.87,24061590,150.49,150.94,146.74,0.471687,41.75263,-68.0,29.558401,0.30026138,62.275673,145.83836,151.524,-155271780.0,47.838413,-222483490.0,-3.7654269,142.44846,-0.06365972,-2.8184755,55.344875
2018-11-09,144.96,17305480,146.75,147.76,144.07,0.21665813,38.492897,-64.0,29.123661,0.17007372,41.42446,145.98616,150.038,-164229360.0,43.518562,-239788980.0,-5.060083,140.89154,-0.09880538,-7.1572647,57.586086
2018-11-12,141.55,18387680,144.48,145.04,140.4899,-0.14273566,35.040543,-56.0,29.28585,0.0520182,3.6675262,146.02496,148.552,-174048980.0,43.754253,-258176660.0,-5.4136386,139.33461,-0.20256363,-11.187756,57.88088
2018-11-13,142.16,15062230,142.0,144.88,141.62,-0.29183102,36.143852,-56.0,29.436455,0.11771067,-3.1652842,146.22836,147.066,-184121260.0,49.26531,-243114420.0,-6.3510365,137.7777,-0.13402241,-8.446562,55.070503
2018-11-14,144.22,22019830,143.7,145.58,141.55,-0.2080988,39.858772,-32.0,29.361036,0.24055503,12.184262,146.32707,145.58,-176963460.0,49.13929,-221094600.0,-4.6710973,136.22076,-0.16895169,-6.887053,53.96307
2018-11-15,143.85,29803280,142.33,144.84,140.83,-0.13742678,39.415234,-32.0,29.417755,0.24357533,30.154161,146.42403,145.42166,-161876000.0,49.407288,-250897870.0,-1.1709422,134.66385,-0.1356952,-7.444617,52.277214
2018-11-16,139.53,37139590,141.07,141.77,137.77,-0.33041194,34.577263,-88.0,29.978556,0.04619426,21.490925,144.4043,145.26332,-166332750.0,48.77053,-288037470.0,2.9319003,133.10692,-0.11647509,-11.566814,47.524216
2018-11-19,131.55,44051860,137.61,137.75,131.21,-0.91135526,27.791294,-92.0,31.352345,-0.20294552,-1.7360826,142.60774,145.10498,-205804300.0,37.28677,-332089300.0,6.740865,131.55,-0.24774122,-18.145842,36.90936
2018-11-20,132.43,41888940,127.03,134.1592,126.85,-1.1375076,29.435928,-96.0,33.06306,-0.059151135,0.8353043,142.27113,144.94664,-183735410.0,21.880445,-290200400.0,7.9562206,132.39125,-0.16415219,-22.918663,32.222557
2018-11-21,134.82,25365750,134.4,137.19,134.13,-1.0304712,33.843052,-96.0,33.737732,0.10031517,24.171583,141.36699,144.78828,-197661710.0,28.917025,-264834620.0,4.677344,133.2325,-0.1591802,-10.56674,33.021194
2018-11-23,131.73,11886130,133.65,134.5,131.2551,-1.0675819,31.135523,-92.0,34.68297,0.044472266,34.858795,141.5642,144.62994,-206068700.0,30.198223,-276720770.0,-0.7499759,134.07375,-0.18141116,-13.4992485,33.66535
2018-11-26,136.38,23459920,133.0,137.0,132.78,-0.6967136,39.039265,-88.0,34.84929,0.24650764,39.04542,141.51991,144.4716,-189502220.0,36.207485,-253260830.0,-1.5362762,134.915,-0.08731749,-8.546585,35.04587
2018-11-27,135.0,20477390,135.75,136.6126,133.71,-0.47280625,37.657913,-84.0,35.00373,0.21797055,33.157932,141.80046,144.31326,-191778110.0,30.998283,-273738240.0,-2.7224221,135.75626,-0.12092536,-6.8144727,35.007133
2018-11-28,136.76,28701670,136.28,136.7899,131.85,-0.15128359,40.54722,-56.0,35.395687,0.30067816,46.663795,141.79047,144.15492,-163423890.0,31.811838,-245036560.0,-1.3050399,136.5975,-0.11308632,-7.980448,38.212627
2018-11-29,138.68,23935390,135.92,139.99,135.66,0.2251233,43.617176,-56.0,34.827877,0.38769138,56.905933,141.86407,143.99658,-153971340.0,38.673096,-221101170.0,-1.5422356,137.43875,-0.02299897,-1.0760125,44.03655
2018-11-30,140.61,25716150,138.26,140.966,137.36,0.61632377,46.602043,-56.0,34.03122,0.47931263,80.34104,142.03307,143.83824,-133332820.0,44.964596,-195385020.0,-1.178277,138.28,0.058200065,0.9579893,48.29779
2018-12-03,141.09,24697080,143.0,143.6799,140.76,0.9023489,47.34859,-56.0,32.57232,0.5178688,93.59872,139.9975,143.6799,-152447490.0,51.007973,-170687940.0,-1.1487541,139.12125,0.0574722,6.3844624,47.4513
2018-12-04,137.93,30227750,140.73,143.39,137.16,0.8731052,43.07862,-56.0,31.860508,0.4026419,78.4501,139.79033,144.26492,-175203200.0,45.010525,-200915700.0,0.29329643,139.9625,0.021863775,2.8081963,49.092346
2018-12-06,139.63,27625310,133.82,139.7,133.67,0.95595413,45.904945,-56.0,31.741816,0.5007722,68.236664,138.49986,144.84993,-148219280.0,38.62586,-173290380.0,0.5291774,140.80376,0.08146974,-4.588689,51.711525
2018-12-07,137.42,20583170,139.25,140.87,136.6566,0.8530115,42.9213,-56.0,31.313507,0.41568124,57.917747,138.58485,145.43495,-161343780.0,45.073853,-193873550.0,-1.0824612,141.645,0.0233711,0.013438016,53.96562
2018-12-10,141.85,26315700,139.6,143.05,139.01,1.0608199,49.944508,-48.0,30.338936,0.7039096,84.70569,138.47282,146.01997,-150661170.0,53.63192,-167557860.0,-0.62787205,142.48625,0.09065186,3.663004,54.104465
2018-12-11,142.08,19429850,143.88,143.88,141.1,1.1820552,50.286526,-48.0,29.218323,0.73851985,95.28803,136.68451,146.60498,-156392270.0,62.860508,-148128000.0,-2.0521452,143.3275,0.11058926,5.759718,50.540527
2018-12-12,144.5,23349970,143.08,147.19,142.51,1.3797395,53.858868,-36.0,27.364914,0.8716539,100.34073,133.45567,147.19,-159884780.0,73.10497,-124778030.0,-1.8524072,144.16875,0.07949096,9.082615,51.747326
2018-12-13,145.01,18090420,145.57,145.85,143.19,1.4899412,54.599293,-36.0,25.643892,0.87836075,89.55584,133.17314,,-153219900.0,66.82062,-106687610.0,-3.024506,145.01,0.054649446,7.0793843,50.450928
2018-12-14,144.06,21773500,143.34,146.01,142.51,1.4429638,52.896515,-36.0,24.205421,0.82220757,78.01646,133.333,,-155708300.0,64.58214,-128461110.0,-2.630331,142.01714,0.11160745,5.6794724,51.556602
2018-12-17,140.19,23838160,143.08,144.92,138.42,1.1102958,46.530327,-32.0,23.748259,0.6024535,58.46386,133.07649,,-166563820.0,57.549076,-152299260.0,-1.6668584,139.02429,0.022638643,0.85097635,52.617374
2018-12-18,143.66,23678090,141.08,145.93,139.8301,1.0818926,52.09726,-28.0,23.042215,0.79672515,59.780968,132.88622,,-160508740.0,63.92727,-128621180.0,-0.9946674,136.03143,0.07130627,2.580937,54.53779
2018-12-19,133.24,57110060,141.21,144.91,132.5,0.35679242,38.974804,56.0,23.66199,0.14801909,10.253825,131.84412,,-210807920.0,51.49701,-185731230.0,7.738267,133.03857,0.018492559,-3.3835685,60.31875
2018-12-20,133.4,40202130,130.7,135.57,130.0,-0.092595324,39.227932,56.0,24.582558,0.14855777,1.9935853,131.7821,,-201930260.0,43.35379,-145529100.0,8.281754,130.04572,0.0075872927,-13.224487,55.00909
2018-12-21,124.95,56624760,133.39,134.9,123.42,-0.89487326,31.74002,-28.0,26.194427,-0.18716446,-28.624952,130.917,,-243461660.0,34.30543,-202153870.0,11.176704,127.05286,-0.0914758,-16.346703,46.589176
2018-12-24,124.06,22066000,123.1,129.74,123.02,-1.391778,31.067371,-32.0,27.731998,-0.11822143,-5.8317847,130.74033,,-258697710.0,28.540377,-224219870.0,5.582174,124.06,-0.034548003,-18.114317,47.621323
2018-12-26,134.18,39526860,126.0,134.24,125.89,-0.96542764,45.270325,-32.0,27.937143,0.3361671,30.538252,130.09985,,-219738900.0,37.106148,-184693010.0,5.1075344,125.74214,0.06752907,-10.385129,49.343834
2018-12-27,134.52,30305940,132.44,134.99,129.67,-0.6046851,45.675304,-32.0,27.937572,0.35247585,56.83624,130.15123,,-194787760.0,43.956852,-154387070.0,2.6923687,127.424286,0.02663347,-5.6443963,49.039936
2018-12-28,133.2,22351260,135.34,135.92,132.2,-0.4085342,44.30461,-32.0,27.695923,0.3054704,71.24006,130.41844,,-205122220.0,44.095623,-176738340.0,-0.6128115,129.10643,0.01656631,-1.6266254,48.8273
2018-12-31,131.09,24552820,134.45,134.64,129.95,-0.3753135,42.12828,-32.0,27.819408,0.23854779,43.750286,130.54124,,-217738910.0,37.973774,-201291150.0,-2.3202596,130.78857,-0.07438716,-4.075679,48.418873
2019-01-02,135.68,27967450,128.99,137.51,128.56,-0.017521992,48.10073,-32.0,27.181076,0.44069597,41.920654,130.07755,,-201208430.0,39.016453,-173323700.0,-2.624201,132.47072,0.025253413,-2.980582,51.02269
2019-01-03,131.74,22448730,134.69,137.17,131.12,-0.019376572,43.911514,-32.0,26.58834,0.29551998,40.437172,130.0304,,-219056100.0,33.43754,-195772430.0,-3.9377928,134.15286,-0.031248167,0.035215512,53.30075
2019-01-04,137.95,27973370,134.01,138.0,133.75,0.40124032,51.135178,-32.0,25.812126,0.55571187,64.842545,129.95674,,-191740930.0,39.22305,-167799060.0,-3.3992407,135.835,0.050007913,2.4030418,54.72708
2019-01-07,138.05,19988840,137.56,138.87,135.91,0.6737643,51.244072,-32.0,24.85046,0.5635321,69.0482,130.33643,,-182826990.0,44.16973,-147810220.0,-4.741063,137.51714,0.047138363,4.468322,54.648613
2019-01-08,142.53,26191030,139.89,143.14,139.54,1.117166,55.977203,-32.0,23.264536,0.7358639,95.83174,130.40842,,-165511800.0,50.19821,-121619190.0,-3.9571352,139.19928,0.13127756,10.261418,54.093243
2019-01-09,144.23,22131500,142.95,144.7,141.27,1.4644675,57.657005,-32.0,22.13886,0.7950856,107.24899,130.70348,,-149445490.0,50.01565,-99487690.0,-4.244377,140.88142,0.12772185,11.259788,54.744545
2019-01-10,144.2,16057330,143.08,144.56,140.84,1.6195866,57.615223,-32.0,20.981514,0.7847876,114.61124,130.9456,,-136496030.0,55.193314,-115545020.0,-5.763207,142.56357,0.19510037,8.734103,51.385468
2019-01-11,143.8,12780600,143.15,145.36,142.57,1.6188141,57.021904,-32.0,20.09773,0.77202505,106.49133,131.30353,,-138007710.0,62.774246,-128325620.0,-7.4326673,144.24571,0.17711717,9.702088,48.97601
2019-01-14,145.39,19864680,142.0,146.57,141.27,1.6436797,58.83652,-32.0,18.909622,0.83342797,96.133224,131.30292,,-126988450.0,75.12075,-108460940.0,-6.268563,145.92786,0.27531818,7.818933,43.983864
2019-01-15,148.95,24036820,146.01,150.68,145.99,1.8052859,62.640003,56.0,18.763962,0.9404326,91.17618,134.79369,150.68,-120684540.0,81.546036,-84424120.0,-4.0304403,147.61,0.30989024,14.0948,38.61296
2019-01-16,147.54,17977150,149.0,149.6499,146.9975,1.7228384,60.264874,56.0,18.628704,0.8549795,87.02805,135.1541,151.26334,-131307896.0,74.38453,-102401270.0,-4.065955,149.29214,0.2005984,12.2858,41.550312
2019-01-17,148.3,15480790,146.95,149.0,146.5,1.6263024,61.120598,56.0,18.343473,0.86002994,85.19774,135.51892,151.84666,-124496350.0,67.86196,-86920480.0,-4.607171,150.97429,0.21124287,9.390057,39.901352
2019-01-18,150.04,30631520,149.75,152.43,148.55,1.5848311,63.080936,68.0,18.836716,0.8715709,85.71826,137.39487,152.43,-131601600.0,69.05335,-56288960.0,-0.27196375,152.65643,0.25767222,12.874334,37.260468
2019-01-22,147.57,22310570,149.2,151.53,146.37,1.3077629,58.5666,68.0,18.59311,0.76295155,82.875015,137.37465,151.78,-143535170.0,68.93541,-78599530.0,0.15356901,154.33858,0.28628126,8.78943,37.538532
2019-01-23,144.3,20060100,148.28,148.8,143.055,0.8435167,53.144253,68.0,17.428547,0.6388315,63.614635,137.27557,151.13,-154900800.0,61.522175,-98659630.0,-0.16172764,156.02072,0.18340538,2.8173683,39.899303
2019-01-24,145.83,20932280,144.64,146.44,142.52,0.5906897,55.232716,68.0,16.205442,0.6793515,51.378838,137.42987,150.48,-140483170.0,61.464283,-77727350.0,-0.047774687,157.70285,0.23991786,-0.4522558,39.67307
2019-01-25,149.01,22227160,147.48,149.83,146.54,0.58758265,59.293823,68.0,15.902099,0.7805963,62.826466,137.56624,149.83,-129335810.0,60.99059,-55500190.0,0.4613633,159.385,0.20691691,5.7280664,46.720478
2019-01-28,147.47,15242960,148.05,148.96,146.21,0.43859953,56.615295,68.0,15.523611,0.69583434,68.27359,137.86005,155.2925,-130610670.0,55.14652,-70743150.0,-1.2332885,161.06714,0.18002765,3.914057,51.870308
2019-01-29,144.19,17451800,148.09,148.1,143.43,0.09395161,51.299847,68.0,14.439201,0.536365,40.606186,137.8855,160.755,-142382220.0,47.61274,-88194950.0,-1.5682385,162.74928,0.06799544,0.684906,59.760925
2019-01-30,150.42,41676170,146.22,150.95,145.6953,0.2514237,59.14574,68.0,14.08934,0.8093512,51.23973,137.62479,166.2175,-109113144.0,51.254135,-46518780.0,5.397336,164.43143,0.09843162,4.372362,61.94564
2019-01-31,166.69,77005780,165.6,171.68,165.0,1.3555162,71.8848,100.0,16.578466,1.2945452,75.606514,154.64867,171.68,-147154930.0,65.02033,30487000.0,16.721577,166.11357,0.0885815,38.534626,35.192127
2019-02-01,165.71,30742790,165.84,169.1,165.66,1.8911095,70.45965,96.0,18.8898,1.1436808,109.98301,154.95372,171.8775,-177004030.0,58.114407,-255790.0,12.19076,167.79572,0.06924111,31.861107,35.510746
2019-02-04,169.25,19980980,165.7,169.3,163.62,2.3264475,72.57478,80.0,20.532293,1.1190716,100.64918,154.93947,172.075,-157374830.0,58.45766,19725190.0,6.4783263,169.47786,0.06819663,24.935234,37.28626
2019-02-05,171.16,21723960,169.15,171.98,168.69,2.5668008,73.67021,92.0,22.318098,1.0648385,97.808395,155.55176,172.2725,-146479840.0,58.554638,41449150.0,2.8385775,171.16,0.06705924,27.780201,35.914238
2019-02-06,170.49,13254460,171.2,172.47,169.27,2.5018423,72.57513,96.0,24.023851,0.9686722,102.905624,156.35214,172.47,-149627760.0,62.872692,28194690.0,-1.6758091,170.1491,0.09052852,24.837315,35.561188
2019-02-07,166.38,17206800,168.2,169.24,165.25,2.0236902,66.08556,96.0,24.590805,0.82533246,87.65046,156.37022,171.4375,-157088350.0,62.245388,10987890.0,-3.6558876,169.13818,0.019375637,15.321984,36.893696
2019-02-08,167.33,12485700,164.47,167.37,164.21,1.6299272,66.82401,92.0,24.868277,0.81356853,76.240486,156.67113,170.405,-144918750.0,56.820065,23473590.0,-6.1016307,168.12727,0.078684285,10.198844,36.427307
2019-02-11,165.79,12694750,167.9,168.3,165.08,1.1470782,64.376945,88.0,25.252666,0.7497486,69.896965,156.95016,169.3725,-152015200.0,61.931652,10778840.0,-7.474517,167.11636,0.05444228,10.541866,35.476948
2019-02-12,165.04,16241390,166.86,168.34,164.5,0.681505,63.16382,84.0,25.457132,0.70904076,73.09961,157.13197,168.34,-163688690.0,62.183044,-5462550.0,-7.022135,166.10545,0.07007214,8.967314,34.51995
2019-02-13,164.07,14168500,165.38,166.22,163.73,0.23557314,61.54839,80.0,25.437487,0.66697156,68.431625,157.48961,168.10667,-173987890.0,62.99353,-19631050.0,-7.0579987,165.09454,0.010809576,5.4676976,34.954525
2019-02-14,163.95,12696560,163.19,164.8697,162.2468,-0.120963454,61.339386,72.0,25.01385,0.64604074,66.56835,157.81287,167.87334,-170195230.0,58.17624,-32327610.0,-7.256466,164.08363,-0.0017111364,2.145955,34.23338
2019-02-15,162.5,15485430,164.51,164.7,160.86,-0.48738036,58.7436,72.0,24.247787,0.59377825,63.33833,157.95546,167.64,-172453520.0,57.87848,-47813040.0,-6.106477,163.07272,-0.024034593,0.58524716,34.77926
2019-02-19,162.29,14320590,160.5,164.15,160.33,-0.76053715,58.358418,64.0,23.392344,0.57405025,59.943935,158.09431,167.40666,-172078640.0,58.110817,-62133630.0,-5.4404626,162.06181,0.06908713,-0.43835956,35.338577
2019-02-20,162.56,11758420,162.25,163.72,161.25,-0.9285551,58.733078,64.0,22.598003,0.5640381,23.4099,158.41093,167.17334,-171364560.0,54.380615,-50375210.0,-5.645994,161.0509,0.020960104,0.022834666,42.435394
2019-02-21,160.04,15455630,161.93,162.24,159.59,-1.1978011,53.862095,36.0,21.377184,0.47107133,-11.306192,158.64497,166.94,-181571120.0,35.23947,-65830840.0,-4.1008935,160.04,-0.041638553,-2.421856,50.847755
2019-02-22,161.89,15845990,160.58,162.41,160.31,-1.2347674,56.701103,36.0,20.288124,0.5025785,-20.186243,158.95021,166.70667,-173572660.0,45.06128,-49984850.0,-2.6765442,160.99214,0.005618606,-1.464448,50.016
2019-02-25,164.62,17615000,163.07,166.07,162.9,-1.0652337,60.55804,36.0,20.166897,0.57204854,19.522497,158.99475,166.47333,-172072340.0,44.357166,-32369850.0,-0.868054,161.94429,-0.0040986086,4.06333,48.818363
2019-02-26,164.13,13630540,164.335,166.24,163.8,-0.97822195,59.533,36.0,20.092686,0.5287781,49.429035,159.27452,166.24,-182015920.0,41.920994,-46000390.0,-1.0736905,162.89642,-0.053738512,4.654283,48.122517
2019-02-27,162.81,12685830,162.9,163.93,160.41,-0.99823374,56.74642,36.0,18.967981,0.4093077,49.839954,159.36705,167.46167,-177402900.0,35.354527,-58686220.0,-1.4437585,163.84857,-0.039716598,-1.079186,54.874447
2019-02-28,161.45,11083060,162.37,163.5,160.86,-1.0845543,53.944782,36.0,17.923615,0.20472218,25.495472,159.60263,168.68333,-183532160.0,36.54224,-69769280.0,-2.1940656,164.80072,-0.032026917,-0.6993022,61.013817
2019-03-01,162.28,11022100,162.6,163.132,161.69,-1.0656784,55.392246,36.0,16.953844,0.2960691,22.498884,159.95816,169.905,-185534780.0,42.499,-58747180.0,-2.5474038,165.75285,-0.1125253,-0.16597332,59.71258
2019-03-04,167.37,18864670,163.9,167.5,163.83,-0.7075645,63.059742,24.0,17.190542,0.71657455,70.65748,159.81506,171.12666,-168006580.0,44.2921,-39882510.0,0.76559234,166.705,0.0018163889,4.94888,61.462917
2019-03-05,171.26,26581790,167.37,171.88,166.55,-0.23056434,67.637955,24.0,18.27802,1.0026263,116.635826,159.66347,172.34833,-147608930.0,54.999165,-13300720.0,5.9199147,167.65715,0.08780135,9.743326,49.843056
