date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2018-10-02,272.0,3130071,274.71,277.03,271.85,,56.63442,,,0.76415956,87.141624,259.5962,277.03,-1760803.9,34.31437,25743020.0,,270.12143,0.035623312,11.277506,54.35038
2018-10-03,270.51,2594769,273.25,274.17,269.76,,54.74642,28.0,,0.6716965,79.40604,259.81363,275.65363,-3472998.5,35.88799,23148252.0,,264.75287,-0.028653283,5.8392906,54.09457
2018-10-04,263.71,3779433,269.5,271.07,260.5364,,47.039352,28.0,,0.22904527,32.66289,259.18616,274.27728,-4975069.5,22.966166,19368820.0,,259.38428,-0.110207655,-4.9599223,55.586502
2018-10-05,263.22,3097969,263.96,266.1,258.31,,46.531017,28.0,15.184071,0.17375372,12.022981,258.96133,272.9009,-4167768.5,22.995245,16270850.0,,254.01572,-0.0574691,-10.709704,55.450535
2018-10-08,254.69,5073357,261.84,263.4564,248.6852,,38.69224,-64.0,16.327066,-0.18733397,-0.5507222,257.79474,271.52454,-5116275.0,21.872417,11197493.0,,248.64714,-0.123694144,-19.301004,45.35935
2018-10-09,254.16,2597111,254.16,258.72,251.71,,38.26095,-64.0,17.38842,-0.07779242,7.7368193,257.73953,270.1482,-5898002.0,22.033165,8600382.0,,243.27856,-0.07005481,-17.709375,44.820004
2018-10-10,237.91,5288967,252.52,253.38,237.86,,27.967428,-72.0,19.617031,-0.3222294,-3.1951635,256.42,268.77182,-11152891.0,20.94184,3311415.0,,237.91,-0.13555984,-29.425179,36.801914
2018-10-11,238.59,7018210,236.41,245.72,234.72,,28.830296,-76.0,21.900015,-0.12331038,-2.639102,255.8832,267.39545,-13232833.0,20.825956,10329625.0,,243.6,-0.06955434,-34.013012,35.22562
2018-10-12,248.87,4772822,247.74,249.91,242.7827,,40.444855,-76.0,23.184881,0.16834457,17.843615,255.32713,266.0191,-9852890.0,29.241262,15102447.0,,249.29,-0.09776186,-19.372738,36.589977
2018-10-15,238.01,5054922,248.34,248.37,238.0,-4.26662,34.11155,-76.0,24.749794,-0.00036967115,23.327715,254.85773,264.64273,-14898063.0,23.398186,10047525.0,8.943468,254.98,-0.2236378,-20.54609,38.753666
2018-10-16,260.67,8490084,252.5,261.73,251.77,-2.5742838,51.261242,-76.0,24.06103,0.50355923,59.0777,252.07738,263.26636,-8215105.5,31.897535,18537608.0,11.911839,260.67,-0.16344714,4.523352,44.61987
2018-10-17,258.91,4242832,261.21,261.89,255.26,-1.4727159,50.169,-76.0,23.399603,0.47104448,64.2375,252.3075,261.89,-7786342.5,34.64932,14294777.0,7.249,256.965,-0.18619835,6.910016,45.352085
2018-10-18,250.35,5315098,256.19,257.21,246.01,-1.2297796,45.13211,-76.0,23.649628,0.30017197,70.051735,251.67215,260.145,-8982240.0,33.392933,8979679.0,5.26237,253.26,-0.22718295,-5.657129,47.73269
2018-10-19,245.03,4064390,252.73,252.89,243.64,-1.3281801,42.290333,-76.0,24.078672,0.21093723,29.546469,251.56342,258.4,-11825116.0,27.360512,4915289.0,2.0094547,249.555,-0.33817598,-9.658968,48.3802
2018-10-22,251.06,3397893,246.0,251.635,242.8029,-0.90800774,46.409267,-28.0,24.548117,0.35356018,19.02681,251.51662,256.655,-8869652.0,32.554974,8313182.0,-1.1586024,245.85,-0.25988483,-11.169786,51.93378
2018-10-23,251.76,4983077,246.19,254.91,242.56,-0.52290887,46.883217,-28.0,24.45933,0.3839359,38.470108,250.99222,254.91,-6428549.0,38.89384,13296259.0,-0.9920834,242.145,-0.18329002,-7.8394456,56.923862
2018-10-24,238.44,4850012,250.61,254.5991,238.23,-1.0735127,39.690105,-28.0,24.782936,0.14164285,30.03055,249.9436,254.815,-11154119.0,38.482353,8446247.0,-1.1257097,238.44,-0.1971332,-8.418996,63.82555
2018-10-25,252.92,5277080,242.17,253.59,241.66,-0.40515533,48.873344,-28.0,25.083426,0.45910585,47.64808,249.1089,254.72,-6469770.5,44.881844,13723327.0,-0.67397815,252.92,-0.12598439,-6.6540823,68.77455
2018-10-26,245.8,4503521,243.85,252.18,241.405,-0.38535136,45.22666,-28.0,25.388002,0.3254745,40.81646,248.80782,254.625,-7299421.5,45.36507,9219806.0,-1.5005482,248.08333,-0.078482635,-6.8470707,70.19276
2018-10-29,239.75,4650555,250.67,254.53,233.395,-0.70392305,42.33601,-76.0,26.405533,0.20895573,45.427277,247.20859,254.53,-9153262.0,44.17853,4569251.0,-1.8277076,243.24667,-0.115388244,-9.516775,71.358925
2018-10-30,238.41,5621923,238.99,242.5,231.7,-0.9156963,41.700275,-80.0,27.488844,0.19637498,12.48737,247.09138,254.48,-7789425.5,44.055103,-1052672.0,-0.72355944,238.41,-0.051983796,-20.295807,68.04032
2018-10-31,245.76,4422315,245.41,249.6,243.6662,-0.49276644,46.45023,-80.0,27.215292,0.40741628,23.805363,246.92632,254.43,-9090825.0,51.87126,3369643.0,-1.6851292,240.91333,-0.061926488,-0.80449176,68.07989
2018-11-01,245.28,3178528,245.69,247.55,241.49,-0.19275676,46.18558,-80.0,27.179892,0.41343284,49.293285,244.6083,254.38,-8293571.0,46.11552,191115.0,-3.9940832,243.41667,-0.07808378,-4.5291643,66.96882
2018-11-02,239.64,4294936,246.57,247.47,237.8,-0.3143779,43.079765,-80.0,27.504068,0.24994653,46.1352,241.53339,254.33,-10954033.0,46.620342,-4103821.0,-3.7675738,245.92,-0.058119975,-6.2578554,66.71071
2018-11-05,239.89,3194004,240.0,241.0,233.62,-0.31729093,43.261898,-80.0,28.179773,0.28179356,25.067167,236.8996,254.28,-8720827.0,36.63492,-909817.0,-5.093687,248.42334,-0.11777613,-15.22959,63.00911
2018-11-06,240.56,2413984,240.48,244.64,237.76,-0.2181207,43.781086,-80.0,28.149761,0.32559872,20.510115,234.6451,254.23,-9169940.0,34.418655,1504167.0,-6.991984,250.92667,-0.09216643,-6.202506,67.00656
2018-11-07,253.43,3789181,244.8,253.961,243.81,0.7189073,52.729202,-76.0,26.6951,0.76357085,79.47134,232.5609,254.18,-5777184.0,41.950966,5293348.0,-5.7582364,253.43,0.005804365,6.560281,73.15034
2018-11-08,249.96,2377200,253.31,254.13,247.74,1.0875486,50.39996,-72.0,25.320911,0.6203826,106.878845,233.02267,254.13,-6502620.5,47.45018,2916148.0,-7.0412416,249.2125,0.027816921,9.415098,72.46681
2018-11-09,244.84,2763403,247.56,248.29,241.16,0.97283345,47.094307,-68.0,24.792982,0.43728805,97.48307,233.13483,254.54187,-6413478.5,41.903046,152745.0,-6.9416084,244.995,-0.04035428,-2.6084876,72.45907
2018-11-12,236.67,3474744,244.14,244.8,235.36,0.36431226,42.323956,-64.0,24.871445,0.14030655,25.228584,233.14915,254.95375,-8923834.0,33.89352,-3321999.0,-5.295481,240.7775,-0.12909183,-9.224418,72.271385
2018-11-13,238.74,3997175,238.38,243.0,235.8501,0.1308452,43.875164,-36.0,24.944302,0.23131332,-0.8580395,233.48056,255.36563,-9689793.0,41.750435,675176.0,-3.0469368,236.56,-0.072390094,-8.833687,70.050186
2018-11-14,235.22,3245850,242.16,242.91,231.9101,-0.2123454,41.815624,-36.0,25.387798,0.107265525,-6.2863445,233.27191,255.7775,-10982272.0,33.1185,-2570674.0,-2.761432,232.3425,-0.18181899,-10.400289,68.94984
2018-11-15,239.95,3374695,233.98,241.43,231.33,-0.0793383,45.51662,-84.0,25.854362,0.3341908,25.516102,233.19547,256.18936,-8596597.0,40.47343,804021.0,-2.1855137,228.125,-0.15252508,-11.700334,67.95805
2018-11-16,238.89,2888654,239.52,240.14,235.37,-0.024155568,44.82845,-84.0,26.287601,0.30345497,33.04242,229.16931,256.60126,-7221912.5,47.78275,-2084633.0,-2.5573902,223.9075,-0.12505344,-7.996,63.88642
2018-11-19,219.69,7563739,237.5,238.65,218.72,-1.1782418,34.618683,-92.0,28.004715,-0.2465977,19.231543,225.39343,257.01312,-14049392.0,46.329613,-9648372.0,5.371952,219.69,-0.18504801,-19.832285,49.98533
2018-11-20,219.73,6177056,209.41,222.84,207.02,-1.799238,34.652077,-96.0,30.20184,-0.104660265,13.618772,224.57782,257.425,-10300989.0,36.67006,-3471316.0,7.3757696,223.64223,-0.14266554,-41.95053,40.46946
2018-11-21,225.98,4846354,225.33,228.99,222.24,-1.6531415,39.823555,-96.0,31.247282,0.12294906,24.210752,224.69383,257.83688,-9776865.0,44.32127,1375038.0,6.210737,227.59445,-0.13095461,-17.74474,41.343914
2018-11-23,225.56,1691015,222.71,227.74,222.51,-1.4558008,39.59678,-92.0,32.218052,0.14707638,53.37546,225.04321,258.24875,-9495568.0,46.721985,-315977.0,0.43528494,231.54666,-0.040841565,-16.174063,40.12511
2018-11-26,231.96,3568366,229.19,233.3,227.91,-0.79813147,44.758972,-80.0,32.24812,0.34388077,63.85504,225.2621,258.6606,-7701454.0,53.24076,3252389.0,-0.41019046,235.49889,-0.003068723,-4.85634,40.225407
2018-11-27,232.25,2875774,230.77,232.78,228.68,-0.27452016,44.98839,-80.0,32.276035,0.36348552,60.30095,226.03337,259.0725,-5569173.0,53.557896,6128163.0,-2.0700967,239.45111,0.021884684,-4.382577,39.443924
2018-11-28,249.21,6345165,237.9,250.41,237.74,1.2020838,56.394196,-80.0,30.061434,0.8104732,90.62006,224.85231,259.48438,-425933.47,55.75926,12473328.0,2.5849051,243.40334,0.024920205,17.653505,40.77206
2018-11-29,249.09,3649540,246.36,252.25,244.31,2.1058536,56.305244,-76.0,28.010654,0.7972816,107.67484,224.71857,259.89624,318683.0,56.803043,8823788.0,1.0959376,247.35556,0.086926304,22.108719,42.737926
2018-11-30,250.89,5152441,250.23,251.57,247.09,2.720935,57.39093,-64.0,26.106358,0.8271961,121.39851,225.44455,260.30814,3906990.2,63.613235,13976229.0,2.4062068,251.30779,0.12469831,20.304617,41.54784
2018-12-03,255.26,4279352,260.71,260.72,251.8172,3.2806387,59.99011,32.0,25.253588,0.89136016,103.055176,231.99797,260.72,2937372.8,70.198425,18255580.0,1.7597147,255.26,0.13749449,29.58687,35.141354
2018-12-04,245.82,4024037,253.22,254.71,244.98,2.8874927,52.534943,32.0,23.689823,0.65699273,77.194176,231.9017,258.926,-391866.4,63.206993,14231544.0,0.869339,251.68143,0.07957415,15.498289,36.00515
2018-12-06,250.63,3922516,240.0,250.68,237.96,2.820549,55.565063,32.0,22.457134,0.75198585,69.47077,231.47708,257.132,3499812.2,62.33106,18154060.0,0.09847908,248.10286,0.18433177,2.0099623,36.471584
2018-12-07,238.0,3906283,248.39,249.26,237.65,1.8421631,47.068233,32.0,21.342474,0.47793457,52.59246,231.0363,255.338,-170949.86,56.17229,14247777.0,-0.42929858,244.52429,0.0781884,1.7985392,37.239914
2018-12-10,244.09,3174744,237.46,245.395,237.0101,1.5342596,50.96214,32.0,20.37312,0.63459396,60.736603,231.24217,253.544,2015579.4,56.41627,17422520.0,-1.9032756,240.94571,0.14410144,-3.1447237,38.182762
2018-12-11,245.34,3168230,251.43,251.75,242.7845,1.3503679,51.74678,32.0,19.098003,0.6644982,60.933167,231.3595,251.75,653475.5,65.9932,20590752.0,-2.7875354,237.36714,0.15941267,8.251794,35.18058
2018-12-12,245.55,4064416,249.99,251.56,245.04,1.184396,51.886066,32.0,17.913967,0.65724117,66.0829,231.80498,248.295,-2775096.2,75.214745,24655168.0,-1.7423167,233.78857,0.06417549,9.629109,42.72846
2018-12-13,248.08,5300276,248.15,251.6,245.2,1.1837142,53.622944,32.0,16.819355,0.70382047,65.98801,232.24657,244.84,-3305124.0,75.622314,29955444.0,0.9702519,230.21,0.056515932,8.516379,44.523766
2018-12-14,230.0,12183820,240.76,240.92,229.91,-0.03131142,41.964462,32.0,17.066235,0.28110707,15.268686,231.0631,241.385,-15289753.0,63.9462,17771624.0,11.661675,226.63142,-0.05221453,-13.413103,51.445004
2018-12-17,221.38,6953743,226.93,230.63,220.48,-1.339984,37.75035,32.0,18.02977,0.124501504,-15.195714,231.02704,237.93,-21010320.0,56.198112,10817880.0,10.214193,223.05286,-0.12797973,-27.206945,46.9937
2018-12-18,226.18,5254382,222.53,228.13,221.55,-1.7792629,41.286118,32.0,18.924482,0.25135487,-28.820496,231.45627,234.475,-18870238.0,57.517647,16072262.0,6.7325354,219.47429,-0.114141464,-24.92881,47.708897
2018-12-19,224.65,6106460,225.92,231.02,221.11,-2.0505054,40.496532,32.0,19.34662,0.2044469,-1.0271993,231.43507,231.02,-20614060.0,57.063904,9965802.0,5.1095643,215.89572,-0.18705669,-18.863266,45.436417
2018-12-20,218.65,6077922,223.0,224.85,212.83,-2.482798,37.47014,32.0,20.378092,0.07600159,17.521418,231.1271,230.535,-20806208.0,50.487717,3887880.0,3.700174,212.31714,-0.23746566,-28.499943,39.982323
2018-12-21,208.8,8595366,219.55,222.26,207.37,-3.2334123,33.097244,32.0,21.704725,-0.05227717,5.498045,230.44179,230.05,-27750616.0,41.817307,-4707486.0,5.204723,208.73857,-0.29955727,-29.609951,38.655403
2018-12-24,205.16,2940454,206.9,212.58,204.95,-3.7405179,31.628288,-56.0,23.093096,-0.036735926,-1.8851688,230.77762,229.565,-30529210.0,36.722725,-7647940.0,-0.347598,205.16,-0.27212015,-34.721386,40.310944
2018-12-26,222.95,5890305,206.53,222.96,206.25,-2.692276,44.57555,-56.0,22.94867,0.28410804,23.338343,229.71136,229.08,-24645956.0,43.338394,-1757635.0,-0.658964,206.13779,-0.14760731,-22.134045,44.95738
2018-12-27,225.14,3737396,219.99,225.17,214.16,-1.7135425,45.932888,-56.0,22.541494,0.3294448,51.1704,229.61948,228.595,-20928928.0,48.366596,1979761.0,-3.3910997,207.11559,-0.1738884,-11.862039,44.532303
2018-12-28,223.13,3159377,227.58,228.11,220.87,-1.0938108,44.847313,-56.0,21.800945,0.31579,66.21821,230.04587,228.11,-22115876.0,53.084423,-1179616.0,-5.8163347,208.09337,-0.1538686,-1.5074619,43.069534
2018-12-31,226.24,2864787,225.56,227.33,223.235,-0.40234238,46.936977,-56.0,21.113293,0.38561943,54.15598,230.86742,229.72214,-20776176.0,52.752205,1685171.0,-7.6325617,209.07117,-0.19848652,-0.20711026,41.966305
2019-01-02,224.57,2776710,219.91,226.17,219.0,-0.0062901904,45.93062,-56.0,20.89775,0.37487873,43.21263,231.23708,231.33429,-19238724.0,48.6903,-1091539.0,-8.706538,210.04895,-0.1035436,-5.368952,41.62355
2019-01-03,215.7,3561264,220.88,223.63,215.15,-0.2756337,40.91307,-56.0,21.059885,0.23607212,29.600521,231.29266,232.94643,-22338030.0,43.40261,-4652803.0,-7.929992,211.02675,-0.09853414,-9.024816,42.40083
2019-01-04,226.19,4040882,219.84,227.65,217.48,0.2882233,48.12985,-56.0,20.637709,0.4535138,43.897743,231.00073,234.55858,-19457362.0,41.99006,-611921.0,-6.360538,212.00453,-0.053153925,-3.3284135,46.818146
2019-01-07,229.26,3635797,229.95,232.6,227.29,0.8705719,50.052555,-56.0,19.592077,0.5393698,80.06739,225.46751,236.17072,-20395412.0,53.583466,3023876.0,-5.6640344,212.98233,0.007371065,9.994217,60.53592
2019-01-08,232.68,3666281,232.65,233.77,228.3298,1.4543351,52.17915,-56.0,18.471018,0.6216658,123.775955,223.09488,237.78285,-18198286.0,62.50593,6690157.0,-4.8962064,213.96011,0.04682196,9.9948435,57.636177
2019-01-09,235.43,3593515,234.01,238.59,232.0,1.9623103,53.87957,-56.0,17.473299,0.7011075,121.8679,223.49875,239.395,-18051054.0,61.562893,10283672.0,-4.268653,214.93791,0.022591013,15.805751,51.730286
2019-01-10,237.77,2704041,233.77,238.04,231.71,2.3655167,55.334946,-56.0,16.507944,0.778031,106.09363,223.91971,241.00714,-15577690.0,59.32375,12987713.0,-5.084788,215.9157,0.076881364,12.000644,50.6864
2019-01-11,237.55,3178297,235.71,239.32,235.23,2.5131545,55.15871,-52.0,15.777369,0.8005806,95.87445,224.627,242.6193,-15150291.0,68.36041,9809416.0,-4.582394,216.8935,0.13486527,14.32198,47.452827
2019-01-14,234.56,2553333,235.33,236.255,231.9587,2.3103642,52.702034,-36.0,14.6754,0.77384555,90.570175,224.9474,244.23143,-14611668.0,76.08523,7256083.0,-5.10092,217.87128,0.1736322,6.715398,44.402935
2019-01-15,242.36,3526260,237.9,243.93,237.2552,2.5818903,57.962013,-36.0,14.578085,0.9470749,90.519424,224.88116,245.84357,-12744253.0,82.08261,10782343.0,-3.441714,218.84908,0.23764877,16.369513,40.428017
2019-01-16,241.95,2878101,243.6,244.0,239.68,2.6066468,57.599407,-36.0,14.495991,0.8842314,90.55595,217.90657,247.45572,-12597683.0,81.09021,7904242.0,-3.3153358,219.82686,0.14017808,16.137981,45.52017
2019-01-17,244.4,2827165,240.13,245.04,238.7801,2.6520128,59.24033,-36.0,14.5491295,0.89490986,100.42874,219.279,249.06786,-10348606.0,80.833084,10731407.0,-3.1222174,220.80466,0.15548973,13.241227,43.59744
2019-01-18,247.51,3705712,247.45,250.68,244.45,2.7439933,61.28836,-28.0,15.2576685,0.91035354,94.510574,225.2336,250.68,-10414035.0,81.2113,14437119.0,-1.144635,221.78244,0.20008056,21.059538,36.660515
2019-01-22,243.85,4077431,245.13,245.6083,241.19,2.4220695,57.619106,-28.0,15.351276,0.79655814,83.35746,225.52843,251.39636,-9581901.0,72.748566,10359688.0,0.92130506,222.76024,0.16752625,10.780761,37.510162
2019-01-23,245.14,2005299,244.91,248.16,240.5963,2.1679714,58.56079,68.0,15.74086,0.8032269,76.697266,225.64027,252.11273,-9177935.0,78.14434,12364987.0,-1.5562435,223.73802,0.123274684,10.701266,37.638233
2019-01-24,242.56,3388177,245.62,245.98,241.18,1.7177895,55.886223,68.0,16.102617,0.7381294,70.348206,226.1239,252.82909,-10617911.0,77.8053,8976810.0,-0.40119824,224.71582,0.121371046,8.095686,36.359184
2019-01-25,244.95,3821205,244.99,247.1,243.43,1.4815642,57.80858,68.0,16.581093,0.77583224,72.687416,226.62099,253.54546,-11273867.0,77.87152,12798015.0,1.2543147,225.6936,0.075993575,9.91773,46.661415
2019-01-28,241.85,2097035,241.0,243.22,239.35,1.0380902,54.491634,68.0,16.236197,0.6697184,58.71135,226.95094,254.26183,-10661554.0,72.4008,10700980.0,-0.970715,226.6714,0.1009637,1.5166261,49.758316
2019-01-29,238.27,1934368,241.81,242.8653,237.27,0.45496595,50.86214,68.0,15.540199,0.54912573,33.33915,227.26654,254.97818,-11904496.0,66.81555,8766612.0,-2.7009993,227.64919,0.055378817,-0.27330616,56.042427
2019-01-30,242.67,2462499,240.16,243.0,238.87,0.3231079,54.84316,68.0,14.91577,0.6620411,33.968494,227.68579,255.69455,-9835520.0,65.97848,11229111.0,-2.5610113,228.62698,0.08339812,0.756909,55.186222
2019-01-31,247.82,4920084,243.0,249.0,243.0,0.5281338,59.027348,68.0,15.23911,0.79609835,65.85646,227.8678,256.41092,-6850669.0,67.83909,16149195.0,2.8099158,229.60477,0.09564253,8.811636,55.686283
2019-02-01,247.38,2911604,247.82,251.035,246.1,0.5756198,58.528366,100.0,15.811026,0.80162543,100.390526,228.58676,257.12726,-8251897.0,67.74149,13237591.0,2.0863822,230.58257,0.0571399,12.293546,55.365856
2019-02-04,254.74,3699143,248.56,256.99,248.06,1.0183394,64.00904,100.0,17.05216,1.0615509,108.69984,234.2517,257.84363,-6416824.0,74.27226,16936734.0,3.1635873,231.56035,0.1193737,16.688753,51.03701
2019-02-05,254.82,3022245,256.74,258.56,254.01,1.218662,64.06464,88.0,18.373913,1.014759,89.78909,236.23479,258.56,-8363017.0,74.08712,19958980.0,2.436519,232.53815,0.04150493,21.168932,50.8346
2019-02-06,254.35,2462790,255.06,255.93,250.71,1.2186763,63.44463,88.0,18.88164,0.9467274,82.97034,236.53775,259.36075,-7391111.0,68.06611,17496188.0,0.8000493,233.51593,0.059071295,12.767655,51.251083
2019-02-07,253.74,2098217,251.33,254.31,250.28,1.0814286,62.59788,88.0,19.26059,0.879555,74.87476,236.98376,260.1615,-5886434.5,62.555027,15397972.0,-1.0159291,234.49371,0.05306382,8.773705,50.229584
2019-02-08,257.0,2688869,251.39,257.05,250.64,1.1098518,65.26589,88.0,19.970654,0.9533806,85.4729,237.09041,260.96225,-3239513.5,61.711384,18086840.0,-0.830122,235.47151,0.11488984,9.276032,50.291
2019-02-11,258.39,3504480,258.89,259.9,256.19,1.1187559,66.367516,100.0,20.978834,0.9484131,95.88533,238.90039,261.763,-2587737.0,71.10929,21591320.0,1.1484389,236.4493,0.1259565,15.052314,46.7256
2019-02-12,261.37,2516342,260.15,262.2509,258.67,1.2138792,68.66224,100.0,22.18685,1.0062332,105.56434,241.67934,262.56375,-1309433.1,71.570564,24107664.0,0.313879,237.4271,0.14811993,16.782883,41.129425
2019-02-13,260.23,1897161,263.13,263.3645,259.37,1.092361,66.78498,100.0,23.435509,0.9059065,94.76168,243.1833,263.3645,-2389691.8,78.845,22210502.0,-1.5596068,238.40488,0.14179863,16.26477,39.061882
2019-02-14,260.14,1735869,259.4,261.71,258.01,0.9059452,66.630104,92.0,24.233183,0.8593212,87.134056,243.59608,262.77087,-2126965.5,73.04912,20474632.0,-3.0756264,239.38268,0.15686285,11.277375,38.62427
2019-02-15,259.45,2998923,260.34,260.97,258.0725,0.6482696,65.37827,92.0,24.973879,0.8011202,80.51335,244.09953,262.17725,-2274453.5,71.029,17475710.0,-0.8574486,240.36046,0.119234316,9.105965,37.181065
2019-02-19,257.81,3459859,258.98,260.06,256.45,0.29733315,62.3785,84.0,25.202288,0.7224851,76.03201,244.48294,261.58362,-3127438.2,68.05345,14015851.0,1.7239656,241.33826,0.14127533,5.761541,37.56538
2019-02-20,258.1,2452118,258.13,260.99,255.9164,0.028829765,62.704376,84.0,25.561367,0.70999146,70.45627,244.64934,260.99,-3468848.0,68.17364,16467969.0,1.0444744,242.31604,0.09744239,5.3791494,45.062325
2019-02-21,257.76,2593685,257.3,259.3491,255.12,-0.21420166,62.026028,80.0,25.65536,0.67831534,62.243855,244.92334,261.74124,-2824336.5,59.5471,13874284.0,0.9592093,243.29384,0.04783073,2.3714566,50.739323
2019-02-22,258.9,2005988,257.61,260.24,257.61,-0.3335893,63.453644,44.0,25.89973,0.69720644,64.0715,245.40294,262.4925,-2862473.0,58.686337,15880272.0,-0.46323657,244.27162,0.089234546,4.937734,52.308563
2019-02-25,258.62,1808267,261.5,262.98,258.18,-0.45908162,62.82887,44.0,26.58559,0.6671383,61.299084,245.56482,263.24374,-4339224.5,56.56283,14072005.0,-1.8131139,245.24942,-0.00305469,7.6294866,56.912678
2019-02-26,261.22,2536367,258.0,262.58,256.3734,-0.39698058,66.160736,44.0,26.63749,0.7458046,77.55665,245.52754,263.995,-2914403.0,56.013256,16608372.0,-0.70728797,246.2272,0.064143926,4.1501026,57.966255
2019-02-27,262.9,2244333,259.77,263.08,256.52,-0.2783625,68.14749,44.0,26.777554,0.8231409,96.225586,245.44377,264.74625,-793234.56,62.815483,18852704.0,-0.62678844,247.205,0.107940316,3.2257452,58.797558
2019-02-28,262.5,3799242,262.4,266.24,261.76,-0.26264513,67.136795,84.0,27.45583,0.8112732,96.51608,248.52293,265.4975,-3337369.8,70.31951,15053463.0,3.389959,248.18279,0.066819355,10.393496,52.385227
2019-03-01,264.01,2582446,265.75,266.24,261.5,-0.18975747,69.00557,84.0,27.99382,0.8896722,85.24221,248.6819,266.24875,-3184820.2,70.3074,17635908.0,2.8514566,249.16058,-0.021915192,8.645854,64.18084
2019-03-04,258.16,2986284,266.7,267.0,254.08,-0.554123,55.773254,92.0,26.326029,0.45108938,32.871002,248.47818,267.0,-4285030.0,61.52421,14649625.0,3.3994439,250.13837,-0.059502322,2.3821602,63.86581
2019-03-05,257.38,2089254,259.0,259.865,256.365,-0.84863114,54.278725,92.0,24.777363,0.36374292,8.8358755,248.8428,267.4,-5162517.0,55.14258,12560371.0,1.4992377,251.11617,-0.116899006,-1.9052912,63.669106
2019-03-06,256.4,1949650,257.4,259.49,253.84,-1.0947448,52.379585,92.0,23.284855,0.25616214,-12.579936,248.89767,267.8,-5345404.5,49.703674,10610721.0,-0.103519425,252.09395,-0.077684216,-4.0431066,63.865715
