date,close,volume,open,high,low
2013-12-18,19.6704,564867854,19.6322,19.6947,19.2429
2013-12-19,19.445,319759032,19.625,19.6429,19.4189
2013-12-20,19.6079,434954346,19.4797,19.7004,19.4578
2013-12-23,20.3604,500288960,20.2857,20.3829,20.0986
2013-12-24,20.2739,167554873,20.3532,20.4243,20.2154
2013-12-26,20.1393,203626699,20.2893,20.3393,20.1206
2013-12-27,20.0032,225542710,20.1364,20.1575,19.9822
2013-12-30,19.8043,253061043,19.9093,20.0032,19.7258
2013-12-31,20.0364,223044243,19.7918,20.0457,19.7857
2014-01-02,19.7547,234645954,19.8457,19.8939,19.715
2014-01-03,19.3207,392187723,19.745,19.775,19.3011
2014-01-06,19.4261,412529155,19.1947,19.5286,19.0572
2014-01-07,19.2871,320691432,19.44,19.4986,19.2116
2014-01-08,19.4093,256633533,19.2432,19.4843,19.2389
2014-01-09,19.1614,279051080,19.5286,19.5307,19.1197
2014-01-10,19.0336,304941998,19.2797,19.3143,18.9682
2014-01-13,19.1332,378449529,18.9254,19.375,18.9243
2014-01-14,19.5139,332329907,19.2222,19.5261,19.2022
2014-01-15,19.9057,391554083,19.7686,20.0072,19.7022
2014-01-16,19.7947,229251980,19.8179,19.8875,19.7029
2014-01-17,19.3097,426643109,19.6957,19.7168,19.2822
2014-01-21,19.6097,327587829,19.3211,19.6454,19.3007
2014-01-22,19.6968,379766648,19.6755,19.9032,19.5647
2014-01-23,19.8636,403214119,19.6407,19.875,19.4574
2014-01-24,19.5025,431772427,19.7857,19.8436,19.4554
2014-01-27,19.6607,543707143,19.6454,19.8143,19.4911
2014-01-28,18.0893,1065209454,18.17,18.3929,17.9311
2014-01-29,17.8839,502717399,17.9982,18.1204,17.8079
2014-01-30,17.8494,678407529,17.9479,18.0893,17.7393
2014-01-31,17.8786,464766494,17.685,17.9118,17.6268
2014-02-03,17.9118,401391319,17.9504,18.1332,17.8321
2014-02-04,18.1711,376666769,18.0661,18.195,17.9557
2014-02-05,18.3068,328291189,18.0914,18.4029,18.0804
2014-02-06,18.3039,257660377,18.2164,18.3393,18.1361
2014-02-07,18.56,373779410,18.6207,18.6761,18.4779
2014-02-10,18.8925,345370342,18.5236,18.9997,18.50
2014-02-11,19.1414,281957647,18.9504,19.2054,18.9107
2014-02-12,19.14,307977477,19.1768,19.27,19.0443
2014-02-13,19.4439,307160157,19.095,19.4589,19.0786
2014-02-14,19.4282,273580835,19.3739,19.4993,19.3289
2014-02-18,19.4997,260192220,19.50,19.6854,19.4861
2014-02-19,19.1918,313663435,19.4554,19.5318,19.0839
2014-02-20,18.9697,305829318,19.0354,19.1786,18.8929
2014-02-21,18.7589,278751984,19.0283,19.0918,18.7357
2014-02-24,18.8411,288835564,18.6839,18.9257,18.6579
2014-02-25,18.645,231846263,18.9064,18.913,18.6072
2014-02-26,18.4768,276096886,18.7004,18.75,18.4143
2014-02-27,18.8454,301778279,18.4693,18.885,18.4304
2014-02-28,18.7943,371720571,18.8957,19.0268,18.6472
2014-03-03,18.8486,238686157,18.6936,18.9518,18.6718
2014-03-04,18.9729,259089580,18.9643,19.0229,18.8489
2014-03-05,19.0129,200003500,18.9614,19.0982,18.8975
2014-03-06,18.9554,185452998,19.0282,19.0871,18.8607
2014-03-07,18.9443,220657552,18.9675,18.9993,18.7875
2014-03-10,18.9614,178555677,18.87,19.0475,18.8693
2014-03-11,19.1461,279164956,19.1232,19.2407,19.0211
2014-03-12,19.1647,199276144,19.0897,19.1911,19.00
2014-03-13,18.9518,257255973,19.1943,19.2736,18.8986
2014-03-14,18.7389,236664557,18.8854,18.9604,18.6786
2014-03-17,18.8122,198900664,18.8464,18.9275,18.7804
2014-03-18,18.9786,209116460,18.7822,18.9989,18.7572
2014-03-19,18.9736,224310262,19.0093,19.1514,18.8929
2014-03-20,18.8822,208069513,18.9247,19.0239,18.8339
2014-03-21,19.0311,373726491,18.9975,19.0625,18.7975
2014-03-24,19.2568,354697698,19.2293,19.3036,19.1093
2014-03-25,19.4639,281137248,19.3393,19.4911,19.2711
2014-03-26,19.2779,297579401,19.5186,19.6072,19.245
2014-03-27,19.195,221321543,19.2863,19.3393,19.1114
2014-03-28,19.1736,198812044,19.2257,19.2479,19.0804
2014-03-31,19.1693,167151785,19.2582,19.3147,19.1404
2014-04-01,19.3447,200278488,19.2057,19.3525,19.1704
2014-04-02,19.3768,179215104,19.3707,19.41,19.295
2014-04-03,19.2425,161890979,19.3354,19.375,19.2014
2014-04-04,18.9936,274460790,19.2789,19.2857,18.9493
2014-04-07,18.6954,288587765,18.8579,18.9607,18.6389
2014-04-08,18.6943,243523547,18.7568,18.79,18.525
2014-04-09,18.94,205430682,18.6657,18.9461,18.6436
2014-04-10,18.6957,238807088,18.9529,19.0086,18.6847
2014-04-11,18.5575,271682603,18.5357,18.6725,18.4693
2014-04-14,18.6314,205010850,18.6393,18.6486,18.4718
2014-04-15,18.4986,265847350,18.5811,18.63,18.2618
2014-04-16,18.5361,210063028,18.5018,18.6104,18.362
2014-04-17,18.7479,283914286,18.5714,18.8486,18.5429
2014-04-21,18.9704,182185847,18.7622,19.005,18.7129
2014-04-22,18.9893,202430847,18.8682,18.9938,18.8036
2014-04-23,18.7411,373894210,18.895,18.9689,18.7304
2014-04-24,20.2775,758353097,20.2932,20.3572,20.0261
2014-04-25,20.4264,389740524,20.1618,20.4282,20.1414
2014-04-28,21.2175,668006093,20.4572,21.2768,20.4482
2014-04-29,21.1547,336197546,21.205,21.285,21.0539
2014-04-30,21.0747,456118138,21.1657,21.4082,21.0643
2014-05-01,21.1243,243835270,21.1429,21.2429,20.9414
2014-05-02,21.1636,190692468,21.155,21.2214,21.0611
2014-05-05,21.4629,286095206,21.0764,21.4643,21.0714
2014-05-06,21.2289,373872650,21.4929,21.5861,21.2289
2014-05-07,21.1547,282128727,21.2589,21.3318,20.9904
2014-05-08,20.9997,228973884,21.0089,21.2289,20.9429
2014-05-09,20.9122,291068564,20.8764,20.9375,20.7261
2014-05-12,21.1725,212736019,20.9818,21.2022,20.9786
2014-05-13,21.2057,159417936,21.1429,21.2336,21.0964
2014-05-14,21.2097,166020698,21.1582,21.3357,21.1336
2014-05-15,21.0293,229710816,21.2393,21.3072,21.0014
2014-05-16,21.3397,275840350,21.0225,21.3404,20.9072
2014-05-19,21.5925,315279314,21.3518,21.6904,21.3332
2014-05-20,21.5968,232929331,21.5897,21.6572,21.4547
2014-05-21,21.6539,196739793,21.5654,21.6679,21.5022
2014-05-22,21.6882,200570528,21.6643,21.7804,21.575
2014-05-23,21.9332,231673307,21.6875,21.9546,21.6597
2014-05-27,22.3439,347361701,21.9957,22.3522,21.9868
2014-05-28,22.2861,315174594,22.3579,22.4939,22.2779
2014-05-29,22.6922,374950650,22.4232,22.7454,22.4204
2014-05-30,22.6072,563440415,22.785,23.0061,22.4607
2014-06-02,22.4518,368718413,22.6414,22.6725,22.2322
2014-06-03,22.7693,292173443,22.445,22.8122,22.4375
2014-06-04,23.0293,334940906,22.7657,23.1389,22.7182
2014-06-05,23.1197,303186119,23.0786,23.1918,22.9504
2014-06-06,23.0561,349612060,23.2107,23.2593,23.0168
2014-06-09,23.425,301181800,23.175,23.47,22.9375
2014-06-10,23.5625,250252280,23.6825,23.7625,23.3925
2014-06-11,23.465,182114960,23.5325,23.69,23.3675
2014-06-12,23.0725,218514600,23.51,23.53,22.975
2014-06-13,22.82,217626560,23.05,23.11,22.72
2014-06-16,23.05,141485840,22.8775,23.1875,22.8625
2014-06-17,23.02,118738480,23.0775,23.175,22.95
2014-06-18,23.045,133258880,23.0675,23.0725,22.8375
2014-06-19,22.965,141904320,23.0725,23.075,22.8347
2014-06-20,22.7275,401914400,22.9625,23.1375,22.725
2014-06-23,22.7075,174446840,22.83,22.905,22.65
2014-06-24,22.57,155910680,22.6875,22.935,22.5475
2014-06-25,22.59,147343600,22.5525,22.675,22.4125
2014-06-26,22.725,130114720,22.5925,22.7625,22.45
2014-06-27,22.995,247032800,22.705,23.00,22.6925
2014-06-30,23.2325,197896920,23.025,23.4312,23.0225
2014-07-01,23.38,152625120,23.38,23.5175,23.2825
2014-07-02,23.37,113657240,23.4662,23.515,23.2725
2014-07-03,23.5075,91567000,23.4175,23.525,23.30
2014-07-07,23.992,219236120,23.535,23.9975,23.525
2014-07-08,23.8375,260447840,24.0675,24.20,23.48
2014-07-09,23.8475,145069400,23.86,23.9875,23.69
2014-07-10,23.7587,158535200,23.44,23.8875,23.38
2014-07-11,23.805,135841200,23.84,23.9725,23.7156
2014-07-14,24.1125,170575040,23.965,24.2225,23.9125
2014-07-15,23.83,180749680,24.20,24.2125,23.7575
2014-07-16,23.695,213295760,24.2425,24.275,23.685
2014-07-17,23.2725,228444640,23.7575,23.8197,23.1425
2014-07-18,23.6075,199352440,23.405,23.685,23.255
2014-07-21,23.4847,155171840,23.7475,23.75,23.43
2014-07-22,23.68,217190120,23.67,23.7225,23.53
2014-07-23,24.2975,363748920,23.855,24.47,23.7925
2014-07-24,24.2575,182436160,24.2587,24.33,24.105
2014-07-25,24.4178,173538360,24.2125,24.46,24.16
2014-07-28,24.755,219707760,24.455,24.81,24.3875
2014-07-29,24.595,171831840,24.8325,24.86,24.5625
2014-07-30,24.5375,131913920,24.61,24.675,24.4175
2014-07-31,23.90,226501680,24.29,24.3625,23.8325
2014-08-01,24.0325,193518920,23.725,24.155,23.7025
2014-08-04,23.8975,159442960,24.0925,24.145,23.7925
2014-08-05,23.78,223444120,23.84,23.92,23.59
2014-08-06,23.74,153854800,23.6875,23.87,23.6775
2014-08-07,23.62,186213400,23.7325,23.9875,23.525
2014-08-08,23.685,167133200,23.565,23.705,23.32
2014-08-11,23.9975,145837720,23.8175,24.02,23.7089
2014-08-12,23.9925,133943480,24.01,24.22,23.9025
2014-08-13,24.31,127466520,24.0375,24.31,24.01
2014-08-14,24.375,112226120,24.3325,24.3925,24.20
2014-08-15,24.495,195752480,24.475,24.5475,24.215
2014-08-18,24.79,189142520,24.6225,24.8425,24.495
2014-08-19,25.1325,276759360,24.8525,25.17,24.83
2014-08-20,25.1425,210260000,25.11,25.2725,24.9875
2014-08-21,25.145,133510120,25.1425,25.235,25.0275
2014-08-22,25.33,176113120,25.0725,25.3675,25.0475
2014-08-25,25.385,160348880,25.4475,25.5425,25.32
2014-08-26,25.2222,132316680,25.355,25.375,25.215
2014-08-27,25.5325,187228000,25.255,25.6425,25.175
2014-08-28,25.5625,273474960,25.3975,25.695,25.39
2014-08-29,25.625,178064480,25.715,25.725,25.55
2014-09-02,25.825,212911080,25.765,25.935,25.68
2014-09-03,24.735,500001600,25.775,25.80,24.645
2014-09-04,24.53,342150840,24.7125,25.0225,24.4475
2014-09-05,24.7425,233120120,24.70,24.8475,24.5775
2014-09-08,24.59,184706280,24.825,24.8275,24.5125
2014-09-09,24.4975,757678000,24.77,25.77,24.035
2014-09-10,25.25,401410000,24.5025,25.2775,24.44
2014-09-11,25.3575,248308920,25.1025,25.36,24.905
2014-09-12,25.415,251304160,25.3025,25.5475,25.27
2014-09-15,25.4075,244678680,25.7025,25.7625,25.36
2014-09-16,25.215,267017480,24.95,25.315,24.7225
2014-09-17,25.395,243132360,25.3175,25.45,25.1481
2014-09-18,25.4475,147884680,25.4825,25.5875,25.39
2014-09-19,25.24,282989720,25.5725,25.5875,25.22
2014-09-22,25.265,209686640,25.45,25.535,25.145
2014-09-23,25.66,253023440,25.15,25.735,25.135
2014-09-24,25.4375,239897040,25.54,25.7125,25.30
2014-09-25,24.4675,398757200,25.1275,25.1775,24.43
2014-09-26,25.1875,249107080,24.6325,25.1875,24.60
2014-09-29,25.0275,197053040,24.6625,25.1088,24.6575
2014-09-30,25.1875,220479920,25.2025,25.385,25.1325
2014-10-01,24.795,205601040,25.1475,25.1725,24.675
2014-10-02,24.975,190788600,24.8175,25.055,24.51
2014-10-03,24.905,173678320,24.86,25.0525,24.76
2014-10-06,24.905,147122480,24.9875,25.1625,24.855
2014-10-07,24.6875,168012800,24.8575,25.03,24.6825
2014-10-08,25.20,229319280,24.69,25.2775,24.5775
2014-10-09,25.255,309133320,25.385,25.595,25.1525
2014-10-10,25.1825,264999080,25.1725,25.5075,25.075
2014-10-13,24.9525,213748240,25.3325,25.445,24.9525
2014-10-14,24.6875,253148680,25.0975,25.13,24.6425
2014-10-15,24.385,399771160,24.4925,24.7875,23.795
2014-10-16,24.065,288071320,23.8875,24.43,23.8525
2014-10-17,24.4175,270895640,24.375,24.75,24.2025
2014-10-20,24.94,302820160,24.5787,24.99,24.555
2014-10-21,25.6175,375146720,25.755,25.755,25.3175
2014-10-22,25.7475,272560040,25.71,26.0275,25.65
2014-10-23,26.2075,283040600,26.02,26.2628,25.9075
2014-10-24,26.305,187751520,26.295,26.3725,26.1325
2014-10-27,26.2775,136344480,26.2125,26.37,26.175
2014-10-28,26.685,190756280,26.35,26.685,26.3375
2014-10-29,26.835,210182320,26.6625,26.8425,26.59
2014-10-30,26.745,162288000,26.7398,26.8375,26.475
2014-10-31,27.00,178203160,27.0025,27.01,26.8025
2014-11-03,27.35,208617960,27.055,27.575,27.0025
2014-11-04,27.15,165694640,27.34,27.3725,26.93
2014-11-05,27.215,149462120,27.275,27.325,27.0313
2014-11-06,27.175,138934960,27.15,27.1975,26.95
2014-11-07,27.2525,134621120,27.1875,27.33,27.1375
2014-11-10,27.2075,108264240,27.255,27.3325,27.1675
2014-11-11,27.425,109321640,27.175,27.4375,27.10
2014-11-12,27.8125,185490520,27.345,27.8575,27.3425
2014-11-13,28.205,237672720,27.95,28.3625,27.90
2014-11-14,28.545,175156240,28.2875,28.5475,28.2625
2014-11-17,28.4975,186750840,28.5675,29.32,28.325
2014-11-18,28.8675,176653000,28.485,28.9225,28.4725
2014-11-19,28.6675,167262200,28.86,28.935,28.45
2014-11-20,29.0775,172594600,28.7275,29.215,28.7125
2014-11-21,29.1175,227037280,29.3775,29.3925,29.0075
2014-11-24,29.6563,187469360,29.2125,29.6925,29.155
2014-11-25,29.40,274879720,29.7675,29.9375,29.3625
2014-11-26,29.75,163027800,29.485,29.775,29.4575
2014-11-28,29.7325,99257600,29.8175,29.85,29.5125
2014-12-01,28.7675,334631120,29.7025,29.8125,27.8175
2014-12-02,28.6575,236821280,28.375,28.9375,28.1875
2014-12-03,28.9825,171824800,28.9375,29.0875,28.7775
2014-12-04,28.8725,168272080,28.9425,29.30,28.8225
2014-12-05,28.75,152923880,28.9975,29.02,28.66
2014-12-08,28.10,229780120,28.525,28.662,27.905
2014-12-09,28.53,240448960,27.5475,28.575,27.3375
2014-12-10,27.9875,177901440,28.6025,28.7125,27.885
2014-12-11,27.905,165618760,28.065,28.45,27.835
2014-12-12,27.4325,223495280,27.615,27.9675,27.395
2014-12-15,27.0562,268333040,27.675,27.90,26.5875
2014-12-16,26.6863,242607160,26.5925,27.54,26.565
2014-12-17,27.3525,213063720,26.78,27.46,26.705
2014-12-18,28.1625,235142360,27.9675,28.1625,27.665
2014-12-19,27.945,346383320,28.065,28.31,27.915
2014-12-22,28.235,180388240,28.04,28.3725,27.9925
2014-12-23,28.135,103964120,28.3075,28.3325,28.115
2014-12-24,28.0025,57918440,28.145,28.1775,28.0025
2014-12-26,28.4975,134724800,28.025,28.63,28.0025
2014-12-29,28.4775,110133720,28.4475,28.6925,28.425
2014-12-30,28.13,119194640,28.41,28.48,28.0275
2014-12-31,27.595,165219120,28.205,28.2825,27.5525
2015-01-02,27.3325,212575080,27.8475,27.86,26.8375
2015-01-05,26.5625,256843520,27.0725,27.1625,26.3525
2015-01-06,26.565,262729000,26.635,26.8575,26.1575
2015-01-07,26.9375,159933400,26.80,27.05,26.6737
2015-01-08,27.9725,236675040,27.3075,28.0375,27.175
