date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2020-05-19,217.2,21438090,216.73,220.59,215.19,1.6231579,64.7836,44.0,12.321989,1.0696763,109.744644,199.90807,218.97284,277424220.0,56.44471,256425600.0,0.5579837,217.2,-0.09248063,26.01805,41.60859
2020-05-20,216.79,38324070,220.0,221.1574,210.58,1.8912374,64.24969,48.0,12.428566,0.9985502,101.53856,199.97319,221.1574,284100350.0,52.65625,218101520.0,5.469516,214.24834,-0.07964823,18.57287,42.18993
2020-05-21,212.16,29850680,211.29,214.58,209.53,1.6524407,58.39672,48.0,12.357187,0.8085904,72.133064,199.9461,221.43187,285341660.0,51.03587,188250850.0,5.47707,211.29666,-0.047273178,9.351831,41.172997
2020-05-22,199.7,51979250,203.23,204.88,198.99,0.6050034,46.19943,48.0,12.128063,0.38880873,23.084963,199.11435,221.70634,245893900.0,47.01784,136271600.0,10.262204,208.345,-0.042941567,-8.694144,46.15646
2020-05-26,201.72,28683230,205.94,206.8,201.0,0.028335132,48.092316,48.0,11.64272,0.46131343,-0.5932274,199.14812,221.98082,224332030.0,48.004837,164954830.0,6.875098,205.39333,-0.07104398,-3.4606953,49.972313
2020-05-27,201.18,23605370,202.99,202.99,196.75,-0.38647217,47.610073,48.0,11.71226,0.44278836,-7.738573,199.29764,222.25528,234243250.0,42.261215,141349460.0,3.1483335,202.44167,-0.046895657,-10.249167,50.80736
2020-05-28,199.49,18787180,199.0,202.37,197.62,-0.7505927,46.053646,48.0,11.776834,0.39701554,14.556692,199.64352,222.52975,230248510.0,37.586033,122562280.0,-0.6133605,199.49,-0.0069419956,-8.426429,51.329983
2020-05-29,207.39,43211480,200.0,207.88,196.7,-0.45013383,53.677094,48.0,11.002766,0.6582386,41.02863,199.0969,222.80423,269672220.0,40.841545,165773760.0,2.639213,201.11555,0.017395524,-4.7455106,52.97003
2020-06-01,206.57,16169730,205.9,207.2,203.94,-0.3043441,52.84237,48.0,10.283988,0.6130902,52.009735,199.62918,223.0787,279592300.0,40.57911,149604030.0,-1.8275496,202.7411,-0.011854618,1.2695622,52.273315
2020-06-02,214.33,22485810,207.21,214.57,207.17,0.28510872,59.29369,48.0,10.48126,0.8531653,85.49781,199.51683,223.35316,300619600.0,46.092373,172089840.0,-3.213331,204.36667,0.115935475,9.185339,52.262768
2020-06-03,218.61,19999510,215.6,218.97,213.75,0.8990056,62.352806,48.0,11.172475,0.94603723,101.095,199.78868,223.62764,317860500.0,51.765736,192089340.0,-4.6517735,205.99222,0.2014729,16.64172,51.738678
2020-06-04,218.04,14962420,217.28,220.0,216.32,1.1844773,61.687916,48.0,11.929539,0.8839567,111.657394,200.25816,223.90211,316884700.0,56.48298,177126930.0,-6.77342,207.61778,0.16269916,17.38433,54.18868
2020-06-05,219.55,11983200,220.0,220.59,218.7,1.3791747,62.819016,48.0,12.701312,0.89089644,107.81229,200.8604,224.17659,315680060.0,55.99351,189110130.0,-8.813935,209.24333,0.09720443,17.473713,53.50034
2020-06-08,219.0,12731210,219.6,220.4,215.33,1.3721623,62.099854,48.0,12.800858,0.8333029,95.005615,201.09163,224.45105,321380220.0,50.88433,176378910.0,-9.665167,210.8689,0.049815774,11.601753,50.87437
2020-06-09,220.72,14140090,216.31,220.72,216.2,1.3808285,63.506866,48.0,12.937146,0.84751076,99.269455,201.38734,224.72552,335520320.0,49.821774,190519000.0,-9.425977,212.49445,0.11328911,10.3186455,50.516617
2020-06-10,223.68,13372410,222.0,225.0,220.6,1.474854,65.85606,72.0,13.632303,0.8910096,98.19178,205.52858,225.0,340869280.0,58.20297,203891420.0,-9.1479,214.12,0.16223878,16.033125,42.37583
2020-06-11,215.24,15560260,218.0,219.95,213.56,0.88656926,54.98678,72.0,13.034703,0.6163068,75.36983,205.03365,225.603,333490940.0,60.8944,188331150.0,-7.824145,215.74556,0.11908148,3.8126783,43.607162
2020-06-12,217.64,12716540,218.5,219.5,213.88,0.5912275,57.152412,72.0,12.479788,0.6724726,61.8128,205.17485,226.206,337790100.0,74.08829,201047700.0,-7.6118364,217.37111,0.15095977,2.8851528,40.265785
2020-06-15,217.03,17419860,214.11,217.72,212.75,0.3015401,56.40956,72.0,11.771041,0.6341769,54.622005,205.39825,226.809,350373100.0,66.18864,183627840.0,-5.4034147,218.99667,0.2448963,-0.53415465,39.267265
2020-06-16,222.62,17212390,221.0,224.84,220.1001,0.42556503,61.36532,72.0,12.147515,0.7996882,85.50844,205.22424,227.412,351462140.0,74.46219,200840220.0,-3.7593665,220.62222,0.29002798,11.902253,40.005802
2020-06-17,224.25,12486740,224.4,225.0,222.5,0.5487073,62.697067,72.0,12.518339,0.82765514,103.101685,205.78224,228.015,356456830.0,81.14426,213326960.0,-4.2221875,222.24777,0.27837384,12.253274,38.942867
2020-06-18,223.54,10358780,223.74,226.03,222.92,0.5142571,61.69941,96.0,13.005837,0.78561515,105.25325,207.26169,228.618,350228220.0,78.484505,202968200.0,-5.1435213,223.87334,0.22656594,12.012806,44.252033
2020-06-19,220.64,19545190,226.38,226.5,220.09,0.2419041,57.663345,100.0,12.887865,0.6824627,79.271645,207.7107,229.221,334037150.0,69.709885,183422990.0,-1.8346268,225.49889,0.14792328,9.032406,49.698376
2020-06-22,221.41,13303570,220.92,222.08,219.445,0.06837493,58.440704,60.0,12.649743,0.6867033,53.65546,208.20544,229.824,340575330.0,61.98418,196726560.0,-1.9993956,227.12445,0.092480145,3.2156334,60.910854
2020-06-23,228.75,18263430,225.12,230.225,224.53,0.38500953,65.03195,68.0,13.592905,0.8897895,68.36295,211.55997,230.427,349378340.0,61.83136,214990000.0,0.01895086,228.75,0.09682106,13.704114,53.761894
2020-06-24,226.22,12159460,228.3,231.03,224.2524,0.3615129,61.416256,72.0,14.568376,0.7906608,78.48426,212.28915,231.03,344278880.0,55.19938,202830540.0,-1.0235157,225.3175,0.060148563,12.604498,53.64694
2020-06-25,222.16,14953100,224.59,224.69,220.87,0.027595352,56.032387,72.0,14.760856,0.62938595,68.0174,212.41147,234.727,339425000.0,48.531277,187877440.0,-0.45179817,221.885,0.03171782,2.6475124,55.030247
2020-06-26,215.71,19340640,222.21,222.26,213.5,-0.6359706,48.724716,72.0,13.776011,0.28468865,11.06591,212.06322,238.424,329842980.0,47.05262,168536800.0,1.7757312,218.4525,-0.012829749,-5.5107036,56.779377
2020-06-29,215.02,12333040,215.03,216.5,211.82,-1.1023294,48.003468,72.0,13.12162,0.16076046,-13.985254,212.28717,242.121,334375650.0,40.80646,156203760.0,0.3868186,215.02,-0.08267264,-11.346317,54.97308
2020-06-30,215.7,12933790,215.74,216.43,212.89,-1.3306924,48.80771,72.0,12.51397,0.1931346,-8.892217,212.65639,245.818,341975170.0,40.545933,169137550.0,-0.22158735,221.67143,-0.11075247,-9.165415,54.573364
2020-07-01,215.95,11788090,215.81,216.55,214.74,-1.422322,49.119293,72.0,11.927031,0.2263814,14.859254,213.24474,249.515,345947940.0,46.913208,180925630.0,-1.024979,228.32286,-0.07437583,-6.2546415,50.476913
2020-07-02,223.6,18128690,221.85,225.025,220.06,-0.9479539,57.61981,72.0,12.166095,0.7053124,55.36978,212.81564,253.212,353670430.0,48.377308,199054320.0,1.279871,234.97429,-0.038269244,6.1610217,52.234158
2020-07-06,240.0,33702920,233.31,240.48,232.82,0.4168687,69.41623,100.0,14.01772,1.3067912,105.030876,220.79176,256.909,383149470.0,60.121918,232757250.0,8.644434,241.62572,-0.01785189,28.508018,42.57456
2020-07-07,236.51,16491640,241.01,241.3,236.13,0.99798113,65.253685,100.0,15.804097,1.0388451,126.162445,221.80168,260.606,369082140.0,60.196156,216265600.0,6.328056,248.27715,-0.10443657,28.605444,40.35349
2020-07-08,257.68,39922720,244.86,258.49,244.02,2.6288853,75.03358,100.0,18.573004,1.3282554,123.69973,236.88069,264.303,404535300.0,65.20913,256188320.0,12.3467,254.92857,-0.036867216,44.18038,30.722649
2020-07-09,261.58,36803870,265.55,268.0,255.91,3.7241611,76.354,28.0,21.571968,1.18363,94.07101,245.7243,268.0,402252160.0,69.097824,292992200.0,13.7283325,261.58,-0.05572878,56.318897,26.804922
2020-07-10,261.01,20335040,260.21,261.9,255.71,4.1325464,75.72365,28.0,24.322578,1.0521315,90.98925,245.89273,267.24,416739650.0,68.12885,272657150.0,9.15777,257.764,0.01746526,42.24334,26.731709
2020-07-13,251.67,21568750,261.45,265.66,250.68,3.5198936,66.09481,28.0,26.023525,0.8508793,71.05273,244.85489,266.48,398021800.0,65.577774,251088400.0,6.132189,253.948,-0.04245108,36.97715,30.635765
2020-07-14,248.58,19782610,246.57,249.75,241.23,2.6902282,63.230213,28.0,26.215094,0.77159625,58.28292,244.4833,265.72,412371140.0,58.93126,231305800.0,3.3723078,250.132,-0.07112863,9.074699,31.120956
2020-07-15,249.21,12614710,251.48,252.5,246.54,1.9993062,63.57682,28.0,26.594044,0.75538725,53.162453,244.73952,264.96,411058880.0,63.099606,243920510.0,-0.7234128,246.316,-0.07641286,14.775456,30.877615
2020-07-16,242.5,18032140,241.77,245.05,240.74,0.9585865,57.37346,28.0,26.172787,0.63561463,50.276886,244.64182,264.2,407753660.0,62.168312,225888370.0,-1.7119176,242.5,-0.018877203,1.4203916,31.797941
2020-07-17,247.14,18752950,246.55,247.9299,244.48,0.4753224,60.260983,28.0,26.020393,0.68922544,56.578064,244.9631,263.44,417919170.0,68.26416,244641310.0,-2.0641067,244.04533,0.046339124,6.6245213,30.814829
2020-07-20,254.81,19014960,256.45,257.67,252.43,0.5590783,64.537384,28.0,26.601034,0.77916604,68.1732,244.57433,262.68,416177300.0,72.79991,263656270.0,-2.1323388,245.59067,0.024136243,20.909676,33.25393
2020-07-21,257.9,17130280,261.21,261.92,256.52,0.7002815,66.119225,28.0,27.417059,0.79468775,87.18274,244.66959,261.92,407802530.0,73.39607,280786560.0,-2.7067685,247.136,-0.018839722,25.448294,35.554886
2020-07-22,251.7,19682210,255.76,256.27,249.6,0.2756274,60.306572,28.0,27.252434,0.681761,81.630745,244.59824,262.28873,400513920.0,67.83796,261104350.0,-2.1246548,248.68134,-0.06784285,11.391395,38.190647
2020-07-23,251.88,25711960,252.1,257.66,248.69,-0.07490563,60.415375,28.0,27.205673,0.6660531,58.039085,244.43878,262.65744,393089820.0,68.822784,286816320.0,0.25209406,250.22667,-0.09477095,10.545481,44.186302
2020-07-24,249.0,17221470,244.96,249.48,241.89,-0.55571675,57.69061,28.0,26.30665,0.60478425,30.587988,244.14746,263.02618,408133100.0,61.733418,269594850.0,-0.9894952,251.772,-0.11913444,-4.7481594,54.87252
2020-07-27,250.86,18966860,247.11,252.87,245.81,-0.7892165,58.977406,28.0,25.766668,0.61468655,22.027554,244.26895,263.3949,416300130.0,62.136364,288561700.0,-1.1869317,253.31734,-0.019022463,1.7615777,55.8515
2020-07-28,249.05,9878735,251.15,251.65,248.53,-1.0878778,57.155678,28.0,25.265253,0.56160605,19.04951,244.92218,263.76364,409714300.0,54.437576,278682980.0,-4.3120394,254.86267,-0.13038303,3.0927808,55.72719
2020-07-29,252.45,11493580,250.34,254.3,250.1,-1.0767553,59.6754,28.0,25.04334,0.6069632,35.870827,245.25526,264.13235,411082600.0,49.55997,290176540.0,-5.672592,256.408,-0.07104363,6.196669,56.877884
2020-07-30,252.74,7032900,251.7,253.86,249.62,-1.0680681,59.892067,28.0,24.766396,0.594796,48.246845,245.71092,264.5011,414400000.0,52.483135,297209440.0,-8.093281,257.95334,-0.0627549,4.237145,56.21114
2020-07-31,251.02,12310670,254.2,254.4,248.1,-1.187202,57.904816,28.0,24.275925,0.5063049,58.36791,245.86497,264.8698,413501120.0,54.720398,284898780.0,-7.265909,259.49866,-0.05217571,2.857553,59.253883
2020-08-03,257.94,11534530,254.02,260.65,254.0,-0.82611585,63.195877,28.0,24.445856,0.7656272,78.51944,245.55794,265.23856,415634560.0,62.00628,296433300.0,-6.710664,261.044,-0.026921555,12.687902,58.949284
2020-08-04,262.2,10994460,260.08,262.56,258.82,-0.350838,66.02684,28.0,24.781284,0.9489662,105.94515,245.94803,265.60727,424512450.0,61.815914,307427780.0,-6.2610073,262.58932,0.040772546,16.212488,57.311897
2020-08-05,264.91,10729170,263.74,265.976,261.755,0.07298042,67.72749,24.0,25.403019,1.0098157,123.771385,246.3748,265.976,429822400.0,68.92766,318156930.0,-5.7764635,264.13467,0.0484734,19.041704,51.906097
